Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.770	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
2.780	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-16.033831
2.790	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.015502
2.800	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-15.038766	-16.033831
2.810	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-15.685581
2.820	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
2.830	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
2.840	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.052160
2.850	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
2.860	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
2.870	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.717485	-15.667252
2.880	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.015502
2.890	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
2.900	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.751304	-16.033831
2.910	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.256208	-14.751304	-16.033831
2.920	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
2.930	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.052160
2.940	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-15.038766	-16.033831
2.950	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.703910
2.960	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-16.033831
2.970	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
2.980	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.685581
2.990	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
3.000	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.052160
3.010	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.052160
3.020	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
3.030	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.052160
3.040	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.050	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.667252
3.060	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.070	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.080	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.090	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-15.055675	-16.033831
3.100	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.703910
3.110	-15.000000	-15.000000	-15.000000	-15.000000	-15.254482	-14.962407	-14.751304	-16.033831
3.120	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.130	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.140	-15.000000	-15.000000	-15.000000	-15.000000	-15.254482	-14.962407	-14.751304	-16.033831
3.150	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.160	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-15.055675	-16.033831
3.170	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.180	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.751304	-16.033831
3.190	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.685581
3.200	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.210	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.220	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.230	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.052160
3.240	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
3.250	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.038766	-16.033831
3.260	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.751304	-15.685581
3.270	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.734395	-16.033831
3.280	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.290	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.015502
3.300	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-16.052160
3.310	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
3.320	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
3.330	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.033831
3.340	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.272530	-14.734395	-15.703910
3.350	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-15.038766	-16.052160
3.360	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.052160
3.370	-15.000000	-15.000000	-15.000000	-15.000000	-15.254482	-15.272530	-14.751304	-15.667252
3.380	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.390	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
3.400	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.410	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.420	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
3.430	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
3.440	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.450	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-15.685581
3.460	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
3.470	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.703910
3.480	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.995051	-14.734395	-16.015502
3.490	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.015502
3.500	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
3.510	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.055675	-16.033831
3.520	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.530	-15.000000	-15.000000	-15.000000	-15.000000	-15.301082	-14.962407	-14.734395	-16.015502
3.540	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.052160
3.550	-15.000000	-15.000000	-15.000000	-15.000000	-15.005949	-14.962407	-14.734395	-15.703910
3.560	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.052160
3.570	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.052160
3.580	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.590	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.600	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.052160
3.610	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.620	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
3.630	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.640	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-15.685581
3.650	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.038766	-16.033831
3.660	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-16.033831
3.670	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
3.680	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.685581
3.690	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.685581
3.700	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-15.038766	-16.052160
3.710	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.734395	-16.033831
3.720	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.730	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
3.740	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
3.750	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-16.033831
3.760	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-15.038766	-16.033831
3.770	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.052160
3.780	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
3.790	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.768214	-16.052160
3.800	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-15.703910
3.810	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.995051	-15.055675	-16.033831
3.820	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.033831
3.830	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-15.038766	-16.015502
3.840	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
3.850	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.667252
3.860	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-16.033831
3.870	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
3.880	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
3.890	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.734395	-16.015502
3.900	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
3.910	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-16.015502
3.920	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
3.930	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-16.015502
3.940	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.272530	-14.734395	-16.033831
3.950	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-15.072585	-16.015502
3.960	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.256208	-14.751304	-16.033831
3.970	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.734395	-16.033831
3.980	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.256208	-15.038766	-16.015502
3.990	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-15.685581
4.000	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.751304	-16.015502
4.010	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.997173
4.020	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.038766	-16.015502
4.030	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
4.040	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.667252
4.050	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
4.060	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.685581
4.070	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.272530	-14.734395	-15.685581
4.080	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.272530	-14.734395	-16.015502
4.090	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.717485	-16.033831
4.100	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
4.110	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.272530	-15.072585	-15.685581
4.120	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.130	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.140	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
4.150	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
4.160	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
4.170	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.272530	-14.734395	-15.703910
4.180	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
4.190	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.272530	-14.734395	-16.033831
4.200	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.052160
4.210	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.703910
4.220	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.015502
4.230	-15.000000	-15.000000	-15.000000	-15.000000	-14.990416	-14.962407	-14.734395	-16.015502
4.240	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.734395	-16.015502
4.250	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
4.260	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-15.055675	-16.033831
4.270	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
4.280	-15.000000	-15.000000	-15.000000	-15.000000	-15.301082	-14.978729	-14.751304	-16.033831
4.290	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.703910
4.300	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.052160
4.310	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.052160
4.320	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-15.272530	-14.734395	-16.033831
4.330	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
4.340	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-16.033831
4.350	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.052160
4.360	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.033831
4.370	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-15.685581
4.380	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.015502
4.390	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.768214	-15.703910
4.400	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
4.410	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.015502
4.420	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.430	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
4.440	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
4.450	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.052160
4.460	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
4.470	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.480	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.272530	-14.734395	-16.033831
4.490	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.052160
4.500	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.033831
4.510	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
4.520	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
4.530	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.540	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.272530	-14.734395	-16.033831
4.550	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-15.685581
4.560	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.052160
4.570	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
4.580	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.717485	-16.033831
4.590	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.033831
4.600	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.015502
4.610	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
4.620	-15.000000	-15.000000	-15.000000	-15.000000	-15.254482	-14.962407	-14.751304	-16.015502
4.630	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
4.640	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.015502
4.650	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.703910
4.660	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-15.667252
4.670	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
4.680	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.717485	-15.667252
4.690	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-16.015502
4.700	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-15.038766	-16.015502
4.710	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
4.720	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.717485	-16.015502
4.730	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
4.740	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.997173
4.750	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.717485	-16.052160
4.760	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
4.770	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-15.038766	-16.015502
4.780	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.717485	-16.033831
4.790	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.717485	-15.685581
4.800	-15.000000	-15.000000	-15.000000	-15.000000	-15.301082	-14.946084	-14.734395	-16.015502
4.810	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.820	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.768214	-16.015502
4.830	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.751304	-15.997173
4.840	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.015502
4.850	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.015502
4.860	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-15.685581
4.870	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-15.038766	-16.033831
4.880	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-15.685581
4.890	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.055675	-16.015502
4.900	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.734395	-16.015502
4.910	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
4.920	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
4.930	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.033831
4.940	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.015502
4.950	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-15.667252
4.960	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
4.970	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-15.703910
4.980	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
4.990	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.768214	-16.033831
5.000	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
5.010	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.703910
5.020	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
5.030	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.751304	-16.015502
5.040	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
5.050	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
5.060	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.033831
5.070	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.734395	-16.052160
5.080	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.978729	-14.751304	-16.033831
5.090	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.685581
5.100	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
5.110	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.052160
5.120	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-15.055675	-15.722238
5.130	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-15.685581
5.140	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
5.150	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.751304	-16.052160
5.160	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.734395	-16.033831
5.170	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.288852	-14.734395	-16.015502
5.180	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-15.288852	-15.038766	-16.033831
5.190	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
5.200	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.038766	-16.033831
5.210	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-15.685581
5.220	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
5.230	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.055675	-16.052160
5.240	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.734395	-16.033831
5.250	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.052160
5.260	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.033831
5.270	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.033831
5.280	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-15.685581
5.290	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-15.055675	-16.052160
5.300	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
5.310	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.946084	-14.751304	-15.703910
5.320	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
5.330	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.033831
5.340	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.015502
5.350	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.751304	-16.033831
5.360	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.052160
5.370	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.734395	-16.033831
5.380	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.962407	-14.717485	-15.703910
5.390	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-14.734395	-16.052160
5.400	-15.000000	-15.000000	-15.000000	-15.000000	-15.270016	-14.946084	-14.751304	-16.033831
5.410	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.751304	-16.033831
5.420	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.962407	-14.734395	-16.015502
5.430	-15.000000	-15.000000	-15.000000	-15.000000	-15.285549	-14.978729	-15.055675	-16.033831
