Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.400	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.543141
2.410	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.141842	10.524812
2.420	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
2.430	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.524812
2.440	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.450	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.524812
2.460	10.000000	10.000000	10.000000	10.000000	7.843592	9.374110	9.446213	10.543141
2.470	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.543141
2.480	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.490	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.500	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.524812
2.510	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.543141
2.520	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.530	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.540	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.543141
2.550	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.543141
2.560	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.463123	10.524812
2.570	10.000000	10.000000	10.000000	10.000000	7.843592	9.390432	9.463123	10.543141
2.580	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.590	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.194891
2.600	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
2.610	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.524812
2.620	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.543141
2.630	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.141842	10.543141
2.640	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.543141
2.650	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.124933	10.524812
2.660	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.543141
2.670	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.680	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.141842	10.543141
2.690	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.141842	10.524812
2.700	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.463123	10.543141
2.710	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.524812
2.720	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.194891
2.730	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.124933	10.524812
2.740	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.543141
2.750	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.524812
2.760	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.429304	10.524812
2.770	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
2.780	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.543141
2.790	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.463123	10.543141
2.800	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.463123	10.543141
2.810	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.543141
2.820	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.141842	10.543141
2.830	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.543141
2.840	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.543141
2.850	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.860	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.429304	10.524812
2.870	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.543141
2.880	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.506483
2.890	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.124933	10.524812
2.900	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.463123	10.524812
2.910	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
2.920	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.463123	10.524812
2.930	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.124933	10.524812
2.940	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
2.950	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.124933	10.524812
2.960	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.176562
2.970	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.524812
2.980	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
2.990	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.543141
3.000	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.141842	10.524812
3.010	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
3.020	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.124933	10.543141
3.030	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
3.040	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.141842	10.524812
3.050	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.463123	10.543141
3.060	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.463123	10.524812
3.070	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.543141
