Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
3.160	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.380374	2.001852
3.170	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.701655	2.001852
3.180	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.020181
3.190	2.000000	2.000000	2.000000	2.000000	0.791457	1.702639	1.380374	1.983523
3.200	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
3.210	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.701655	2.001852
3.220	2.000000	2.000000	2.000000	2.000000	0.791457	1.980118	1.701655	2.001852
3.230	2.000000	2.000000	2.000000	2.000000	0.511857	1.686317	1.380374	1.671931
3.240	2.000000	2.000000	2.000000	2.000000	0.791457	1.980118	1.701655	2.020181
3.250	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.701655	2.001852
3.260	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.380374	1.671931
3.270	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
3.280	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.380374	2.020181
3.290	2.000000	2.000000	2.000000	2.000000	0.791457	1.980118	1.701655	2.001852
3.300	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.718564	2.001852
3.310	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.701655	2.001852
3.320	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.380374	2.020181
3.330	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
3.340	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
3.350	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.701655	2.001852
3.360	2.000000	2.000000	2.000000	2.000000	0.806990	2.290241	1.701655	2.020181
3.370	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.701655	2.001852
3.380	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.718564	2.020181
3.390	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.701655	1.671931
3.400	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.701655	2.020181
3.410	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.684745	2.038510
3.420	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
3.430	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.020181
3.440	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.701655	2.020181
3.450	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
3.460	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.690260
3.470	2.000000	2.000000	2.000000	2.000000	0.791457	2.012763	1.701655	2.020181
3.480	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.701655	2.001852
3.490	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
3.500	2.000000	2.000000	2.000000	2.000000	0.822523	2.012763	1.684745	2.020181
3.510	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
3.520	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.397284	2.001852
3.530	2.000000	2.000000	2.000000	2.000000	0.511857	1.686317	1.701655	1.671931
3.540	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.397284	1.671931
3.550	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
3.560	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
3.570	2.000000	2.000000	2.000000	2.000000	0.822523	2.012763	1.701655	1.671931
3.580	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.397284	2.001852
3.590	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	1.690260
3.600	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
3.610	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.001852
3.620	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
3.630	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.397284	2.001852
3.640	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	1.983523
3.650	2.000000	2.000000	2.000000	2.000000	0.527390	1.669995	1.701655	2.020181
3.660	2.000000	2.000000	2.000000	2.000000	0.806990	1.702639	1.701655	1.653602
3.670	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	1.983523
3.680	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	1.653602
3.690	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
3.700	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.397284	2.001852
3.710	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
3.720	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
3.730	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
3.740	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.701655	1.671931
3.750	2.000000	2.000000	2.000000	2.000000	0.822523	1.669995	1.701655	2.020181
3.760	2.000000	2.000000	2.000000	2.000000	0.511857	2.290241	1.701655	1.653602
3.770	2.000000	2.000000	2.000000	2.000000	0.822523	1.669995	1.701655	2.001852
3.780	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.684745	1.653602
3.790	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
3.800	2.000000	2.000000	2.000000	2.000000	0.527390	1.996440	1.701655	2.020181
3.810	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	1.671931
3.820	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
3.830	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
3.840	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
3.850	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
3.860	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	1.690260
3.870	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
3.880	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
3.890	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
3.900	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.684745	1.671931
3.910	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.001852
3.920	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
3.930	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.020181
3.940	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.380374	2.020181
3.950	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.001852
3.960	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.718564	1.671931
3.970	2.000000	2.000000	2.000000	2.000000	0.822523	2.012763	1.701655	2.020181
3.980	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
3.990	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.000	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.363465	1.983523
4.010	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
4.020	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	1.653602
4.030	2.000000	2.000000	2.000000	2.000000	0.527390	1.980118	1.380374	1.671931
4.040	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
4.050	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.001852
4.060	2.000000	2.000000	2.000000	2.000000	0.822523	1.702639	1.684745	2.020181
4.070	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
4.080	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.020181
4.090	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.701655	2.001852
4.100	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
4.110	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
4.120	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	1.671931
4.130	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.140	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
4.150	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.020181
4.160	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.684745	2.038510
4.170	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.020181
4.180	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	1.671931
4.190	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
4.200	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
4.210	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.220	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.230	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
4.240	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.380374	2.020181
4.250	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.701655	1.671931
4.260	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
4.270	2.000000	2.000000	2.000000	2.000000	0.511857	1.980118	1.684745	2.001852
4.280	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.020181
4.290	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
4.300	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
4.310	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.684745	2.001852
4.320	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.684745	2.001852
4.330	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.340	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.350	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.667836	1.653602
4.360	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.667836	2.001852
4.370	2.000000	2.000000	2.000000	2.000000	0.822523	2.012763	1.684745	2.001852
4.380	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.038510
4.390	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.397284	1.671931
4.400	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
4.410	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	1.690260
4.420	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.690260
4.430	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
4.440	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.989117	2.020181
4.450	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.460	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
4.470	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
4.480	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.490	2.000000	2.000000	2.000000	2.000000	0.806990	1.669995	1.684745	2.001852
4.500	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
4.510	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	1.653602
4.520	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.397284	2.001852
4.530	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.020181
4.540	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	1.671931
4.550	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.560	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	1.671931
4.570	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
4.580	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.718564	2.001852
4.590	2.000000	2.000000	2.000000	2.000000	0.527390	1.996440	1.684745	2.001852
4.600	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
4.610	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
4.620	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
4.630	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
4.640	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
4.650	2.000000	2.000000	2.000000	2.000000	0.527390	1.996440	1.397284	1.653602
4.660	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
4.670	2.000000	2.000000	2.000000	2.000000	0.806990	1.669995	1.684745	2.020181
4.680	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.684745	2.020181
4.690	2.000000	2.000000	2.000000	2.000000	0.542923	1.996440	1.684745	1.653602
4.700	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.397284	2.020181
4.710	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.720	2.000000	2.000000	2.000000	2.000000	0.822523	1.669995	1.684745	1.653602
4.730	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
4.740	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.667836	2.020181
4.750	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.363465	2.001852
4.760	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
4.770	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.780	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	1.671931
4.790	2.000000	2.000000	2.000000	2.000000	0.791457	1.980118	1.701655	2.001852
4.800	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.701655	1.671931
4.810	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
4.820	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.830	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.001852
4.840	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.667836	2.020181
4.850	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
4.860	2.000000	2.000000	2.000000	2.000000	0.511857	1.702639	1.684745	2.020181
4.870	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.001852
4.880	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.001852
4.890	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.684745	1.653602
4.900	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	1.690260
4.910	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.020181
4.920	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
4.930	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
4.940	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.020181
4.950	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
4.960	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
4.970	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
4.980	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
4.990	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
5.000	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.020181
5.010	2.000000	2.000000	2.000000	2.000000	0.822523	1.669995	1.701655	2.001852
5.020	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.001852
5.030	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	2.006026	2.020181
5.040	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.684745	2.001852
5.050	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.380374	1.653602
5.060	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.380374	2.001852
5.070	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.380374	2.001852
5.080	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.684745	2.001852
5.090	2.000000	2.000000	2.000000	2.000000	0.806990	2.306564	1.684745	1.983523
5.100	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.110	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.380374	1.671931
5.120	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.130	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.701655	2.020181
5.140	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	1.690260
5.150	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.363465	2.020181
5.160	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.667836	2.001852
5.170	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.983523
5.180	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.001852
5.190	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.020181
5.200	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.001852
5.210	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	1.653602
5.220	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
5.230	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.240	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.684745	2.020181
5.250	2.000000	2.000000	2.000000	2.000000	0.527390	1.980118	1.684745	1.653602
5.260	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	1.653602
5.270	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	2.001852
5.280	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.380374	1.671931
5.290	2.000000	2.000000	2.000000	2.000000	0.822523	2.012763	1.684745	2.001852
5.300	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
5.310	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.684745	2.001852
5.320	2.000000	2.000000	2.000000	2.000000	0.806990	1.702639	1.684745	2.020181
5.330	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
5.340	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
5.350	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.684745	2.001852
5.360	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.370	2.000000	2.000000	2.000000	2.000000	0.527390	1.996440	1.684745	1.671931
5.380	2.000000	2.000000	2.000000	2.000000	0.806990	1.669995	1.684745	2.020181
5.390	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.001852
5.400	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.684745	1.671931
5.410	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.038510
5.420	2.000000	2.000000	2.000000	2.000000	0.527390	1.996440	1.701655	1.653602
5.430	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
5.440	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.397284	1.671931
5.450	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
5.460	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.397284	2.038510
5.470	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
5.480	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
5.490	2.000000	2.000000	2.000000	2.000000	0.822523	2.029085	1.701655	2.001852
5.500	2.000000	2.000000	2.000000	2.000000	0.822523	1.669995	1.701655	2.001852
5.510	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	1.671931
5.520	2.000000	2.000000	2.000000	2.000000	0.822523	1.980118	1.701655	2.020181
5.530	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.038510
5.540	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.701655	1.671931
5.550	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.653602
5.560	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.380374	2.001852
5.570	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
5.580	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.684745	2.001852
5.590	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
5.600	2.000000	2.000000	2.000000	2.000000	0.806990	1.702639	1.684745	2.020181
5.610	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.684745	2.020181
5.620	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.684745	2.038510
5.630	2.000000	2.000000	2.000000	2.000000	0.511857	2.012763	1.380374	2.020181
5.640	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.020181
5.650	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.660	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.684745	1.671931
5.670	2.000000	2.000000	2.000000	2.000000	0.822523	2.012763	1.380374	2.020181
5.680	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
5.690	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
5.700	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
5.710	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.001852
5.720	2.000000	2.000000	2.000000	2.000000	0.822523	1.702639	1.684745	2.020181
5.730	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
5.740	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.750	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
5.760	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
5.770	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.363465	1.671931
5.780	2.000000	2.000000	2.000000	2.000000	0.806990	1.669995	1.684745	2.001852
5.790	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.020181
5.800	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.684745	1.671931
5.810	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.380374	2.001852
5.820	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.380374	1.653602
5.830	2.000000	2.000000	2.000000	2.000000	0.791457	1.980118	1.701655	2.001852
5.840	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.684745	2.001852
5.850	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
5.860	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
5.870	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.380374	2.001852
5.880	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
5.890	2.000000	2.000000	2.000000	2.000000	0.822523	1.702639	1.397284	2.020181
5.900	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.684745	1.983523
5.910	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.001852
5.920	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.684745	1.671931
5.930	2.000000	2.000000	2.000000	2.000000	0.511857	1.980118	1.397284	2.001852
5.940	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.020181
5.950	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	1.653602
5.960	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	1.653602
5.970	2.000000	2.000000	2.000000	2.000000	0.806990	1.669995	1.701655	2.001852
5.980	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.397284	1.653602
5.990	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.684745	2.020181
6.000	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
6.010	2.000000	2.000000	2.000000	2.000000	0.511857	1.980118	1.701655	2.001852
6.020	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.701655	2.001852
6.030	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.380374	2.001852
6.040	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
6.050	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
6.060	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.684745	2.001852
6.070	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.684745	2.001852
6.080	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
6.090	2.000000	2.000000	2.000000	2.000000	0.791457	1.996440	1.684745	1.653602
6.100	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.684745	2.001852
6.110	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.020181
6.120	2.000000	2.000000	2.000000	2.000000	0.806990	1.686317	1.380374	2.001852
6.130	2.000000	2.000000	2.000000	2.000000	0.527390	1.996440	1.684745	2.020181
6.140	2.000000	2.000000	2.000000	2.000000	0.791457	1.980118	1.701655	2.001852
6.150	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.001852
6.160	2.000000	2.000000	2.000000	2.000000	0.511857	1.686317	1.684745	2.001852
6.170	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.380374	2.020181
6.180	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.684745	2.001852
6.190	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	1.671931
6.200	2.000000	2.000000	2.000000	2.000000	0.511857	1.996440	1.684745	2.020181
6.210	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	2.020181
6.220	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.701655	2.001852
6.230	2.000000	2.000000	2.000000	2.000000	0.822523	1.996440	1.684745	2.020181
6.240	2.000000	2.000000	2.000000	2.000000	0.791457	1.686317	1.684745	2.001852
6.250	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.001852
6.260	2.000000	2.000000	2.000000	2.000000	0.806990	1.980118	1.701655	1.671931
6.270	2.000000	2.000000	2.000000	2.000000	0.822523	1.686317	1.701655	1.671931
6.280	2.000000	2.000000	2.000000	2.000000	0.806990	2.012763	1.684745	1.671931
6.290	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.684745	2.020181
6.300	2.000000	2.000000	2.000000	2.000000	0.806990	1.669995	1.701655	2.020181
6.310	2.000000	2.000000	2.000000	2.000000	0.806990	1.996440	1.363465	2.020181
