Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.750	-1.000000	-1.000000	-1.000000	-1.000000	-2.423944	-0.794669	-0.784044	-0.710832
2.760	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-1.040753
2.770	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.710832
2.780	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
2.790	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-1.040753
2.800	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.767134	-0.692503
2.810	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.479673	-1.040753
2.820	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.800953	-0.710832
2.830	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-0.692503
2.840	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.784044	-0.710832
2.850	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
2.860	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-0.778347	-0.784044	-0.692503
2.870	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.800953	-0.692503
2.880	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.692503
2.890	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-0.710832
2.900	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-1.040753
2.910	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.040753
2.920	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
2.930	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.800953	-0.710832
2.940	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.040753
2.950	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.784044	-0.710832
2.960	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.692503
2.970	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.762025	-0.800953	-0.710832
2.980	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.800953	-0.692503
2.990	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.479673	-0.710832
3.000	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-1.088415	-0.692503
3.010	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.104792	-0.784044	-0.692503
3.020	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-1.059082
3.030	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.767134	-0.692503
3.040	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-0.692503
3.050	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.496582	-0.710832
3.060	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.692503
3.070	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-1.040753
3.080	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.784044	-0.710832
3.090	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.059082
3.100	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.762025	-0.462763	-0.692503
3.110	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.800953	-0.710832
3.120	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.088470	-0.784044	-0.710832
3.130	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-1.040753
3.140	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.767134	-0.692503
3.150	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-1.040753
3.160	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-1.088415	-1.059082
3.170	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
3.180	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.784044	-1.040753
3.190	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.729161
3.200	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.800953	-0.692503
3.210	-1.000000	-1.000000	-1.000000	-1.000000	-2.097744	-0.778347	-0.800953	-0.710832
3.220	-1.000000	-1.000000	-1.000000	-1.000000	-2.097744	-0.778347	-0.784044	-0.710832
3.230	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-1.040753
3.240	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-0.710832
3.250	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
3.260	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.479673	-0.710832
3.270	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
3.280	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.710832
3.290	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.479673	-1.040753
3.300	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.072148	-0.462763	-0.710832
3.310	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.762025	-0.800953	-1.040753
3.320	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-1.088470	-0.784044	-0.710832
3.330	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.762025	-0.784044	-0.710832
3.340	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.059082
3.350	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.767134	-0.710832
3.360	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.088470	-0.784044	-1.040753
3.370	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.484546	-0.784044	-0.692503
3.380	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-1.040753
3.390	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.784044	-1.040753
3.400	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
3.410	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.767134	-1.040753
3.420	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-0.692503
3.430	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
3.440	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.496582	-0.692503
3.450	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.088470	-0.784044	-0.710832
3.460	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.800953	-0.692503
3.470	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.767134	-0.710832
3.480	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-0.692503
3.490	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.692503
3.500	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.784044	-0.692503
3.510	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.784044	-1.040753
3.520	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.040753
3.530	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.462763	-0.692503
3.540	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.800953	-0.692503
3.550	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.692503
3.560	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.104792	-0.800953	-1.040753
3.570	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-0.778347	-0.784044	-1.040753
3.580	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.810991	-0.784044	-0.710832
3.590	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.040753
3.600	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.462763	-0.692503
3.610	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.692503
3.620	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-0.794669	-0.784044	-1.022424
3.630	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.767134	-0.692503
3.640	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.710832
3.650	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
3.660	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.800953	-0.692503
3.670	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.800953	-0.692503
3.680	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
3.690	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.767134	-0.710832
3.700	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.784044	-0.692503
3.710	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
3.720	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-0.692503
3.730	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.767134	-1.040753
3.740	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.104792	-0.800953	-0.692503
3.750	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.800953	-0.710832
3.760	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.479673	-0.710832
3.770	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.767134	-0.710832
3.780	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.022424
3.790	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.710832
3.800	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.800953	-0.710832
3.810	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-1.040753
3.820	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-1.059082
3.830	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-1.040753
3.840	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-0.710832
3.850	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.479673	-1.059082
3.860	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.800953	-1.040753
3.870	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.710832
3.880	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.800953	-1.059082
3.890	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.496582	-1.040753
3.900	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.104792	-0.479673	-0.710832
3.910	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-1.040753
3.920	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
3.930	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
3.940	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.800953	-0.710832
3.950	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.767134	-0.692503
3.960	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-0.710832
3.970	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.729161
3.980	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.784044	-0.710832
3.990	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
4.000	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.479673	-0.710832
4.010	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
4.020	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.088470	-0.800953	-0.710832
4.030	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.784044	-1.040753
4.040	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.800953	-0.692503
4.050	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.729161
4.060	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.729161
4.070	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.800953	-0.692503
4.080	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-1.040753
4.090	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.479673	-0.710832
4.100	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.784044	-0.710832
4.110	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.810991	-0.800953	-0.710832
4.120	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.800953	-0.729161
4.130	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.784044	-0.710832
4.140	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.800953	-1.040753
4.150	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.022424
4.160	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-1.040753
4.170	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-1.040753
4.180	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.710832
4.190	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
4.200	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-0.710832
4.210	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-0.692503
4.220	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
4.230	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
4.240	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.710832
4.250	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.462763	-0.710832
4.260	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-1.088415	-0.692503
4.270	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.784044	-0.692503
4.280	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.072148	-0.767134	-0.710832
4.290	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-0.710832
4.300	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-0.710832
4.310	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.800953	-0.710832
4.320	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-1.040753
4.330	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.784044	-1.059082
4.340	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.710832
4.350	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.710832
4.360	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
4.370	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.784044	-0.729161
4.380	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.040753
4.390	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.767134	-1.040753
4.400	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.710832
4.410	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.059082
4.420	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.479673	-0.710832
4.430	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.121115	-0.784044	-1.059082
4.440	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-1.059082
4.450	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.710832
4.460	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-1.040753
4.470	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.800953	-0.710832
4.480	-1.000000	-1.000000	-1.000000	-1.000000	-2.144344	-0.794669	-0.784044	-0.710832
4.490	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-0.778347	-0.479673	-1.040753
4.500	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.767134	-0.692503
4.510	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.462763	-1.022424
4.520	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-1.059082
4.530	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.088470	-0.784044	-1.040753
4.540	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-0.710832
4.550	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-0.692503
4.560	-1.000000	-1.000000	-1.000000	-1.000000	-2.144344	-1.088470	-0.784044	-1.040753
4.570	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-1.059082
4.580	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.767134	-1.040753
4.590	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-1.059082
4.600	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.104792	-0.784044	-0.710832
4.610	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-0.710832
4.620	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.072148	-0.767134	-1.040753
4.630	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
4.640	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
4.650	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
4.660	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.767134	-0.729161
4.670	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.059082
4.680	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.767134	-0.692503
4.690	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-1.040753
4.700	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.767134	-1.040753
4.710	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.767134	-0.692503
4.720	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
4.730	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
4.740	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.767134	-0.692503
4.750	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.710832
4.760	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.767134	-0.692503
4.770	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.088470	-0.784044	-1.040753
4.780	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
4.790	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-1.040753
4.800	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-1.088470	-0.784044	-1.059082
4.810	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.040753
4.820	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.767134	-1.059082
4.830	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.121115	-0.767134	-1.040753
4.840	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-1.121115	-0.784044	-0.710832
4.850	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-0.692503
4.860	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.479673	-0.710832
4.870	-1.000000	-1.000000	-1.000000	-1.000000	-1.849211	-0.794669	-0.784044	-1.040753
4.880	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.479673	-0.710832
4.890	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.767134	-1.040753
4.900	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-0.692503
4.910	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
4.920	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.784044	-1.059082
4.930	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-1.071506	-1.040753
4.940	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.022424
4.950	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.104792	-0.767134	-0.692503
4.960	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.710832
4.970	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-1.040753
4.980	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.088470	-0.784044	-1.040753
4.990	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.767134	-0.710832
5.000	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-0.692503
5.010	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.767134	-0.710832
5.020	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.692503
5.030	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-1.059082
5.040	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.767134	-0.710832
5.050	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.104792	-0.784044	-0.710832
5.060	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.784044	-0.710832
5.070	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.479673	-0.692503
5.080	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.767134	-0.692503
5.090	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.767134	-0.692503
5.100	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.784044	-1.040753
5.110	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.762025	-0.784044	-0.710832
5.120	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.784044	-1.040753
5.130	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.767134	-0.710832
5.140	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.088470	-0.767134	-0.710832
5.150	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.810991	-0.767134	-0.710832
5.160	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
5.170	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-1.022424
5.180	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.767134	-0.674174
5.190	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.762025	-0.784044	-0.692503
5.200	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
5.210	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.810991	-0.784044	-0.710832
5.220	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.462763	-0.692503
5.230	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.767134	-1.040753
5.240	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.462763	-1.040753
5.250	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.767134	-1.022424
5.260	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.784044	-1.059082
5.270	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.794669	-0.784044	-1.022424
5.280	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-1.088470	-0.767134	-0.710832
5.290	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.767134	-0.710832
5.300	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.794669	-0.767134	-0.692503
5.310	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.462763	-0.692503
5.320	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-0.778347	-0.767134	-0.692503
5.330	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-0.784044	-1.040753
5.340	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-1.088470	-0.784044	-0.692503
5.350	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.767134	-1.040753
5.360	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.794669	-0.784044	-0.692503
5.370	-1.000000	-1.000000	-1.000000	-1.000000	-2.113278	-0.778347	-1.088415	-1.040753
5.380	-1.000000	-1.000000	-1.000000	-1.000000	-2.128811	-0.778347	-0.479673	-0.710832
5.390	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.778347	-0.784044	-0.710832
5.400	-1.000000	-1.000000	-1.000000	-1.000000	-1.833678	-0.794669	-0.462763	-0.692503
5.410	-1.000000	-1.000000	-1.000000	-1.000000	-1.818144	-1.088470	-1.105325	-1.059082
