Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.720	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
2.730	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
2.740	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
2.750	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.067174
2.760	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.018840	-2.339719	-2.397095
2.770	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.048845
2.780	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.035348	-2.067174
2.790	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
2.800	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.339719	-2.397095
2.810	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.048845
2.820	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.322810	-2.415424
2.830	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.001529	-2.397095
2.840	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.397095
2.850	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.067174
2.860	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.085503
2.870	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.067174
2.880	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
2.890	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.002518	-2.322810	-2.415424
2.900	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
2.910	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
2.920	-2.000000	-2.000000	-2.000000	-2.000000	-2.688011	-2.002518	-2.322810	-2.415424
2.930	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.339719	-2.415424
2.940	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.415424
2.950	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.002518	-2.322810	-2.067174
2.960	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.085503
2.970	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
2.980	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.048845
2.990	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
3.000	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.322810	-2.067174
3.010	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
3.020	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.002518	-2.322810	-2.067174
3.030	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.322810	-2.397095
3.040	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.085503
3.050	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.085503
3.060	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.415424
3.070	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.415424
3.080	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.415424
3.090	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.339719	-2.067174
3.100	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.067174
3.110	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.415424
3.120	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.067174
3.130	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
3.140	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.035162	-2.035348	-2.415424
3.150	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.002518	-2.339719	-2.085503
3.160	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.067174
3.170	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
3.180	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.305900	-2.085503
3.190	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.018840	-2.305900	-2.415424
3.200	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.085503
3.210	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.067174
3.220	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
3.230	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.085503
3.240	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.067174
3.250	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
3.260	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.085503
3.270	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.085503
3.280	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.433753
3.290	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.085503
3.300	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.339719	-2.433753
3.310	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.644091	-2.067174
3.320	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.067174
3.330	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.035162	-2.644091	-2.085503
3.340	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.001529	-2.067174
3.350	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
3.360	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.397095
3.370	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.085503
3.380	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
3.390	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.048845
3.400	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.397095
3.410	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.397095
3.420	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-1.708717	-2.018439	-2.085503
3.430	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.415424
3.440	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.339719	-2.415424
3.450	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
3.460	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.035162	-2.339719	-2.067174
3.470	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.415424
3.480	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.644091	-2.397095
3.490	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
3.500	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.627181	-2.067174
3.510	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.018840	-2.322810	-2.397095
3.520	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
3.530	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
3.540	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.018439	-2.415424
3.550	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.002518	-2.322810	-2.415424
3.560	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.339719	-2.415424
3.570	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
3.580	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.415424
3.590	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.002518	-2.339719	-2.415424
3.600	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.415424
3.610	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
3.620	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.415424
3.630	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.085503
3.640	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.322810	-2.397095
3.650	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.018439	-2.397095
3.660	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
3.670	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
3.680	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
3.690	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.415424
3.700	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
3.710	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.067174
3.720	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
3.730	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.067174
3.740	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
3.750	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.035348	-2.067174
3.760	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.067174
3.770	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
3.780	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.035162	-2.339719	-2.415424
3.790	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.067174
3.800	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.339719	-2.085503
3.810	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.415424
3.820	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
3.830	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
3.840	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.085503
3.850	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
3.860	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.018840	-2.339719	-2.085503
3.870	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.322810	-2.067174
3.880	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
3.890	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.002518	-2.339719	-2.067174
3.900	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.002518	-2.322810	-2.415424
3.910	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.035348	-2.397095
3.920	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
3.930	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.322810	-2.397095
3.940	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.397095
3.950	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
3.960	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.378766
3.970	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.378766
3.980	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.415424
3.990	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.067174
4.000	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.010	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.020	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.433753
4.030	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.397095
4.040	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
4.050	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.035348	-2.067174
4.060	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.339719	-2.415424
4.070	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.433753
4.080	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
4.090	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
4.100	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-2.035162	-2.339719	-2.067174
4.110	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.120	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.067174
4.130	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
4.140	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.397095
4.150	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.415424
4.160	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
4.170	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.002518	-2.339719	-2.415424
4.180	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.415424
4.190	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.356629	-2.415424
4.200	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.002518	-2.644091	-2.397095
4.210	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
4.220	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.048845
4.230	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
4.240	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.035348	-2.415424
4.250	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.048845
4.260	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
4.270	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.644091	-2.415424
4.280	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.433753
4.290	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.610272	-2.397095
4.300	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.322810	-2.415424
4.310	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
4.320	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
4.330	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
4.340	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
4.350	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.415424
4.360	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.370	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.067174
4.380	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.415424
4.390	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.415424
4.400	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.035162	-2.305900	-2.433753
4.410	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.067174
4.420	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.430	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.048845
4.440	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.397095
4.450	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.048845
4.460	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.085503
4.470	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.339719	-2.067174
4.480	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
4.490	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.305900	-2.085503
4.500	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
4.510	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.305900	-2.415424
4.520	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
4.530	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.397095
4.540	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
4.550	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.560	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.305900	-2.415424
4.570	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.067174
4.580	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.322810	-2.415424
4.590	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.415424
4.600	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.002518	-2.322810	-2.415424
4.610	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.322810	-2.415424
4.620	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.644091	-2.378766
4.630	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.002518	-2.305900	-2.067174
4.640	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.002518	-2.322810	-2.415424
4.650	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.322810	-2.433753
4.660	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
4.670	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
4.680	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.305900	-2.067174
4.690	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
4.700	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.415424
4.710	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.305900	-2.415424
4.720	-2.000000	-2.000000	-2.000000	-2.000000	-2.688011	-2.018840	-2.322810	-2.067174
4.730	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.067174
4.740	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
4.750	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.433753
4.760	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.085503
4.770	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.780	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.085503
4.790	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.067174
4.800	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.356629	-2.397095
4.810	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.415424
4.820	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.397095
4.830	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.415424
4.840	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.644091	-2.415424
4.850	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.018439	-2.397095
4.860	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.085503
4.870	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.415424
4.880	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.415424
4.890	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.067174
4.900	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
4.910	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-1.708717	-2.322810	-2.067174
4.920	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.415424
4.930	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.339719	-2.085503
4.940	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.339719	-2.085503
4.950	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.415424
4.960	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.035162	-2.322810	-2.397095
4.970	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.415424
4.980	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.002518	-2.339719	-2.067174
4.990	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.305900	-2.085503
5.000	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.085503
5.010	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.415424
5.020	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.339719	-2.415424
5.030	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.397095
5.040	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
5.050	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.067174
5.060	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.415424
5.070	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.322810	-2.415424
5.080	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.415424
5.090	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.067174
5.100	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.018840	-2.322810	-2.397095
5.110	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.397095
5.120	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
5.130	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.067174
5.140	-2.000000	-2.000000	-2.000000	-2.000000	-2.688011	-2.018840	-2.322810	-2.415424
5.150	-2.000000	-2.000000	-2.000000	-2.000000	-2.967611	-2.002518	-2.322810	-2.067174
5.160	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.067174
5.170	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.397095
5.180	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.035162	-2.339719	-2.085503
5.190	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
5.200	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.085503
5.210	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.085503
5.220	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.018439	-2.415424
5.230	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.085503
5.240	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
5.250	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.415424
5.260	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-2.002518	-2.339719	-2.085503
5.270	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.397095
5.280	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.067174
5.290	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.356629	-2.085503
5.300	-2.000000	-2.000000	-2.000000	-2.000000	-3.014211	-2.018840	-2.322810	-2.415424
5.310	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.322810	-2.067174
5.320	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.339719	-2.397095
5.330	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
5.340	-2.000000	-2.000000	-2.000000	-2.000000	-2.983145	-2.018840	-2.322810	-2.048845
5.350	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.339719	-2.397095
5.360	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.356629	-2.067174
5.370	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.035162	-2.339719	-2.085503
5.380	-2.000000	-2.000000	-2.000000	-2.000000	-2.998678	-2.018840	-2.644091	-2.067174
