Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
3.020	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.788541	0.975431
3.030	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
3.040	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.975431
3.050	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.975431
3.060	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.070	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.467260	0.993760
3.080	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.975431
3.090	1.000000	1.000000	1.000000	1.000000	-0.078410	0.755947	0.771632	0.975431
3.100	1.000000	1.000000	1.000000	1.000000	-0.373544	0.739625	0.450351	0.993760
3.110	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
3.120	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	1.323681
3.130	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
3.140	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
3.150	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.788541	0.993760
3.160	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
3.170	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.975431
3.180	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.467260	0.993760
3.190	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.200	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	1.012089
3.210	1.000000	1.000000	1.000000	1.000000	-0.358010	1.049748	0.788541	0.993760
3.220	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.993760
3.230	1.000000	1.000000	1.000000	1.000000	-0.342477	0.755947	0.754722	0.993760
3.240	1.000000	1.000000	1.000000	1.000000	-0.373544	1.082393	0.771632	0.993760
3.250	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.260	1.000000	1.000000	1.000000	1.000000	-0.373544	0.739625	0.467260	0.993760
3.270	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
3.280	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.975431
3.290	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.300	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
3.310	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	1.012089
3.320	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.788541	1.012089
3.330	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.975431
3.340	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
3.350	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
3.360	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.975431
3.370	1.000000	1.000000	1.000000	1.000000	-0.373544	1.049748	0.754722	0.993760
3.380	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.467260	1.012089
3.390	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
3.400	1.000000	1.000000	1.000000	1.000000	-0.342477	0.755947	0.771632	1.012089
3.410	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.788541	0.993760
3.420	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
3.430	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.467260	0.993760
3.440	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.467260	0.975431
3.450	1.000000	1.000000	1.000000	1.000000	-0.062877	0.772269	0.467260	0.975431
3.460	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.993760
3.470	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.975431
3.480	1.000000	1.000000	1.000000	1.000000	-0.078410	0.755947	0.450351	1.012089
3.490	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
3.500	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
3.510	1.000000	1.000000	1.000000	1.000000	-0.062877	0.772269	0.771632	1.012089
3.520	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.993760
3.530	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.467260	1.012089
3.540	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	1.323681
3.550	1.000000	1.000000	1.000000	1.000000	-0.342477	0.739625	0.450351	0.993760
3.560	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.993760
3.570	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.993760
3.580	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.771632	0.993760
3.590	1.000000	1.000000	1.000000	1.000000	-0.373544	1.049748	0.467260	1.012089
3.600	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
3.610	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
3.620	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.975431
3.630	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.640	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	1.012089
3.650	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.660	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.993760
3.670	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
3.680	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.993760
3.690	1.000000	1.000000	1.000000	1.000000	-0.342477	0.755947	0.450351	1.030418
3.700	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
3.710	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	1.323681
3.720	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
3.730	1.000000	1.000000	1.000000	1.000000	-0.342477	0.755947	0.450351	0.993760
3.740	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
3.750	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
3.760	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	1.012089
3.770	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	1.012089
3.780	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.975431
3.790	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
3.800	1.000000	1.000000	1.000000	1.000000	-0.062877	1.082393	0.467260	0.993760
3.810	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.450351	0.975431
3.820	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
3.830	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
3.840	1.000000	1.000000	1.000000	1.000000	-0.358010	1.049748	0.771632	1.012089
3.850	1.000000	1.000000	1.000000	1.000000	-0.342477	0.755947	0.467260	1.012089
3.860	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
3.870	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.975431
3.880	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
3.890	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
3.900	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.771632	0.993760
3.910	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.433441	0.975431
3.920	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
3.930	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
3.940	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
3.950	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.467260	0.993760
3.960	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.771632	0.975431
3.970	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.975431
3.980	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.450351	0.993760
3.990	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
4.000	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
4.010	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.993760
4.020	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
4.030	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
4.040	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
4.050	1.000000	1.000000	1.000000	1.000000	-0.062877	1.066070	0.754722	0.993760
4.060	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
4.070	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
4.080	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.771632	0.975431
4.090	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.993760
4.100	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
4.110	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.754722	1.012089
4.120	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.993760
4.130	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.754722	0.993760
4.140	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
4.150	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.993760
4.160	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
4.170	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.975431
4.180	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.993760
4.190	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.975431
4.200	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.450351	0.993760
4.210	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
4.220	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.975431
4.230	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.467260	0.993760
4.240	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.975431
4.250	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
4.260	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.993760
4.270	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.993760
4.280	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.975431
4.290	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
4.300	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.993760
4.310	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.975431
4.320	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.975431
4.330	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.975431
4.340	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.975431
4.350	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.993760
4.360	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.975431
4.370	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.975431
4.380	1.000000	1.000000	1.000000	1.000000	-0.373544	0.788592	0.771632	0.975431
4.390	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
4.400	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.788541	0.993760
4.410	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.975431
4.420	1.000000	1.000000	1.000000	1.000000	-0.373544	1.082393	0.788541	0.993760
4.430	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.754722	0.975431
4.440	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	1.012089
4.450	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.993760
4.460	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.975431
4.470	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
4.480	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.771632	0.993760
4.490	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
4.500	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
4.510	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
4.520	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
4.530	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
4.540	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.975431
4.550	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.975431
4.560	1.000000	1.000000	1.000000	1.000000	-0.373544	1.082393	0.450351	0.993760
4.570	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.771632	0.993760
4.580	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
4.590	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
4.600	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
4.610	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.788541	0.993760
4.620	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.993760
4.630	1.000000	1.000000	1.000000	1.000000	-0.062877	0.772269	0.771632	0.975431
4.640	1.000000	1.000000	1.000000	1.000000	-0.078410	0.772269	0.788541	0.993760
4.650	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
4.660	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
4.670	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.484170	0.993760
4.680	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
4.690	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.484170	0.993760
4.700	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
4.710	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.788541	1.012089
4.720	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	1.012089
4.730	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.467260	0.975431
4.740	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
4.750	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
4.760	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.975431
4.770	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
4.780	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.993760
4.790	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.993760
4.800	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.975431
4.810	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.975431
4.820	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
4.830	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.993760
4.840	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	1.323681
4.850	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	1.012089
4.860	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
4.870	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.788541	0.993760
4.880	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.975431
4.890	1.000000	1.000000	1.000000	1.000000	-0.373544	0.739625	0.771632	0.975431
4.900	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.788541	0.975431
4.910	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.484170	0.993760
4.920	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.975431
4.930	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.975431
4.940	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
4.950	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
4.960	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.993760
4.970	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.993760
4.980	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.993760
4.990	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
5.000	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.788541	0.975431
5.010	1.000000	1.000000	1.000000	1.000000	-0.062877	0.772269	0.450351	0.975431
5.020	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.975431
5.030	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.467260	0.975431
5.040	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.975431
5.050	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.975431
5.060	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.993760
5.070	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
5.080	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.788541	0.993760
5.090	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.975431
5.100	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
5.110	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
5.120	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.754722	0.975431
5.130	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.975431
5.140	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.975431
5.150	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
5.160	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
5.170	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
5.180	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
5.190	1.000000	1.000000	1.000000	1.000000	-0.342477	1.066070	0.771632	1.012089
5.200	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
5.210	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.975431
5.220	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.771632	0.993760
5.230	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.450351	0.975431
5.240	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
5.250	1.000000	1.000000	1.000000	1.000000	-0.062877	1.066070	0.754722	0.993760
5.260	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
5.270	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.754722	0.975431
5.280	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.450351	0.975431
5.290	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
5.300	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.993760
5.310	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
5.320	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
5.330	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.993760
5.340	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.771632	0.993760
5.350	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.993760
5.360	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.975431
5.370	1.000000	1.000000	1.000000	1.000000	-0.373544	1.049748	0.771632	0.993760
5.380	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.788541	0.993760
5.390	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
5.400	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.993760
5.410	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
5.420	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.993760
5.430	1.000000	1.000000	1.000000	1.000000	-0.389077	0.755947	0.771632	0.993760
5.440	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
5.450	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
5.460	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.993760
5.470	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.993760
5.480	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.788541	0.993760
5.490	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.450351	0.993760
5.500	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.975431
5.510	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.993760
5.520	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.433441	0.975431
5.530	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.771632	0.975431
5.540	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.788541	0.975431
5.550	1.000000	1.000000	1.000000	1.000000	-0.358010	1.066070	0.754722	0.975431
5.560	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
5.570	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.754722	0.975431
5.580	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
5.590	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.754722	0.993760
5.600	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.754722	0.993760
5.610	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.993760
5.620	1.000000	1.000000	1.000000	1.000000	-0.373544	1.049748	0.467260	0.975431
5.630	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.754722	0.993760
5.640	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
5.650	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.771632	0.993760
5.660	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
5.670	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.754722	0.975431
5.680	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.975431
5.690	1.000000	1.000000	1.000000	1.000000	-0.373544	0.739625	0.450351	0.993760
5.700	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	0.975431
5.710	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
5.720	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
5.730	1.000000	1.000000	1.000000	1.000000	-0.062877	0.772269	0.771632	0.975431
5.740	1.000000	1.000000	1.000000	1.000000	-0.373544	1.049748	0.467260	0.975431
5.750	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
5.760	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.771632	1.012089
5.770	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	1.012089
5.780	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.788541	0.975431
5.790	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
5.800	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.993760
5.810	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.993760
5.820	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.467260	0.975431
5.830	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
5.840	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.993760
5.850	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.467260	0.975431
5.860	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.771632	0.975431
5.870	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.771632	0.975431
5.880	1.000000	1.000000	1.000000	1.000000	-0.373544	0.739625	0.754722	0.975431
5.890	1.000000	1.000000	1.000000	1.000000	-0.373544	0.739625	0.771632	0.993760
5.900	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
5.910	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.993760
5.920	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.975431
5.930	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
5.940	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.788541	0.975431
5.950	1.000000	1.000000	1.000000	1.000000	-0.358010	1.082393	0.771632	0.975431
5.960	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	0.993760
5.970	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.788541	0.993760
5.980	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.975431
5.990	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.771632	0.993760
6.000	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.788541	0.975431
6.010	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	0.975431
6.020	1.000000	1.000000	1.000000	1.000000	-0.373544	1.082393	0.771632	0.975431
6.030	1.000000	1.000000	1.000000	1.000000	-0.358010	0.739625	0.467260	1.012089
6.040	1.000000	1.000000	1.000000	1.000000	-0.373544	0.772269	0.450351	0.975431
6.050	1.000000	1.000000	1.000000	1.000000	-0.373544	1.066070	0.771632	0.975431
6.060	1.000000	1.000000	1.000000	1.000000	-0.373544	0.755947	0.450351	1.012089
6.070	1.000000	1.000000	1.000000	1.000000	-0.358010	0.772269	0.467260	0.993760
6.080	1.000000	1.000000	1.000000	1.000000	-0.358010	1.049748	0.467260	0.993760
6.090	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.467260	1.305352
6.100	1.000000	1.000000	1.000000	1.000000	-0.358010	0.755947	0.450351	0.975431
