Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
3.060	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
3.070	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.062786
3.080	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	5.100468	5.429365
3.090	5.000000	5.000000	5.000000	5.000000	3.727258	4.477427	4.796096	5.081115
3.100	5.000000	5.000000	5.000000	5.000000	3.416591	4.461104	4.796096	5.429365
3.110	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.081115
3.120	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
3.130	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	5.100468	5.081115
3.140	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.081115
3.150	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.160	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.813006	5.081115
3.170	5.000000	5.000000	5.000000	5.000000	3.727258	4.444782	4.796096	5.411036
3.180	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.429365
3.190	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
3.200	5.000000	5.000000	5.000000	5.000000	3.416591	4.461104	4.813006	5.081115
3.210	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
3.220	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.813006	5.081115
3.230	5.000000	5.000000	5.000000	5.000000	3.711724	4.444782	4.796096	5.429365
3.240	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.796096	5.411036
3.250	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.260	5.000000	5.000000	5.000000	5.000000	3.742791	4.134659	4.796096	5.411036
3.270	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	5.100468	5.099444
3.280	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.491725	5.429365
3.290	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.300	5.000000	5.000000	5.000000	5.000000	3.711724	4.461104	4.796096	5.081115
3.310	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
3.320	5.000000	5.000000	5.000000	5.000000	3.727258	4.134659	4.796096	5.081115
3.330	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.099444
3.340	5.000000	5.000000	5.000000	5.000000	3.727258	4.134659	4.813006	5.411036
3.350	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
3.360	5.000000	5.000000	5.000000	5.000000	3.447658	4.134659	4.796096	5.099444
3.370	5.000000	5.000000	5.000000	5.000000	3.727258	4.461104	4.779187	5.411036
3.380	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.447694
3.390	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
3.400	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.779187	5.411036
3.410	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.813006	5.411036
3.420	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.429365
3.430	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
3.440	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
3.450	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
3.460	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.470	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.480	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
3.490	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.813006	5.081115
3.500	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.411036
3.510	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.099444
3.520	5.000000	5.000000	5.000000	5.000000	3.727258	4.461104	4.813006	5.429365
3.530	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.062786
3.540	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.813006	5.411036
3.550	5.000000	5.000000	5.000000	5.000000	3.447658	4.477427	4.796096	5.429365
3.560	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.062786
3.570	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.411036
3.580	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.081115
3.590	5.000000	5.000000	5.000000	5.000000	3.727258	4.444782	4.491725	5.429365
3.600	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.796096	5.429365
3.610	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
3.620	5.000000	5.000000	5.000000	5.000000	3.416591	4.444782	4.813006	5.081115
3.630	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
3.640	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
3.650	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.429365
3.660	5.000000	5.000000	5.000000	5.000000	3.727258	4.444782	4.796096	5.429365
3.670	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
3.680	5.000000	5.000000	5.000000	5.000000	3.727258	4.444782	4.796096	5.411036
3.690	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
3.700	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
3.710	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	5.100468	5.081115
3.720	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
3.730	5.000000	5.000000	5.000000	5.000000	3.727258	4.461104	4.491725	5.411036
3.740	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
3.750	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
3.760	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
3.770	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.813006	5.411036
3.780	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.429365
3.790	5.000000	5.000000	5.000000	5.000000	3.711724	4.150981	5.117377	5.411036
3.800	5.000000	5.000000	5.000000	5.000000	3.416591	4.461104	4.813006	5.429365
3.810	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
3.820	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
3.830	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.840	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.429365
3.850	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.099444
3.860	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.411036
3.870	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.796096	5.429365
3.880	5.000000	5.000000	5.000000	5.000000	3.711724	4.461104	5.117377	5.099444
3.890	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.429365
3.900	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
3.910	5.000000	5.000000	5.000000	5.000000	3.447658	4.134659	4.779187	5.062786
3.920	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.411036
3.930	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.081115
3.940	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
3.950	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.062786
3.960	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.779187	5.411036
3.970	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
3.980	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
3.990	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.411036
4.000	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.099444
4.010	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.020	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.411036
4.030	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.813006	5.429365
4.040	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
4.050	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.062786
4.060	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	5.117377	5.081115
4.070	5.000000	5.000000	5.000000	5.000000	3.447658	4.134659	4.779187	5.429365
4.080	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.474816	5.429365
4.090	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
4.100	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
4.110	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
4.120	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.099444
4.130	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.140	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.150	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
4.160	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
4.170	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.099444
4.180	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.429365
4.190	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
4.200	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
4.210	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
4.220	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.411036
4.230	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.813006	5.081115
4.240	5.000000	5.000000	5.000000	5.000000	3.727258	4.444782	4.813006	5.081115
4.250	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.447694
4.260	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
4.270	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.280	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.411036
4.290	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.411036
4.300	5.000000	5.000000	5.000000	5.000000	3.447658	4.134659	4.796096	5.429365
4.310	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.429365
4.320	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.081115
4.330	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.779187	5.429365
4.340	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
4.350	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
4.360	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.779187	5.447694
4.370	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.429365
4.380	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.429365
4.390	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.429365
4.400	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.796096	5.081115
4.410	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
4.420	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	5.100468	5.081115
4.430	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.779187	5.081115
4.440	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.491725	5.081115
4.450	5.000000	5.000000	5.000000	5.000000	3.447658	4.167303	4.796096	5.099444
4.460	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.099444
4.470	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.411036
4.480	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
4.490	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.429365
4.500	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.117773
4.510	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.081115
4.520	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.429365
4.530	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.813006	5.081115
4.540	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
4.550	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.429365
4.560	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.411036
4.570	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.813006	5.411036
4.580	5.000000	5.000000	5.000000	5.000000	3.416591	4.150981	5.117377	5.411036
4.590	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
4.600	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.813006	5.081115
4.610	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	5.100468	5.081115
4.620	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.429365
4.630	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.640	5.000000	5.000000	5.000000	5.000000	3.447658	4.134659	4.796096	5.429365
4.650	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
4.660	5.000000	5.000000	5.000000	5.000000	3.742791	4.444782	4.796096	5.099444
4.670	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.411036
4.680	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	5.117377	5.429365
4.690	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.081115
4.700	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
4.710	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.411036
4.720	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.081115
4.730	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.411036
4.740	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.813006	5.411036
4.750	5.000000	5.000000	5.000000	5.000000	3.711724	4.444782	4.796096	5.429365
4.760	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.429365
4.770	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.813006	5.411036
4.780	5.000000	5.000000	5.000000	5.000000	3.416591	4.444782	4.796096	5.099444
4.790	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
4.800	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
4.810	5.000000	5.000000	5.000000	5.000000	3.727258	4.167303	4.796096	5.411036
4.820	5.000000	5.000000	5.000000	5.000000	3.727258	4.134659	4.796096	5.081115
4.830	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
4.840	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.779187	5.411036
4.850	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.429365
4.860	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	5.117377	5.429365
4.870	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.411036
4.880	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
4.890	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	5.100468	5.429365
4.900	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.910	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.429365
4.920	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
4.930	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	5.100468	5.429365
4.940	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.950	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.447694
4.960	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
4.970	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.062786
4.980	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.429365
4.990	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
5.000	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.081115
5.010	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.062786
5.020	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.813006	5.429365
5.030	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
5.040	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.779187	5.411036
5.050	5.000000	5.000000	5.000000	5.000000	3.727258	4.444782	4.796096	5.081115
5.060	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.411036
5.070	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.813006	5.429365
5.080	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.099444
5.090	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.411036
5.100	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.779187	5.429365
5.110	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.062786
5.120	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.779187	5.429365
5.130	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.779187	5.429365
5.140	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
5.150	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	5.117377	5.429365
5.160	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.813006	5.081115
5.170	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	5.117377	5.429365
5.180	5.000000	5.000000	5.000000	5.000000	3.447658	4.477427	4.796096	5.081115
5.190	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.099444
5.200	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.779187	5.429365
5.210	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.081115
5.220	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
5.230	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.240	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.081115
5.250	5.000000	5.000000	5.000000	5.000000	3.447658	4.167303	4.779187	5.429365
5.260	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	5.100468	5.429365
5.270	5.000000	5.000000	5.000000	5.000000	3.742791	4.461104	4.796096	5.081115
5.280	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.429365
5.290	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
5.300	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.429365
5.310	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.411036
5.320	5.000000	5.000000	5.000000	5.000000	3.447658	4.477427	5.100468	5.081115
5.330	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.340	5.000000	5.000000	5.000000	5.000000	3.447658	4.167303	4.796096	5.081115
5.350	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.491725	5.429365
5.360	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.813006	5.429365
5.370	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.081115
5.380	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.390	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	5.100468	5.411036
5.400	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.410	5.000000	5.000000	5.000000	5.000000	3.742791	4.150981	5.117377	5.429365
5.420	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.081115
5.430	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.099444
5.440	5.000000	5.000000	5.000000	5.000000	3.742791	4.461104	4.796096	5.411036
5.450	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.099444
5.460	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
5.470	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.081115
5.480	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.429365
5.490	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
5.500	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.411036
5.510	5.000000	5.000000	5.000000	5.000000	3.727258	4.461104	4.779187	5.429365
5.520	5.000000	5.000000	5.000000	5.000000	3.727258	4.134659	5.100468	5.411036
5.530	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.474816	5.429365
5.540	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	5.117377	5.429365
5.550	5.000000	5.000000	5.000000	5.000000	3.447658	4.477427	4.796096	5.429365
5.560	5.000000	5.000000	5.000000	5.000000	3.447658	4.167303	4.796096	5.099444
5.570	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	5.117377	5.429365
5.580	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.813006	5.429365
5.590	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
5.600	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.813006	5.081115
5.610	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.081115
5.620	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
5.630	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.779187	5.429365
5.640	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.429365
5.650	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.099444
5.660	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.099444
5.670	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.779187	5.429365
5.680	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.690	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.779187	5.099444
5.700	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.710	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.099444
5.720	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.447694
5.730	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.779187	5.429365
5.740	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.813006	5.429365
5.750	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.779187	5.429365
5.760	5.000000	5.000000	5.000000	5.000000	3.727258	4.461104	5.100468	5.099444
5.770	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.779187	5.099444
5.780	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	5.083558	5.429365
5.790	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.779187	5.081115
5.800	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.429365
5.810	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.429365
5.820	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.779187	5.429365
5.830	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	5.100468	5.429365
5.840	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.491725	5.429365
5.850	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
5.860	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.429365
5.870	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.429365
5.880	5.000000	5.000000	5.000000	5.000000	3.727258	4.477427	4.796096	5.429365
5.890	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.474816	5.062786
5.900	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.779187	5.081115
5.910	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.081115
5.920	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	5.100468	5.411036
5.930	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.779187	5.411036
5.940	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.779187	5.411036
5.950	5.000000	5.000000	5.000000	5.000000	3.727258	4.461104	4.779187	5.447694
5.960	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.796096	5.429365
5.970	5.000000	5.000000	5.000000	5.000000	3.432124	4.444782	4.796096	5.429365
5.980	5.000000	5.000000	5.000000	5.000000	3.447658	4.477427	4.796096	5.081115
5.990	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.779187	5.429365
6.000	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.779187	3.101589
6.010	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.796096	5.081115
6.020	5.000000	5.000000	5.000000	5.000000	3.447658	4.150981	4.796096	5.099444
6.030	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.411036
6.040	5.000000	5.000000	5.000000	5.000000	3.432124	4.150981	4.796096	5.411036
6.050	5.000000	5.000000	5.000000	5.000000	3.432124	4.477427	4.796096	5.411036
6.060	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.429365
6.070	5.000000	5.000000	5.000000	5.000000	3.432124	4.477427	4.779187	5.429365
6.080	5.000000	5.000000	5.000000	5.000000	3.447658	4.461104	4.796096	5.099444
6.090	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
6.100	5.000000	5.000000	5.000000	5.000000	3.447658	4.444782	4.796096	5.429365
6.110	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.779187	5.081115
6.120	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.474816	5.429365
6.130	5.000000	5.000000	5.000000	5.000000	3.416591	4.167303	4.796096	5.099444
6.140	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.779187	5.429365
6.150	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	4.796096	5.099444
6.160	5.000000	5.000000	5.000000	5.000000	3.432124	4.167303	4.796096	5.099444
6.170	5.000000	5.000000	5.000000	5.000000	3.727258	4.150981	4.779187	5.447694
6.180	5.000000	5.000000	5.000000	5.000000	3.742791	4.461104	5.117377	5.081115
6.190	5.000000	5.000000	5.000000	5.000000	3.447658	4.134659	4.779187	5.099444
6.200	5.000000	5.000000	5.000000	5.000000	3.432124	4.461104	4.796096	5.429365
6.210	5.000000	5.000000	5.000000	5.000000	3.432124	4.134659	5.100468	5.099444
