Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
3.060	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.656917
3.070	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.080	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
3.090	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.968509
3.100	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.110	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.705073	15.986838
3.120	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.130	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.705073	15.986838
3.140	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
3.150	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
3.160	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
3.170	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
3.180	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.968509
3.190	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.968509
3.200	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
3.210	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.638588
3.220	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
3.230	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.240	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
3.250	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
3.260	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.968509
3.270	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.638588
3.280	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
3.290	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.417611	15.638588
3.300	15.000000	15.000000	15.000000	15.000000	12.488061	14.042282	14.400702	15.986838
3.310	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
3.320	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
3.330	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
3.340	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.705073	15.638588
3.350	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.721982	15.638588
3.360	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.370	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.417611	15.638588
3.380	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
3.390	15.000000	15.000000	15.000000	15.000000	12.783194	14.009637	14.400702	15.638588
3.400	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.968509
3.410	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.986838
3.420	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
3.430	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.986838
3.440	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.450	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.968509
3.460	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
3.470	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.383792	15.968509
3.480	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.400702	15.986838
3.490	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.721982	15.986838
3.500	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.510	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.520	15.000000	15.000000	15.000000	15.000000	12.192927	14.009637	14.417611	15.968509
3.530	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
3.540	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
3.550	15.000000	15.000000	15.000000	15.000000	12.783194	14.025959	14.721982	15.968509
3.560	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.570	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.580	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
3.590	15.000000	15.000000	15.000000	15.000000	12.798728	14.025959	14.721982	15.968509
3.600	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.610	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.620	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.630	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.640	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.620259
3.650	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.638588
3.660	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.670	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
3.680	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
3.690	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.700	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
3.710	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.638588
3.720	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.986838
3.730	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
3.740	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.750	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
3.760	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
3.770	15.000000	15.000000	15.000000	15.000000	12.798728	14.009637	14.400702	15.968509
3.780	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.620259
3.790	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.800	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
3.810	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.820	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.721982	15.968509
3.830	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.620259
3.840	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.417611	15.986838
3.850	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.968509
3.860	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.656917
3.870	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
3.880	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
3.890	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.900	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.986838
3.910	15.000000	15.000000	15.000000	15.000000	12.488061	14.042282	14.417611	16.005167
3.920	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.968509
3.930	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
3.940	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
3.950	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.960	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
3.970	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
3.980	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
3.990	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
4.000	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.705073	15.968509
4.010	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
4.020	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
4.030	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
4.040	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
4.050	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.417611	15.656917
4.060	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
4.070	15.000000	15.000000	15.000000	15.000000	12.488061	13.993315	14.400702	15.986838
4.080	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.620259
4.090	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
4.100	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.400702	15.638588
4.110	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.638588
4.120	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.986838
4.130	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.638588
4.140	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.638588
4.150	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.160	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.986838
4.170	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.180	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.190	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.200	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.721982	15.986838
4.210	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.638588
4.220	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.656917
4.230	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.705073	15.986838
4.240	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.250	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.656917
4.260	15.000000	15.000000	15.000000	15.000000	12.503594	14.319760	14.400702	15.638588
4.270	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.280	15.000000	15.000000	15.000000	15.000000	12.783194	14.025959	14.417611	15.986838
4.290	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	16.005167
4.300	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.986838
4.310	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.986838
4.320	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.656917
4.330	15.000000	15.000000	15.000000	15.000000	12.783194	14.025959	14.721982	15.968509
4.340	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.721982	15.986838
4.350	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
4.360	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.968509
4.370	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.380	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.390	15.000000	15.000000	15.000000	15.000000	12.783194	14.009637	14.400702	15.968509
4.400	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
4.410	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
4.420	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.638588
4.430	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
4.440	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	16.005167
4.450	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.460	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.638588
4.470	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.638588
4.480	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.490	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.500	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
4.510	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.520	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.530	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.656917
4.540	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
4.550	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.560	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.705073	15.968509
4.570	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.656917
4.580	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.590	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.968509
4.600	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.721982	15.968509
4.610	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
4.620	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
4.630	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
4.640	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
4.650	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.986838
4.660	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
4.670	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
4.680	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.705073	15.986838
4.690	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
4.700	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.968509
4.710	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	16.005167
4.720	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.730	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
4.740	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
4.750	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.638588
4.760	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
4.770	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
4.780	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
4.790	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
4.800	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.810	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.656917
4.820	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.968509
4.830	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.840	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.638588
4.850	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.986838
4.860	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
4.870	15.000000	15.000000	15.000000	15.000000	12.798728	14.025959	14.400702	15.986838
4.880	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.986838
4.890	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
4.900	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
4.910	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.638588
4.920	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.638588
4.930	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.400702	15.986838
4.940	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
4.950	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
4.960	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.970	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
4.980	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
4.990	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.000	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.656917
5.010	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.721982	15.638588
5.020	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.030	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
5.040	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.050	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
5.060	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.638588
5.070	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
5.080	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.705073	15.968509
5.090	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	16.005167
5.100	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.110	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.120	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.130	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
5.140	15.000000	15.000000	15.000000	15.000000	12.798728	14.025959	14.417611	15.986838
5.150	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.417611	15.968509
5.160	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.721982	15.986838
5.170	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.180	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	16.005167
5.190	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	16.005167
5.200	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.210	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.220	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.638588
5.230	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.968509
5.240	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.620259
5.250	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.260	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.270	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.280	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.290	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.300	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.310	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.638588
5.320	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.330	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
5.340	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.350	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.705073	15.638588
5.360	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.370	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.380	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.390	15.000000	15.000000	15.000000	15.000000	12.503594	14.042282	14.400702	15.968509
5.400	15.000000	15.000000	15.000000	15.000000	12.519127	14.025959	14.400702	15.968509
5.410	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.721982	15.638588
5.420	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.430	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.986838
5.440	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.638588
5.450	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.417611	15.638588
5.460	15.000000	15.000000	15.000000	15.000000	12.798728	13.993315	14.417611	15.986838
5.470	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.383792	15.968509
5.480	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.490	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	16.005167
5.500	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.638588
5.510	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.520	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	16.005167
5.530	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.540	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.550	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.417611	15.986838
5.560	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.986838
5.570	15.000000	15.000000	15.000000	15.000000	12.798728	14.009637	14.721982	15.968509
5.580	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.968509
5.590	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.968509
5.600	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.656917
5.610	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.638588
5.620	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.968509
5.630	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.638588
5.640	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.721982	15.968509
5.650	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.968509
5.660	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
5.670	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.638588
5.680	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
5.690	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.700	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.638588
5.710	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.656917
5.720	15.000000	15.000000	15.000000	15.000000	12.519127	14.009637	14.400702	15.986838
5.730	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.740	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.656917
5.750	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
5.760	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.770	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.780	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.638588
5.790	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.721982	15.968509
5.800	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
5.810	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
5.820	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
5.830	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.638588
5.840	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.383792	15.986838
5.850	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.968509
5.860	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.968509
5.870	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.880	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
5.890	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.705073	15.968509
5.900	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.400702	15.986838
5.910	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.920	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.930	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.400702	15.986838
5.940	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
5.950	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.986838
5.960	15.000000	15.000000	15.000000	15.000000	12.488061	14.025959	14.417611	15.986838
5.970	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.638588
5.980	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	16.005167
5.990	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.986838
6.000	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.400702	15.986838
6.010	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.020	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.030	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
6.040	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
6.050	15.000000	15.000000	15.000000	15.000000	12.488061	14.303438	14.400702	15.638588
6.060	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.986838
6.070	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.080	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.090	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.100	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.110	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.968509
6.120	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.721982	15.620259
6.130	15.000000	15.000000	15.000000	15.000000	12.503594	14.025959	14.721982	15.638588
6.140	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.968509
6.150	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.968509
6.160	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.417611	15.986838
6.170	15.000000	15.000000	15.000000	15.000000	12.488061	14.009637	14.417611	15.638588
6.180	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.705073	15.638588
6.190	15.000000	15.000000	15.000000	15.000000	12.503594	13.993315	14.400702	15.986838
6.200	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
6.210	15.000000	15.000000	15.000000	15.000000	12.503594	14.009637	14.400702	15.986838
