Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.760	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.476358
2.770	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.146437
2.780	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
2.790	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.467182	-5.434161	-5.476358
2.800	-5.000000	-5.000000	-5.000000	-5.000000	-5.344212	-4.777305	-5.434161	-5.128108
2.810	-5.000000	-5.000000	-5.000000	-5.000000	-5.918946	-4.793627	-5.434161	-5.128108
2.820	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.128108
2.830	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
2.840	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.128108
2.850	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.476358
2.860	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
2.870	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
2.880	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
2.890	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.146437
2.900	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.146437
2.910	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.128108
2.920	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
2.930	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.476358
2.940	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
2.950	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
2.960	-5.000000	-5.000000	-5.000000	-5.000000	-5.903412	-4.793627	-5.129790	-5.476358
2.970	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
2.980	-5.000000	-5.000000	-5.000000	-5.000000	-5.344212	-4.777305	-5.112880	-5.128108
2.990	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.109779
3.000	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.434161	-5.476358
3.010	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
3.020	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
3.030	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.146699	-5.109779
3.040	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-5.071106	-5.451070	-5.128108
3.050	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.467182	-5.451070	-5.146437
3.060	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.451070	-5.146437
3.070	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
3.080	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.128108
3.090	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
3.100	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.417251	-5.109779
3.110	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.793627	-5.451070	-5.458029
3.120	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
3.130	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.146437
3.140	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.476358
3.150	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.109779
3.160	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
3.170	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.777305	-5.451070	-5.128108
3.180	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.458029
3.190	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.451070	-5.476358
3.200	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.476358
3.210	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
3.220	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.777305	-5.129790	-5.476358
3.230	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
3.240	-5.000000	-5.000000	-5.000000	-5.000000	-5.328679	-4.777305	-5.434161	-5.128108
3.250	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.128108
3.260	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.112880	-5.146437
3.270	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
3.280	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.476358
3.290	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.146699	-5.128108
3.300	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.476358
3.310	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.128108
3.320	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.476358
3.330	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.146437
3.340	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.146437
3.350	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.434161	-5.476358
3.360	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.494687
3.370	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.417251	-5.146437
3.380	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.146437
3.390	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.128108
3.400	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.146437
3.410	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
3.420	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.476358
3.430	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.112880	-5.128108
3.440	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.417251	-5.146437
3.450	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
3.460	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
3.470	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
3.480	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.109779
3.490	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.128108
3.500	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.146437
3.510	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.476358
3.520	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.128108
3.530	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
3.540	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.109779
3.550	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
3.560	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.146437
3.570	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.128108
3.580	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.146437
3.590	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.458029
3.600	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.146699	-5.128108
3.610	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.476358
3.620	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
3.630	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.476358
3.640	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
3.650	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.458029
3.660	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.146699	-5.128108
3.670	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.483504	-5.112880	-5.128108
3.680	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.112880	-5.146437
3.690	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.146437
3.700	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.146437
3.710	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.476358
3.720	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.458029
3.730	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.417251	-5.128108
3.740	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.112880	-5.146437
3.750	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
3.760	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.129790	-5.476358
3.770	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.476358
3.780	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.128108
3.790	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.476358
3.800	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.146437
3.810	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.129790	-5.128108
3.820	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
3.830	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.146437
3.840	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.146437
3.850	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.146437
3.860	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.128108
3.870	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.128108
3.880	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
3.890	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.128108
3.900	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.146437
3.910	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
3.920	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.434161	-5.128108
3.930	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.476358
3.940	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.109779
3.950	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.146699	-5.109779
3.960	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
3.970	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.128108
3.980	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
3.990	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.128108
4.000	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.451070	-5.476358
4.010	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.146699	-5.146437
4.020	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.109779
4.030	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
4.040	-5.000000	-5.000000	-5.000000	-5.000000	-5.328679	-4.777305	-5.451070	-5.128108
4.050	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.146437
4.060	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.458029
4.070	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.476358
4.080	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.146437
4.090	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
4.100	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.146437
4.110	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.793627	-5.434161	-5.128108
4.120	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.146437
4.130	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.476358
4.140	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.146437
4.150	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
4.160	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
4.170	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
4.180	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.128108
4.190	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.439700
4.200	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.109779
4.210	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.128108
4.220	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.128108
4.230	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-4.798187
4.240	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.146437
4.250	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-4.798187
4.260	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
4.270	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-5.120073	-5.146699	-5.146437
4.280	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
4.290	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.146699	-5.128108
4.300	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-5.103751	-5.129790	-5.458029
4.310	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.146437
4.320	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
4.330	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.146437
4.340	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.467182	-5.434161	-5.476358
4.350	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.793627	-5.129790	-5.128108
4.360	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.777305	-5.434161	-5.128108
4.370	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.476358
4.380	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.146699	-5.146437
4.390	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.494687
4.400	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.146437
4.410	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.434161	-5.146437
4.420	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.146437
4.430	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
4.440	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
4.450	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.434161	-5.128108
4.460	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
4.470	-5.000000	-5.000000	-5.000000	-5.000000	-5.934479	-4.809950	-5.146699	-5.128108
4.480	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
4.490	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
4.500	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
4.510	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.146437
4.520	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
4.530	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
4.540	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.146437
4.550	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.417251	-5.146437
4.560	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.128108
4.570	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-4.798187
4.580	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.434161	-5.128108
4.590	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.146437
4.600	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
4.610	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
4.620	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.434161	-5.128108
4.630	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
4.640	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.109779
4.650	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
4.660	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.146437
4.670	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.146437
4.680	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.434161	-5.146437
4.690	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.128108
4.700	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.128108
4.710	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
4.720	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.434161	-5.476358
4.730	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
4.740	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.128108
4.750	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
4.760	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.128108
4.770	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
4.780	-5.000000	-5.000000	-5.000000	-5.000000	-5.328679	-4.777305	-5.112880	-5.128108
4.790	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.112880	-5.128108
4.800	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.809950	-5.146699	-4.798187
4.810	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.146699	-5.128108
4.820	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.476358
4.830	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
4.840	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.128108
4.850	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.451070	-5.458029
4.860	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
4.870	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.146699	-5.476358
4.880	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.146437
4.890	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.146699	-5.128108
4.900	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.129790	-5.128108
4.910	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.451070	-5.146437
4.920	-5.000000	-5.000000	-5.000000	-5.000000	-5.934479	-4.793627	-5.146699	-5.494687
4.930	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
4.940	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
4.950	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
4.960	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.129790	-5.146437
4.970	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.476358
4.980	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.451070	-5.128108
4.990	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.434161	-5.146437
5.000	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.476358
5.010	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.146699	-5.128108
5.020	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.146437
5.030	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.146437
5.040	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.146699	-5.146437
5.050	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.467980	-5.128108
5.060	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.451070	-5.146437
5.070	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.451070	-5.494687
5.080	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.146437
5.090	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.164766
5.100	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.129790	-5.128108
5.110	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.809950	-5.434161	-5.476358
5.120	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.146437
5.130	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.434161	-5.458029
5.140	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.451070	-5.128108
5.150	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.146437
5.160	-5.000000	-5.000000	-5.000000	-5.000000	-5.608279	-4.793627	-5.451070	-5.476358
5.170	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
5.180	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.146699	-5.146437
5.190	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.128108
5.200	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.146699	-5.128108
5.210	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.434161	-5.128108
5.220	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.128108
5.230	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
5.240	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.146699	-5.128108
5.250	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.146699	-5.146437
5.260	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-5.103751	-5.129790	-5.128108
5.270	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.451070	-5.476358
5.280	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.146437
5.290	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.128108
5.300	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
5.310	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.129790	-5.494687
5.320	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.809950	-5.451070	-5.476358
5.330	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.434161	-5.146437
5.340	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
5.350	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.777305	-5.129790	-5.128108
5.360	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.146699	-5.146437
5.370	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.451070	-5.128108
5.380	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.476358
5.390	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.128108
5.400	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.793627	-5.129790	-5.128108
5.410	-5.000000	-5.000000	-5.000000	-5.000000	-5.639346	-4.777305	-5.129790	-5.146437
5.420	-5.000000	-5.000000	-5.000000	-5.000000	-5.623812	-4.793627	-5.451070	-5.476358
