Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.770	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.174423	-0.158392	0.315589
2.780	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.032661
2.790	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
2.800	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	0.315589
2.810	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
2.820	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.479673	-0.014332
2.830	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
2.840	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	-0.158392	-0.032661
2.850	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
2.860	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
2.870	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
2.880	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.479673	-0.014332
2.890	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.050990
2.900	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	0.333918
2.910	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
2.920	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.141482	-0.050990
2.930	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	0.315589
2.940	0.000000	0.000000	0.000000	0.000000	-1.243411	0.152023	-0.141482	0.297260
2.950	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.462763	-0.014332
2.960	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
2.970	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.032661
2.980	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	0.315589
2.990	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.014332
3.000	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.014332
3.010	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.479673	0.333918
3.020	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
3.030	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
3.040	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
3.050	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.014332
3.060	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.297260
3.070	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.462763	0.333918
3.080	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.141778	-0.158392	-0.014332
3.090	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.462763	0.333918
3.100	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.158392	-0.032661
3.110	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.175301	-0.032661
3.120	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.158392	0.315589
3.130	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.175301	-0.032661
3.140	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.174423	-0.158392	-0.014332
3.150	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.141778	-0.175301	-0.014332
3.160	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	0.315589
3.170	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.462763	-0.032661
3.180	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.479673	-0.014332
3.190	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.200	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	-0.014332
3.210	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.175301	-0.032661
3.220	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.158392	-0.032661
3.230	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.141482	-0.014332
3.240	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	-0.032661
3.250	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.141482	0.333918
3.260	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.462763	-0.032661
3.270	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.050990
3.280	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.462763	0.297260
3.290	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.141778	-0.141482	-0.032661
3.300	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.310	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.050990
3.320	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.141482	0.297260
3.330	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.174423	-0.158392	0.297260
3.340	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
3.350	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	0.315589
3.360	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
3.370	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.479673	-0.032661
3.380	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.390	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.400	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.410	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.032661
3.420	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
3.430	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
3.440	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.462763	-0.032661
3.450	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.032661
3.460	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.141778	-0.462763	-0.032661
3.470	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	-0.032661
3.480	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.315589
3.490	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.500	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.014332
3.510	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.520	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
3.530	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.479673	-0.032661
3.540	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.550	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.050990
3.560	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.175301	0.297260
3.570	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.175301	-0.032661
3.580	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.479673	0.315589
3.590	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
3.600	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.141482	-0.050990
3.610	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
3.620	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.630	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
3.640	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.297260
3.650	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.660	0.000000	0.000000	0.000000	0.000000	-0.979344	-0.158100	-0.158392	0.333918
3.670	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	0.333918
3.680	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.014332
3.690	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.462763	-0.014332
3.700	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.710	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.141482	0.315589
3.720	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.141778	-0.158392	-0.014332
3.730	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
3.740	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.750	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	-0.032661
3.760	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.175301	0.003997
3.770	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.190745	-0.158392	0.315589
3.780	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
3.790	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.462763	0.315589
3.800	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.462763	-0.014332
3.810	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.479673	-0.014332
3.820	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
3.830	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
3.840	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
3.850	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	-0.032661
3.860	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.175301	-0.032661
3.870	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
3.880	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.014332
3.890	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.141778	-0.158392	-0.032661
3.900	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.479673	-0.032661
3.910	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.190745	-0.158392	-0.032661
3.920	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.158100	-0.175301	-0.032661
3.930	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
3.940	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	-0.032661
3.950	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.141482	-0.014332
3.960	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
3.970	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.032661
3.980	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.014332
3.990	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.141482	-0.032661
4.000	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	-0.032661
4.010	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	0.315589
4.020	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
4.030	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.032661
4.040	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	0.333918
4.050	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.014332
4.060	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
4.070	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	0.297260
4.080	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.032661
4.090	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.462763	-0.032661
4.100	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.141482	-0.032661
4.110	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.158392	-0.050990
4.120	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	0.315589
4.130	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
4.140	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.479673	0.297260
4.150	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	-0.050990
4.160	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
4.170	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
4.180	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
4.190	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.175301	-0.032661
4.200	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	0.315589
4.210	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
4.220	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
4.230	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
4.240	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
4.250	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.014332
4.260	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	0.315589
4.270	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.297260
4.280	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.175301	-0.050990
4.290	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.175301	-0.032661
4.300	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.158392	-0.032661
4.310	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	0.297260
4.320	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.175301	-0.032661
4.330	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.175301	0.315589
4.340	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.479673	-0.014332
4.350	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.192211	-0.032661
4.360	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
4.370	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.032661
4.380	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.014332
4.390	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.141778	-0.175301	-0.032661
4.400	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	-0.014332
4.410	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
4.420	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
4.430	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.141778	-0.175301	0.315589
4.440	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.032661
4.450	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.333918
4.460	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
4.470	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	-0.032661
4.480	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.141778	-0.175301	-0.014332
4.490	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	0.297260
4.500	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
4.510	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.175301	-0.032661
4.520	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
4.530	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	0.297260
4.540	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.175301	-0.014332
4.550	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	0.315589
4.560	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.192211	-0.032661
4.570	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.479673	-0.032661
4.580	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
4.590	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	-0.032661
4.600	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.175301	-0.014332
4.610	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.192211	0.315589
4.620	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.158100	-0.479673	-0.032661
4.630	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.032661
4.640	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	-0.032661
4.650	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
4.660	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.175301	0.315589
4.670	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
4.680	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	0.315589
4.690	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.174423	-0.479673	-0.032661
4.700	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
4.710	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	-0.014332
4.720	0.000000	0.000000	0.000000	0.000000	-1.243411	0.152023	-0.175301	0.315589
4.730	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.032661
4.740	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
4.750	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.032661
4.760	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	-0.032661
4.770	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
4.780	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	0.297260
4.790	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
4.800	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.032661
4.810	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.315589
4.820	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.032661
4.830	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	-0.032661
4.840	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.175301	-0.032661
4.850	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.297260
4.860	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
4.870	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.050990
4.880	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.479673	-0.032661
4.890	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.175301	-0.014332
4.900	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
4.910	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.032661
4.920	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
4.930	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.050990
4.940	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.032661
4.950	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	0.333918
4.960	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
4.970	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.014332
4.980	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.158392	0.297260
4.990	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.175301	-0.014332
5.000	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
5.010	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.158100	-0.158392	-0.032661
5.020	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
5.030	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.158392	0.315589
5.040	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.158100	-0.158392	-0.032661
5.050	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.158100	-0.158392	0.315589
5.060	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	0.315589
5.070	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.032661
5.080	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.175301	-0.014332
5.090	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
5.100	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
5.110	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.462763	-0.032661
5.120	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
5.130	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.462763	-0.032661
5.140	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.479673	-0.014332
5.150	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	0.315589
5.160	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	-0.014332
5.170	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
5.180	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.175301	-0.032661
5.190	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.462763	-0.032661
5.200	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.174423	-0.158392	-0.032661
5.210	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.462763	0.315589
5.220	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
5.230	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.158392	-0.014332
5.240	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
5.250	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
5.260	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	-0.014332
5.270	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	-0.050990
5.280	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.014332
5.290	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.315589
5.300	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.462763	-0.032661
5.310	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
5.320	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.174423	-0.158392	0.315589
5.330	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.014332
5.340	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.158392	0.315589
5.350	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.141482	0.315589
5.360	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	-0.158392	-0.014332
5.370	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.032661
5.380	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.158392	-0.032661
5.390	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	-0.014332
5.400	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.175301	-0.032661
5.410	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.032661
5.420	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	-0.014332
5.430	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
5.440	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
5.450	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.297260
5.460	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	0.315589
5.470	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
5.480	0.000000	0.000000	0.000000	0.000000	-1.227877	-0.174423	-0.158392	-0.014332
5.490	0.000000	0.000000	0.000000	0.000000	-0.932744	-0.158100	-0.462763	-0.014332
5.500	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.141482	0.333918
5.510	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.462763	-0.032661
5.520	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.158392	-0.014332
5.530	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	-0.032661
5.540	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.174423	-0.158392	-0.032661
5.550	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	-0.014332
5.560	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	0.315589
5.570	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.462763	-0.032661
5.580	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	0.315589
5.590	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.462763	-0.014332
5.600	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.032661
5.610	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
5.620	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	-0.032661
5.630	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.014332
5.640	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.175301	-0.014332
5.650	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	-0.032661
5.660	0.000000	0.000000	0.000000	0.000000	-1.258944	-0.158100	-0.158392	0.333918
5.670	0.000000	0.000000	0.000000	0.000000	-1.243411	-0.158100	-0.158392	-0.014332
