Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
3.050	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.854733
3.060	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.543141
3.070	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.506483
3.080	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.873062
3.090	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
3.100	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.854733
3.110	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
3.120	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.873062
3.130	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.140	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.524812
3.150	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.873062
3.160	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.170	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.524812
3.180	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
3.190	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
3.200	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.446213	10.506483
3.210	10.000000	10.000000	10.000000	10.000000	7.828059	9.063987	9.446213	10.524812
3.220	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.750585	10.543141
3.230	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.750585	10.854733
3.240	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.429304	10.891391
3.250	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
3.260	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.506483
3.270	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.463123	10.543141
3.280	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
3.290	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
3.300	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.524812
3.310	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.320	10.000000	10.000000	10.000000	10.000000	7.828059	9.063987	9.141842	10.524812
3.330	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.524812
3.340	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
3.350	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.360	10.000000	10.000000	10.000000	10.000000	7.843592	9.080309	9.446213	10.524812
3.370	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.873062
3.380	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.873062
3.390	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.767494	10.873062
3.400	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.176562
3.410	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.543141
3.420	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.124933	10.524812
3.430	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.463123	10.873062
3.440	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.141842	10.543141
3.450	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.873062
3.460	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
3.470	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.480	10.000000	10.000000	10.000000	10.000000	7.843592	9.390432	9.429304	10.524812
3.490	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
3.500	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.510	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
3.520	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.854733
3.530	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
3.540	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
3.550	10.000000	10.000000	10.000000	10.000000	7.828059	9.063987	9.446213	10.524812
3.560	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
3.570	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.561470
3.580	10.000000	10.000000	10.000000	10.000000	7.812526	9.374110	9.750585	10.873062
3.590	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
3.600	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
3.610	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
3.620	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.524812
3.630	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
3.640	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.524812
3.650	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.873062
3.660	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.873062
3.670	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.543141
3.680	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.506483
3.690	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.873062
3.700	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.854733
3.710	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.506483
3.720	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
3.730	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.446213	10.524812
3.740	10.000000	10.000000	10.000000	10.000000	7.843592	9.374110	9.446213	10.543141
3.750	10.000000	10.000000	10.000000	10.000000	7.843592	9.390432	9.429304	10.524812
3.760	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.733675	10.543141
3.770	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.750585	10.873062
3.780	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.506483
3.790	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.750585	10.873062
3.800	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.543141
3.810	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.543141
3.820	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.830	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
3.840	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.850	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.561470
3.860	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.524812
3.870	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.767494	10.543141
3.880	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
3.890	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
3.900	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
3.910	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
3.920	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
3.930	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.854733
3.940	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
3.950	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.524812
3.960	10.000000	10.000000	10.000000	10.000000	7.828059	9.063987	9.446213	10.524812
3.970	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
3.980	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
3.990	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.429304	10.543141
4.000	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.873062
4.010	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.750585	10.543141
4.020	10.000000	10.000000	10.000000	10.000000	7.812526	9.374110	9.446213	10.524812
4.030	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.040	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.429304	10.543141
4.050	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.733675	10.543141
4.060	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
4.070	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
4.080	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
4.090	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.429304	10.873062
4.100	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.124933	10.873062
4.110	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.506483
4.120	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
4.130	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.429304	10.873062
4.140	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.524812
4.150	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.194891
4.160	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.543141
4.170	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.194891
4.180	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.524812
4.190	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.750585	10.543141
4.200	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.750585	10.873062
4.210	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.429304	10.524812
4.220	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.108023	10.524812
4.230	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.543141
4.240	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
4.250	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.260	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
4.270	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.524812
4.280	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.561470
4.290	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.873062
4.300	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
4.310	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.873062
4.320	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
4.330	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
4.340	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.733675	10.524812
4.350	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.429304	10.561470
4.360	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
4.370	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.429304	10.543141
4.380	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.463123	10.524812
4.390	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.429304	10.524812
4.400	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
4.410	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.854733
4.420	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.524812
4.430	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.141842	10.524812
4.440	10.000000	10.000000	10.000000	10.000000	7.532926	9.406755	9.429304	10.543141
4.450	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.524812
4.460	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.524812
4.470	10.000000	10.000000	10.000000	10.000000	7.532926	9.390432	9.446213	10.524812
4.480	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.429304	10.524812
4.490	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
4.500	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.510	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.750585	10.524812
4.520	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.124933	10.524812
4.530	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.767494	10.524812
4.540	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.873062
4.550	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.543141
4.560	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.750585	10.194891
4.570	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.141842	10.543141
4.580	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
4.590	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
4.600	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.750585	10.543141
4.610	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.750585	10.543141
4.620	10.000000	10.000000	10.000000	10.000000	7.532926	9.096631	9.750585	10.543141
4.630	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
4.640	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.194891
4.650	10.000000	10.000000	10.000000	10.000000	7.812526	9.063987	9.446213	10.873062
4.660	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.670	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.194891
4.680	10.000000	10.000000	10.000000	10.000000	7.532926	9.390432	9.446213	10.854733
4.690	10.000000	10.000000	10.000000	10.000000	7.828059	9.063987	9.446213	10.891391
4.700	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.124933	10.524812
4.710	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.141842	10.524812
4.720	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.873062
4.730	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.543141
4.740	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.750585	10.524812
4.750	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.767494	10.524812
4.760	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.873062
4.770	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.780	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.524812
4.790	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.543141
4.800	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.141842	10.194891
4.810	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.543141
4.820	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.463123	10.543141
4.830	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.463123	10.543141
4.840	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.850	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.543141
4.860	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.543141
4.870	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
4.880	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
4.890	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
4.900	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.524812
4.910	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.463123	10.543141
4.920	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.463123	10.524812
4.930	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.543141
4.940	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.194891
4.950	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
4.960	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.429304	10.543141
4.970	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.873062
4.980	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.463123	10.524812
4.990	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
5.000	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.854733
5.010	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.524812
5.020	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.854733
5.030	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.524812
5.040	10.000000	10.000000	10.000000	10.000000	7.843592	9.390432	9.463123	10.524812
5.050	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.767494	10.524812
5.060	10.000000	10.000000	10.000000	10.000000	7.532926	9.080309	9.767494	10.543141
5.070	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
5.080	10.000000	10.000000	10.000000	10.000000	7.812526	9.063987	9.750585	10.524812
5.090	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.194891
5.100	10.000000	10.000000	10.000000	10.000000	7.812526	9.374110	9.446213	10.524812
5.110	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
5.120	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.524812
5.130	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.124933	10.524812
5.140	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.524812
5.150	10.000000	10.000000	10.000000	10.000000	7.812526	9.374110	9.446213	10.543141
5.160	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.141842	10.543141
5.170	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.429304	10.524812
5.180	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
5.190	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
5.200	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.873062
5.210	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
5.220	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.463123	10.176562
5.230	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.891391
5.240	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.854733
5.250	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.873062
5.260	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.891391
5.270	10.000000	10.000000	10.000000	10.000000	7.828059	9.063987	9.446213	10.524812
5.280	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
5.290	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.446213	10.543141
5.300	10.000000	10.000000	10.000000	10.000000	7.843592	9.390432	9.750585	10.543141
5.310	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.891391
5.320	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
5.330	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.543141
5.340	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.141842	10.543141
5.350	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.141842	10.543141
5.360	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.543141
5.370	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.124933	10.873062
5.380	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
5.390	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.543141
5.400	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
5.410	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
5.420	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.543141
5.430	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
5.440	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.446213	10.524812
5.450	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
5.460	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.524812
5.470	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.873062
5.480	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.429304	10.524812
5.490	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.463123	10.524812
5.500	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
5.510	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.463123	10.524812
5.520	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.543141
5.530	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.463123	10.524812
5.540	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.429304	10.873062
5.550	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.543141
5.560	10.000000	10.000000	10.000000	10.000000	7.843592	9.080309	9.446213	10.524812
5.570	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.854733
5.580	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.524812
5.590	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
5.600	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
5.610	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
5.620	10.000000	10.000000	10.000000	10.000000	7.532926	9.080309	9.446213	10.213220
5.630	10.000000	10.000000	10.000000	10.000000	7.532926	9.080309	9.429304	10.873062
5.640	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.524812
5.650	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.767494	10.524812
5.660	10.000000	10.000000	10.000000	10.000000	7.548459	9.406755	9.446213	10.524812
5.670	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.524812
5.680	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
5.690	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.750585	10.524812
5.700	10.000000	10.000000	10.000000	10.000000	7.843592	9.080309	9.446213	10.873062
5.710	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.750585	10.524812
5.720	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
5.730	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.854733
5.740	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.124933	10.524812
5.750	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.873062
5.760	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.873062
5.770	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.524812
5.780	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.429304	10.873062
5.790	10.000000	10.000000	10.000000	10.000000	7.812526	9.374110	9.429304	10.524812
5.800	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.524812
5.810	10.000000	10.000000	10.000000	10.000000	7.532926	9.063987	9.446213	10.524812
5.820	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.524812
5.830	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.124933	10.543141
5.840	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.750585	10.176562
5.850	10.000000	10.000000	10.000000	10.000000	7.812526	9.406755	9.446213	10.524812
5.860	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
5.870	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.873062
5.880	10.000000	10.000000	10.000000	10.000000	7.828059	9.096631	9.446213	10.524812
5.890	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.524812
5.900	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.194891
5.910	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.873062
5.920	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.429304	10.873062
5.930	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.446213	10.524812
5.940	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.873062
5.950	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.176562
5.960	10.000000	10.000000	10.000000	10.000000	7.532926	9.390432	9.446213	10.524812
5.970	10.000000	10.000000	10.000000	10.000000	7.828059	9.374110	9.429304	10.543141
5.980	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.767494	10.524812
5.990	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.524812
6.000	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
6.010	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.543141
6.020	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.767494	10.524812
6.030	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.446213	10.524812
6.040	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.446213	10.561470
6.050	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.141842	10.524812
6.060	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.429304	10.543141
6.070	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.873062
6.080	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.446213	10.524812
6.090	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.194891
6.100	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
6.110	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.446213	10.524812
6.120	10.000000	10.000000	10.000000	10.000000	7.812526	9.063987	9.124933	10.854733
6.130	10.000000	10.000000	10.000000	10.000000	7.812526	9.096631	9.429304	10.543141
6.140	10.000000	10.000000	10.000000	10.000000	7.828059	9.406755	9.124933	10.524812
6.150	10.000000	10.000000	10.000000	10.000000	7.812526	9.080309	9.446213	10.873062
6.160	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.429304	10.543141
6.170	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.429304	10.543141
6.180	10.000000	10.000000	10.000000	10.000000	7.828059	9.080309	9.446213	10.524812
6.190	10.000000	10.000000	10.000000	10.000000	7.812526	9.390432	9.767494	10.524812
6.200	10.000000	10.000000	10.000000	10.000000	7.828059	9.390432	9.750585	10.891391
