Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
0.000	0.000000	0.000000	0.000000	0.000000	-1.588780	-0.243532	0.158931	-0.201911
0.010	0.000000	0.000000	0.000000	0.000000	-1.588780	-0.243532	0.158931	-0.201911
0.020	0.000000	0.000000	0.000000	0.000000	-13.235148	-12.514065	-12.569977	-13.284489
0.030	0.000000	0.000000	0.000000	0.000000	-12.070148	-11.567373	-12.248696	-12.624647
0.040	0.000000	0.000000	0.000000	0.000000	-10.905147	-10.326880	-10.388649	-10.571805
0.050	0.000000	0.000000	0.000000	0.000000	-9.149880	-8.792586	-8.832974	-8.867213
0.060	0.000000	0.000000	0.000000	0.000000	-7.394613	-7.258291	-6.989836	-6.484450
0.070	0.000000	0.000000	0.000000	0.000000	-5.918946	-5.120073	-5.129790	-4.101687
0.080	0.000000	0.000000	0.000000	0.000000	-3.588945	-3.553134	-2.948462	-2.048845
0.090	0.000000	0.000000	0.000000	0.000000	-1.849211	-1.708717	-1.088415	-0.710832
0.100	0.000000	0.000000	0.000000	0.000000	-0.389077	-0.158100	0.467260	0.333918
0.110	0.000000	0.000000	0.000000	0.000000	-0.373544	0.445824	1.076003	1.012089
0.120	0.000000	0.000000	0.000000	0.000000	-0.653144	1.082393	0.771632	0.663839
0.130	0.000000	0.000000	0.000000	0.000000	-0.653144	1.066070	0.771632	0.333918
0.140	0.000000	0.000000	0.000000	0.000000	-0.948277	0.755947	0.145979	0.315589
0.150	0.000000	0.000000	0.000000	0.000000	-0.948277	0.445824	0.145979	0.645510
0.160	0.000000	0.000000	0.000000	0.000000	-0.963811	0.135701	0.145979	0.645510
0.170	0.000000	0.000000	0.000000	0.000000	-0.963811	0.135701	-0.158392	0.333918
0.180	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	0.145979	0.315589
0.190	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	0.145979	0.315589
0.200	0.000000	0.000000	0.000000	0.000000	-0.948277	0.152023	-0.158392	0.315589
0.210	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	0.162889	0.315589
0.220	0.000000	0.000000	0.000000	0.000000	-0.963811	0.135701	0.162889	0.333918
0.230	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.141778	-0.158392	0.315589
0.240	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.162889	0.333918
0.250	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.145979	0.333918
0.260	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	0.333918
0.270	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	0.315589
0.280	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	0.145979	0.315589
0.290	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
0.300	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.190745	0.129070	0.315589
0.310	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.315589
0.320	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.315589
0.330	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.333918
0.340	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.129070	0.315589
0.350	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.162889	0.315589
0.360	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	0.333918
0.370	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	0.333918
0.380	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	0.145979	0.663839
0.390	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	0.145979	0.315589
0.400	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	0.333918
0.410	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	0.145979	0.333918
0.420	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	-0.158392	0.333918
0.430	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	0.145979	0.352247
0.440	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.175301	0.315589
0.450	0.000000	0.000000	0.000000	0.000000	-0.963811	0.168345	-0.175301	0.333918
0.460	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
0.470	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	0.145979	0.333918
0.480	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.141482	0.315589
0.490	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
0.500	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.175301	0.333918
0.510	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	0.145979	0.315589
0.520	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	0.297260
0.530	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	0.145979	0.315589
0.540	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	-0.175301	0.315589
0.550	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
0.560	0.000000	0.000000	0.000000	0.000000	-0.979344	-0.174423	0.145979	0.333918
0.570	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.315589
0.580	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
0.590	0.000000	0.000000	0.000000	0.000000	-0.948277	0.152023	-0.158392	0.315589
0.600	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	-0.158392	0.663839
0.610	0.000000	0.000000	0.000000	0.000000	-0.979344	-0.174423	0.145979	0.315589
0.620	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.145979	0.315589
0.630	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.162889	0.315589
0.640	0.000000	0.000000	0.000000	0.000000	-0.963811	0.135701	-0.158392	0.682168
0.650	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.145979	0.315589
0.660	0.000000	0.000000	0.000000	0.000000	-0.963811	0.135701	0.129070	0.315589
0.670	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.333918
0.680	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	0.145979	0.333918
0.690	0.000000	0.000000	0.000000	0.000000	-0.963811	0.135701	0.145979	0.315589
0.700	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.145979	0.333918
0.710	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	-0.158392	0.333918
0.720	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	0.145979	0.333918
0.730	0.000000	0.000000	0.000000	0.000000	-0.948277	0.152023	0.129070	0.333918
0.740	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.333918
0.750	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	-0.158392	0.315589
0.760	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	-0.158392	0.333918
0.770	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	0.162889	0.315589
0.780	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.315589
0.790	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.663839
0.800	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	0.129070	0.333918
0.810	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.141778	0.145979	0.315589
0.820	0.000000	0.000000	0.000000	0.000000	-0.948277	0.152023	0.162889	0.663839
0.830	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.333918
0.840	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	0.145979	0.663839
0.850	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.333918
0.860	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.174423	0.145979	0.333918
0.870	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.141482	0.663839
0.880	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.174423	0.145979	0.315589
0.890	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	-0.158392	0.333918
0.900	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	-0.158392	0.682168
0.910	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.162889	0.333918
0.920	0.000000	0.000000	0.000000	0.000000	-0.948277	-0.158100	0.162889	0.333918
0.930	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	0.162889	0.333918
0.940	0.000000	0.000000	0.000000	0.000000	-0.948277	0.135701	0.162889	0.333918
0.950	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.645510
0.960	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.333918
0.970	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	-0.158392	0.315589
0.980	0.000000	0.000000	0.000000	0.000000	-0.963811	-0.158100	0.145979	0.315589
0.990	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	0.162889	0.315589
1.000	0.000000	0.000000	0.000000	0.000000	-0.963811	0.152023	0.179799	0.645510
1.010	5.640695	5.640695	5.640695	5.640695	-0.948277	0.135701	-0.158392	0.315589
1.020	2.795945	2.795945	2.795945	2.795945	-1.258944	-0.158100	0.162889	0.315589
1.030	-0.175919	-0.175919	-0.175919	-0.175919	-0.948277	0.152023	0.145979	0.315589
1.040	-3.139785	-3.139785	-3.139785	-3.139785	-0.963811	-0.158100	0.162889	0.333918
1.050	-5.960905	-5.960905	-5.960905	-5.960905	-0.093944	0.445824	0.162889	1.012089
1.060	-8.511020	-8.511020	-8.511020	-8.511020	0.496323	1.082393	1.092912	1.690260
1.070	-10.674192	-10.674192	-10.674192	-10.674192	-0.093944	0.772269	1.092912	1.360339
1.080	-12.352075	-12.352075	-12.352075	-12.352075	-1.258944	-0.158100	0.162889	-0.032661
1.090	-13.468386	-13.468386	-13.468386	-13.468386	-2.423944	-1.088470	-1.392786	-1.352345
1.100	-13.972374	-13.972374	-13.972374	-13.972374	-4.163678	-2.932888	-2.948462	-3.423516
1.110	-13.841125	-13.841125	-13.841125	-13.841125	-5.934479	-4.793627	-5.129790	-5.787950
1.120	-13.080607	-13.080607	-13.080607	-13.080607	-7.689746	-6.638045	-6.989836	-7.492542
1.130	-11.725396	-11.725396	-11.725396	-11.725396	-10.019747	-8.792586	-9.458626	-9.893634
1.140	-9.837104	-9.837104	-9.837104	-9.837104	-11.790548	-10.947126	-11.318672	-12.276397
1.150	-7.501580	-7.501580	-7.501580	-7.501580	-12.070148	-12.514065	-12.248696	-12.972897
1.160	-4.825006	-4.825006	-4.825006	-4.825006	-13.235148	-13.738236	-12.857438	-13.980989
1.170	-1.929070	-1.929070	-1.929070	-1.929070	-12.660415	-14.032037	-13.161810	-13.980989
1.180	1.054569	1.054569	1.054569	1.054569	-11.775014	-14.032037	-12.231786	-12.954568
1.190	3.990264	3.990264	3.990264	3.990264	-10.920681	-13.411790	-11.318672	-11.231647
1.200	6.744546	6.744546	6.744546	6.744546	-9.445014	-12.171297	-9.458626	-9.545384
1.210	9.192196	9.192196	9.192196	9.192196	-7.674213	-10.963449	-7.598579	-7.510871
1.220	11.221934	11.221934	11.221934	11.221934	-5.639346	-8.808908	-5.738532	-5.128108
1.230	12.741481	12.741481	12.741481	12.741481	-3.588945	-6.948168	-3.557205	-2.397095
1.240	13.681752	13.681752	13.681752	13.681752	-1.538544	-5.087428	-1.392786	-0.362582
1.250	14.000000	14.000000	14.000000	14.000000	0.216723	-2.949210	1.092912	2.350102
1.260	13.681755	13.681755	13.681755	13.681755	2.826324	-1.088470	3.561702	4.732865
1.270	12.741486	12.741486	12.741486	12.741486	4.876725	1.049748	5.743029	7.812128
1.280	11.221942	11.221942	11.221942	11.221942	6.942659	3.220611	8.533099	10.543141
1.290	9.192206	9.192206	9.192206	9.192206	9.257126	5.685275	10.697518	12.907575
1.300	6.744557	6.744557	6.744557	6.744557	11.307527	7.529693	13.166307	15.308667
1.310	3.990276	3.990276	3.990276	3.990276	11.602660	9.700556	13.487588	15.638588
1.320	1.054582	1.054582	1.054582	1.054582	11.323060	10.924727	13.487588	15.308667
1.330	-1.929057	-1.929057	-1.929057	-1.929057	10.732794	11.544973	12.557564	14.630496
1.340	-4.824995	-4.824995	-4.824995	-4.824995	9.272660	11.855096	11.001889	12.925904
1.350	-7.501569	-7.501569	-7.501569	-7.501569	7.517392	11.561295	9.158752	10.873062
1.360	-9.837095	-9.837095	-9.837095	-9.837095	5.762125	10.924727	7.298705	8.856878
1.370	-11.725389	-11.725389	-11.725389	-11.725389	3.432124	9.080309	5.438658	6.455786
1.380	-13.080603	-13.080603	-13.080603	-13.080603	1.661324	7.562337	3.561702	4.073023
1.390	-13.841123	-13.841123	-13.841123	-13.841123	-0.373544	5.685275	1.092912	1.360339
1.400	-13.972375	-13.972375	-13.972375	-13.972375	-2.998678	3.840858	-1.409696	-1.370674
1.410	-13.468389	-13.468389	-13.468389	-13.468389	-4.769479	1.376194	-3.878485	-4.083358
1.420	-12.352081	-12.352081	-12.352081	-12.352081	-7.410146	-0.778347	-6.042903	-6.154529
1.430	-10.674200	-10.674200	-10.674200	-10.674200	-9.445014	-2.949210	-8.511693	-9.215463
1.440	-8.511030	-8.511030	-8.511030	-8.511030	-11.495414	-5.723997	-11.318672	-11.598226
1.450	-5.960917	-5.960917	-5.960917	-5.960917	-12.070148	-7.878538	-12.248696	-12.606318
1.460	-3.139798	-3.139798	-3.139798	-3.139798	-12.070148	-10.033079	-12.231786	-12.606318
1.470	-0.175932	-0.175932	-0.175932	-0.175932	-12.085681	-11.567373	-12.553067	-12.624647
1.480	2.795932	2.795932	2.795932	2.795932	-10.905147	-12.807866	-11.944325	-11.928147
1.490	5.640683	5.640683	5.640683	5.640683	-10.035281	-13.134312	-10.388649	-10.241884
1.500	8.228987	8.228987	8.228987	8.228987	-7.969346	-12.497743	-8.511693	-8.170713
1.510	10.443171	10.443171	10.443171	10.443171	-6.804346	-10.963449	-6.956017	-6.136200
1.520	12.182569	12.182569	12.182569	12.182569	-4.458812	-9.722955	-4.504137	-3.771766
1.530	13.368101	13.368101	13.368101	13.368101	-2.408411	-8.188661	-2.627181	-1.040753
1.540	13.945870	13.945870	13.945870	13.945870	-0.373544	-6.327922	-0.462763	1.690260
1.550	13.889607	13.889607	13.889607	13.889607	1.676857	-4.173381	2.006026	4.054694
1.560	13.201870	13.201870	13.201870	13.201870	4.022391	-2.018840	4.491725	6.804036
1.570	11.913927	11.913927	11.913927	11.913927	6.352392	0.135701	6.656143	9.516720
1.580	10.084332	10.084332	10.084332	10.084332	8.107659	2.306564	8.837471	11.881154
1.590	7.796265	7.796265	7.796265	7.796265	9.272660	4.461104	11.323170	13.274154
1.600	5.153751	5.153751	5.153751	5.153751	9.862927	6.615645	13.166307	13.604075
1.610	2.276928	2.276928	2.276928	2.276928	10.158060	8.460063	13.791959	13.933996
1.620	-0.703412	-0.703412	-0.703412	-0.703412	9.567793	10.010679	13.791959	13.255825
1.630	-3.651773	-3.651773	-3.651773	-3.651773	8.402793	10.320802	12.236284	11.899483
1.640	-6.434111	-6.434111	-6.434111	-6.434111	6.927126	10.320802	10.984979	10.213220
1.650	-8.923929	-8.923929	-8.923929	-8.923929	5.187392	9.390432	9.141842	8.160378
1.660	-11.008033	-11.008033	-11.008033	-11.008033	3.416591	7.562337	7.281795	5.777615
1.670	-12.591670	-12.591670	-12.591670	-12.591670	1.381724	6.305522	5.117377	4.073023
1.680	-13.602842	-13.602842	-13.602842	-13.602842	-0.684211	4.444782	2.952959	1.012089
1.690	-13.995578	-13.995578	-13.995578	-13.995578	-2.703545	2.290241	0.788541	-1.700595
1.700	-13.752023	-13.752023	-13.752023	-13.752023	-5.064612	0.135701	-1.714067	-4.101687
1.710	-12.883249	-12.883249	-12.883249	-12.883249	-7.394613	-2.018840	-3.878485	-6.832700
1.720	-11.428755	-11.428755	-11.428755	-11.428755	-9.445014	-4.189703	-6.347275	-9.545384
1.730	-9.454666	-9.454666	-9.454666	-9.454666	-11.790548	-6.654367	-8.832974	-11.946476
1.740	-7.050732	-7.050732	-7.050732	-7.050732	-13.530282	-8.808908	-11.318672	-13.962660
1.750	-4.326246	-4.326246	-4.326246	-4.326246	-13.840949	-10.947126	-11.927415	-14.659160
1.760	-1.405073	-1.405073	-1.405073	-1.405073	-13.545815	-12.514065	-11.927415	-14.622502
1.770	1.579980	1.579980	1.579980	1.579980	-12.660415	-13.085345	-11.944325	-13.632739
1.780	4.493202	4.493202	4.493202	4.493202	-11.479881	-13.738236	-10.997392	-11.598226
1.790	7.202146	7.202146	7.202146	7.202146	-10.035281	-13.444435	-9.154254	-10.241884
1.800	9.583653	9.583653	9.583653	9.583653	-7.969346	-12.497743	-7.598579	-7.840792
1.810	11.529451	11.529451	11.529451	11.529451	-6.229612	-10.947126	-5.738532	-5.476358
1.820	12.951077	12.951077	12.951077	12.951077	-4.194745	-9.412832	-3.574114	-3.075266
1.830	13.783899	13.783899	13.783899	13.783899	-1.849211	-7.568415	-1.105325	-0.325924
1.840	13.990053	13.990053	13.990053	13.990053	0.216723	-5.413874	1.076003	2.368431
1.850	13.560167	13.560167	13.560167	13.560167	2.251591	-3.553134	3.240421	5.081115
1.860	12.513784	12.513784	12.513784	12.513784	4.581591	-1.382271	6.047401	7.482207
1.870	10.898478	10.898478	10.898478	10.898478	6.942659	0.755947	8.194909	10.194891
1.880	8.787687	8.787687	8.787687	8.787687	9.288193	3.220611	10.376237	12.925904
1.890	6.277374	6.277374	6.277374	6.277374	9.847393	5.065029	11.627541	13.622404
1.900	3.481668	3.481668	3.481668	3.481668	10.142527	7.235892	11.931912	13.604075
1.910	0.527672	0.527672	0.527672	0.527672	10.158060	8.476385	11.915003	13.604075
1.920	-2.450313	-2.450313	-2.450313	-2.450313	9.272660	9.700556	11.627541	12.577654
1.930	-5.316898	-5.316898	-5.316898	-5.316898	7.812526	9.406755	9.767494	10.873062
1.940	-7.941757	-7.941757	-7.941757	-7.941757	6.352392	8.786508	8.516190	8.820220
1.950	-10.205554	-10.205554	-10.205554	-10.205554	4.301991	7.839816	6.368681	6.455786
1.960	-12.005368	-12.005368	-12.005368	-12.005368	2.546724	5.995399	4.491725	4.421273
1.970	-13.259373	-13.259373	-13.259373	-13.259373	0.496323	4.150981	2.327307	1.690260
1.980	-13.910557	-13.910557	-13.910557	-13.910557	-1.849211	2.322886	-0.158392	-0.692503
1.990	-13.929315	-13.929315	-13.929315	-13.929315	-3.884078	0.135701	-2.018439	-3.405187
2.000	-13.314794	-13.314794	-13.314794	-13.314794	-6.229612	-2.002518	-4.808509	-5.806279
2.010	-12.094933	-12.094933	-12.094933	-12.094933	-8.544080	-4.157059	-6.972927	-8.848884
2.020	-10.325191	-10.325191	-10.325191	-10.325191	-10.610014	-6.654367	-9.154254	-11.249976
2.030	-8.086026	-8.086026	-8.086026	-8.086026	-12.070148	-8.808908	-11.944325	-13.302818
2.040	-5.479241	-5.479241	-5.479241	-5.479241	-13.530282	-10.979771	-13.787462	-15.007410
2.050	-2.623349	-2.623349	-2.623349	-2.623349	-13.545815	-12.187619	-14.734395	-15.337331
2.060	0.351811	0.351811	0.351811	0.351811	-13.545815	-13.411790	-13.804371	-14.989081
2.070	3.310976	3.310976	3.310976	3.310976	-12.070148	-13.721914	-13.195629	-13.284489
2.080	6.119611	6.119611	6.119611	6.119611	-10.594481	-12.807866	-11.944325	-11.928147
2.090	8.650026	8.650026	8.650026	8.650026	-9.429480	-11.567373	-10.388649	-9.545384
2.100	10.787179	10.787179	10.787179	10.787179	-7.394613	-10.049401	-7.919860	-7.510871
2.110	12.433905	12.433905	12.433905	12.433905	-5.344212	-8.515107	-6.059813	-4.779858
2.120	13.515340	13.515340	13.515340	13.515340	-2.998678	-6.638045	-3.878485	-2.397095
2.130	13.982317	13.982317	13.982317	13.982317	-0.948277	-4.483504	-1.409696	0.663839
2.140	13.813605	13.813605	13.813605	13.813605	1.086590	-2.345286	0.771632	3.046602
2.150	13.016875	13.016875	13.016875	13.016875	3.432124	-0.158100	3.240421	5.777615
2.160	11.628349	11.628349	11.628349	11.628349	5.762125	1.686317	5.726120	8.160378
2.170	9.711154	9.711154	9.711154	9.711154	8.092126	4.134659	8.211819	10.873062
2.180	7.352454	7.352454	7.352454	7.352454	10.142527	6.321844	10.054956	13.604075
2.190	4.659484	4.659484	4.659484	4.659484	10.437660	8.476385	11.323170	14.300575
2.200	1.754676	1.754676	1.754676	1.754676	10.453193	10.337125	11.323170	14.282246
2.210	-1.229906	-1.229906	-1.229906	-1.229906	9.862927	10.614603	11.323170	13.585746
2.220	-4.158571	-4.158571	-4.158571	-4.158571	8.387259	10.630926	10.697518	11.899483
2.230	-6.898173	-6.898173	-6.898173	-6.898173	7.237792	10.320802	9.141842	10.891391
2.240	-9.324158	-9.324158	-9.324158	-9.324158	5.482525	8.476385	7.890538	8.160378
2.250	-11.326231	-11.326231	-11.326231	-11.326231	3.416591	6.909446	5.421749	6.107536
2.260	-12.813372	-12.813372	-12.813372	-12.813372	1.661324	5.375152	3.544792	3.724773
2.270	-13.717968	-13.717968	-13.717968	-13.717968	-0.358010	3.220611	1.092912	1.012089
2.280	-13.998895	-13.998895	-13.998895	-13.998895	-2.719078	1.066070	-1.409696	-1.389003
