Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.280	3.647580	3.647580	3.647580	3.647580	-0.078410	-2.002518	0.467260	0.993760
2.290	4.161918	4.161918	4.161918	4.161918	0.511857	-0.484546	1.397284	2.020181
2.300	4.623078	4.623078	4.623078	4.623078	1.102123	1.066070	2.022936	2.368431
2.310	5.025167	5.025167	5.025167	5.025167	1.676857	2.306564	2.631678	3.046602
2.320	5.363047	5.363047	5.363047	5.363047	2.267124	3.236933	3.257330	4.073023
2.330	5.632402	5.632402	5.632402	5.632402	2.546724	4.150981	3.561702	4.073023
2.340	5.829790	5.829790	5.829790	5.829790	3.136991	4.461104	4.187354	4.769523
2.350	5.952688	5.952688	5.952688	5.952688	3.136991	4.754905	4.491725	4.751194
2.360	5.999526	5.999526	5.999526	5.999526	3.432124	5.081351	4.491725	5.429365
2.370	5.969706	5.969706	5.969706	5.969706	4.022391	5.081351	4.796096	5.429365
2.380	5.863609	5.863609	5.863609	5.863609	4.022391	5.081351	5.134287	5.777615
2.390	5.682591	5.682591	5.682591	5.682591	4.022391	5.081351	5.421749	6.107536
2.400	5.428963	5.428963	5.428963	5.428963	4.317525	5.097673	5.117377	6.125865
2.410	5.105968	5.105968	5.105968	5.105968	4.317525	5.065029	5.438658	6.437457
2.420	4.717732	4.717732	4.717732	4.717732	4.301991	5.375152	5.117377	6.437457
2.430	4.269216	4.269216	4.269216	4.269216	4.317525	5.081351	5.117377	6.107536
2.440	3.766150	3.766150	3.766150	3.766150	4.022391	5.081351	5.421749	6.107536
2.450	3.214963	3.214963	3.214963	3.214963	4.006858	5.081351	5.100468	6.107536
2.460	2.622697	2.622697	2.622697	2.622697	3.432124	4.771228	4.813006	5.099444
2.470	1.996920	1.996920	1.996920	1.996920	3.152524	4.150981	4.491725	4.751194
2.480	1.345627	1.345627	1.345627	1.345627	2.562257	3.840858	3.544792	4.054694
2.490	0.677141	0.677141	0.677141	0.677141	1.971990	2.926810	3.240421	3.376523
2.500	0.000003	0.000003	0.000003	0.000003	1.381724	2.616687	2.631678	3.046602
2.510	-0.677135	-0.677135	-0.677135	-0.677135	1.102123	2.306564	2.022936	2.368431
2.520	-1.345622	-1.345622	-1.345622	-1.345622	0.232256	1.376194	1.092912	1.671931
2.530	-1.996915	-1.996915	-1.996915	-1.996915	-0.653144	0.772269	0.771632	1.012089
2.540	-2.622692	-2.622692	-2.622692	-2.622692	-0.948277	0.152023	-0.141482	0.315589
2.550	-3.214958	-3.214958	-3.214958	-3.214958	-1.538544	-0.174423	-0.784044	-0.710832
2.560	-3.766146	-3.766146	-3.766146	-3.766146	-2.408411	-1.088470	-1.392786	-1.389003
2.570	-4.269212	-4.269212	-4.269212	-4.269212	-2.983145	-1.708717	-1.697158	-2.067174
2.580	-4.717729	-4.717729	-4.717729	-4.717729	-3.573412	-2.328963	-2.322810	-2.745345
2.590	-5.105965	-5.105965	-5.105965	-5.105965	-4.163678	-2.916565	-2.948462	-3.441845
2.600	-5.428961	-5.428961	-5.428961	-5.428961	-4.163678	-3.243011	-3.878485	-3.771766
2.610	-5.682589	-5.682589	-5.682589	-5.682589	-4.753945	-3.863258	-4.199766	-4.120016
2.620	-5.863608	-5.863608	-5.863608	-5.863608	-5.344212	-4.157059	-4.504137	-4.798187
2.630	-5.969706	-5.969706	-5.969706	-5.969706	-5.608279	-4.483504	-5.129790	-4.779858
2.640	-5.999526	-5.999526	-5.999526	-5.999526	-5.623812	-4.793627	-5.129790	-5.806279
2.650	-5.952689	-5.952689	-5.952689	-5.952689	-6.214079	-5.087428	-5.434161	-5.806279
2.660	-5.829791	-5.829791	-5.829791	-5.829791	-6.198546	-5.087428	-5.738532	-5.806279
2.670	-5.632404	-5.632404	-5.632404	-5.632404	-6.214079	-5.430196	-6.042903	-5.787950
2.680	-5.363050	-5.363050	-5.363050	-5.363050	-6.198546	-5.413874	-5.755442	-5.806279
2.690	-5.025170	-5.025170	-5.025170	-5.025170	-6.214079	-5.413874	-6.059813	-5.787950
2.700	-4.623081	-4.623081	-4.623081	-4.623081	-6.509213	-5.103751	-5.738532	-6.154529
2.710	-4.161922	-4.161922	-4.161922	-4.161922	-6.198546	-5.397552	-6.059813	-5.806279
2.720	-3.647584	-3.647584	-3.647584	-3.647584	-6.214079	-5.397552	-5.738532	-5.787950
2.730	-3.086640	-3.086640	-3.086640	-3.086640	-6.214079	-5.103751	-5.738532	-5.806279
2.740	-2.486256	-2.486256	-2.486256	-2.486256	-5.344212	-5.397552	-5.434161	-5.128108
2.750	-1.854105	-1.854105	-1.854105	-1.854105	-5.344212	-5.103751	-4.808509	-4.779858
2.760	-1.198263	-1.198263	-1.198263	-1.198263	-4.753945	-4.483504	-4.182857	-4.101687
2.770	-0.527110	-0.527110	-0.527110	-0.527110	-4.179212	-3.863258	-3.574114	-3.441845
2.780	0.150777	0.150777	0.150777	0.150777	-3.293811	-3.243011	-2.948462	-2.745345
2.790	0.826739	0.826739	0.826739	0.826739	-2.998678	-2.328963	-2.322810	-2.067174
2.800	1.492136	1.492136	1.492136	1.492136	-2.423944	-1.708717	-2.018439	-1.718924
2.810	2.138468	2.138468	2.138468	2.138468	-1.818144	-0.778347	-1.409696	-0.710832
2.820	2.757476	2.757476	2.757476	2.757476	-1.243411	-0.174423	-0.462763	-0.014332
2.830	3.341251	3.341251	3.341251	3.341251	-0.653144	0.135701	0.145979	0.645510
2.840	3.882333	3.882333	3.882333	3.882333	0.232256	1.082393	0.771632	1.342010
2.850	4.373810	4.373810	4.373810	4.373810	0.806990	1.376194	1.718564	2.350102
2.860	4.809400	4.809400	4.809400	4.809400	1.086590	2.306564	2.327307	3.046602
2.870	5.183539	5.183539	5.183539	5.183539	1.676857	2.926810	2.952959	3.724773
2.880	5.491446	5.491446	5.491446	5.491446	2.251591	3.547057	3.257330	4.054694
2.890	5.729186	5.729186	5.729186	5.729186	2.562257	3.857180	3.544792	4.751194
