Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.820	1.952920	1.952920	1.952920	1.952920	-11.464348	-12.824188	-12.231786	-11.249976
2.830	4.480346	4.480346	4.480346	4.480346	-10.314881	-11.273572	-10.676111	-9.893634
2.840	6.827259	6.827259	6.827259	6.827259	-8.264480	-10.033079	-8.832974	-7.840792
2.850	8.899103	8.899103	8.899103	8.899103	-6.804346	-8.221306	-6.972927	-5.824608
2.860	10.612403	10.612403	10.612403	10.612403	-4.458812	-6.327922	-4.808509	-3.423516
2.870	11.898130	11.898130	11.898130	11.898130	-3.014211	-4.483504	-2.322810	-1.059082
2.880	12.704483	12.704483	12.704483	12.704483	-0.653144	-2.328963	-0.141482	1.671931
2.890	12.998973	12.998973	12.998973	12.998973	1.676857	-0.174423	2.327307	4.073023
2.900	12.769737	12.769737	12.769737	12.769737	3.727258	1.980118	4.813006	6.437457
2.910	12.026009	12.026009	12.026009	12.026009	5.777658	4.134659	6.977424	9.186799
2.920	10.797754	10.797754	10.797754	10.797754	8.402793	6.615645	9.446213	11.899483
2.930	9.134459	9.134459	9.134459	9.134459	9.862927	8.786508	11.001889	13.604075
2.940	7.103137	7.103137	7.103137	7.103137	10.158060	10.614603	11.931912	13.585746
2.950	4.785631	4.785631	4.785631	4.785631	10.748327	11.855096	12.236284	13.604075
2.960	2.275313	2.275313	2.275313	2.275313	10.142527	11.561295	12.270103	13.604075
2.970	-0.326678	-0.326678	-0.326678	-0.326678	9.583326	11.528651	11.627541	12.247733
2.980	-2.915507	-2.915507	-2.915507	-2.915507	8.107659	10.924727	10.088775	10.194891
2.990	-5.386870	-5.386870	-5.386870	-5.386870	6.942659	9.700556	9.141842	8.838549
3.000	-7.641197	-7.641197	-7.641197	-7.641197	4.892258	7.839816	6.977424	6.785707
3.010	-9.587661	-9.587661	-9.587661	-9.587661	3.136991	6.305522	5.421749	4.751194
3.020	-11.147840	-11.147840	-11.147840	-11.147840	1.086590	4.150981	2.936050	2.368431
3.030	-12.258872	-12.258872	-12.258872	-12.258872	-0.948277	2.290241	0.771632	-0.032661
3.040	-12.875997	-12.875997	-12.875997	-12.875997	-2.719078	-0.158100	-1.409696	-2.727016
3.050	-12.974348	-12.974348	-12.974348	-12.974348	-5.049079	-2.328963	-3.878485	-5.128108
3.060	-12.549965	-12.549965	-12.549965	-12.549965	-7.394613	-4.483504	-6.059813	-7.859121
3.070	-11.619945	-11.619945	-11.619945	-11.619945	-9.429480	-6.948168	-8.528602	-10.241884
3.080	-10.221758	-10.221758	-10.221758	-10.221758	-11.479881	-9.119031	-10.997392	-12.606318
3.090	-8.411738	-8.411738	-8.411738	-8.411738	-12.940015	-11.273572	-12.553067	-13.632739
3.100	-6.262810	-6.262810	-6.262810	-6.262810	-12.644881	-12.824188	-12.569977	-13.980989
3.110	-3.861554	-3.861554	-3.861554	-3.861554	-12.940015	-13.738236	-12.553067	-13.980989
3.120	-1.304716	-1.304716	-1.304716	-1.304716	-11.775014	-13.428113	-12.231786	-13.302818
3.130	1.304688	1.304688	1.304688	1.304688	-11.184748	-12.824188	-11.318672	-12.276397
3.140	3.861527	3.861527	3.861527	3.861527	-9.445014	-11.910141	-9.762997	-9.893634
3.150	6.262785	6.262785	6.262785	6.262785	-8.575147	-10.049401	-8.207321	-8.537292
3.160	8.411717	8.411717	8.411717	8.411717	-6.524746	-8.498785	-6.347275	-5.824608
3.170	10.221741	10.221741	10.221741	10.221741	-4.769479	-6.670689	-4.165947	-3.771766
3.180	11.619932	11.619932	11.619932	11.619932	-3.014211	-4.793627	-2.018439	-1.370674
3.190	12.549958	12.549958	12.549958	12.549958	-0.668677	-2.345286	0.162889	1.323681
3.200	12.974347	12.974347	12.974347	12.974347	1.366190	-0.468224	2.327307	3.376523
3.210	12.876001	12.876001	12.876001	12.876001	3.727258	1.686317	4.491725	6.107536
3.220	12.258882	12.258882	12.258882	12.258882	5.777658	4.150981	6.977424	8.838549
3.230	11.147854	11.147854	11.147854	11.147854	7.796992	6.289200	9.141842	11.221312
3.240	9.587680	9.587680	9.587680	9.587680	10.142527	8.443740	11.931912	13.604075
3.250	7.641220	7.641220	7.641220	7.641220	11.323060	10.304480	13.166307	14.960417
3.260	5.386896	5.386896	5.386896	5.386896	11.027927	12.165220	12.861936	14.612167
3.270	2.915534	2.915534	2.915534	2.915534	10.748327	12.785466	13.166307	14.612167
3.280	0.326706	0.326706	0.326706	0.326706	9.862927	12.769144	11.627541	13.255825
3.290	-2.275285	-2.275285	-2.275285	-2.275285	8.682393	12.165220	10.697518	11.917812
3.300	-4.785606	-4.785606	-4.785606	-4.785606	7.237792	10.908404	9.141842	10.194891
3.310	-7.103114	-7.103114	-7.103114	-7.103114	5.187392	9.080309	7.586167	7.812128
3.320	-9.134439	-9.134439	-9.134439	-9.134439	3.416591	7.546015	5.404839	6.107536
3.330	-10.797738	-10.797738	-10.797738	-10.797738	1.676857	5.685275	3.257330	3.724773
3.340	-12.025998	-12.025998	-12.025998	-12.025998	-0.668677	3.220611	1.076003	0.993760
3.350	-12.769731	-12.769731	-12.769731	-12.769731	-2.719078	1.066070	-1.392786	-1.370674
3.360	-12.998974	-12.998974	-12.998974	-12.998974	-4.753945	-0.794669	-3.557205	-4.101687
3.370	-12.704489	-12.704489	-12.704489	-12.704489	-7.099479	-3.259333	-6.059813	-6.832700
3.380	-11.898141	-11.898141	-11.898141	-11.898141	-8.839213	-5.723997	-8.528602	-8.885542
3.390	-10.612419	-10.612419	-10.612419	-10.612419	-11.200281	-7.894860	-10.709930	-11.616555
3.400	-8.899123	-8.899123	-8.899123	-8.899123	-12.940015	-10.343202	-12.874348	-13.651068
3.410	-6.827283	-6.827283	-6.827283	-6.827283	-14.120549	-11.893818	-14.125652	-14.989081
3.420	-4.480372	-4.480372	-4.480372	-4.480372	-13.825415	-13.444435	-14.125652	-14.677489
3.430	-1.952948	-1.952948	-1.952948	-1.952948	-13.530282	-14.358482	-13.212538	-14.659160
3.440	0.653161	0.653161	0.653161	0.653161	-12.054615	-13.738236	-12.569977	-12.954568
3.450	3.232954	3.232954	3.232954	3.232954	-11.184748	-13.117989	-11.335582	-11.268305
3.460	5.682491	5.682491	5.682491	5.682491	-9.445014	-11.583695	-9.154254	-9.563713
3.470	7.903082	7.903082	7.903082	7.903082	-7.689746	-9.722955	-7.277298	-7.180950
3.480	9.805258	9.805258	9.805258	9.805258	-5.344212	-8.188661	-5.434161	-4.779858
3.490	11.312381	11.312381	11.312381	11.312381	-3.588945	-6.327922	-3.252833	-2.397095
3.500	12.363730	12.363730	12.363730	12.363730	-1.538544	-4.499826	-0.784044	-0.014332
3.510	12.916945	12.916945	12.916945	12.916945	0.806990	-2.328963	1.397284	2.698352
3.520	12.949738	12.949738	12.949738	12.949738	2.562257	-0.174423	3.866073	5.081115
3.530	12.460788	12.460788	12.460788	12.460788	4.892258	2.290241	6.030491	8.160378
3.540	11.469793	11.469793	11.469793	11.469793	7.237792	4.444782	8.516190	10.524812
3.550	10.016682	10.016682	10.016682	10.016682	8.993060	6.321844	10.697518	12.229404
3.560	8.160000	8.160000	8.160000	8.160000	10.748327	9.080309	12.540655	13.255825
3.570	5.974552	5.974552	5.974552	5.974552	11.602660	10.320802	13.487588	13.604075
3.580	3.548391	3.548391	3.548391	3.548391	11.323060	11.544973	13.470678	13.604075
3.590	0.979264	0.979264	0.979264	0.979264	10.748327	12.459021	13.166307	12.925904
3.600	-1.629316	-1.629316	-1.629316	-1.629316	9.272660	12.165220	11.627541	11.221312
3.610	-4.172252	-4.172252	-4.172252	-4.172252	7.828059	11.234850	10.376237	9.846641
3.620	-6.547088	-6.547088	-6.547088	-6.547088	6.352392	9.716878	8.516190	7.812128
3.630	-8.658142	-8.658142	-8.658142	-8.658142	4.612658	8.149939	6.656143	6.125865
3.640	-10.420361	-10.420361	-10.420361	-10.420361	2.546724	6.305522	4.491725	3.724773
3.650	-11.762745	-11.762745	-11.762745	-11.762745	0.511857	4.134659	2.310398	1.342010
3.660	-12.631209	-12.631209	-12.631209	-12.631209	-1.538544	2.306564	0.145979	-1.040753
3.670	-12.990763	-12.990763	-12.990763	-12.990763	-3.588945	-0.158100	-2.322810	-3.753437
3.680	-12.826920	-12.826920	-12.826920	-12.826920	-6.214079	-2.328963	-4.808509	-6.154529
3.690	-12.146282	-12.146282	-12.146282	-12.146282	-7.969346	-4.793627	-6.989836	-8.537292
3.700	-10.976272	-10.976272	-10.976272	-10.976272	-10.314881	-6.948168	-9.779906	-11.268305
3.710	-9.364029	-9.364029	-9.364029	-9.364029	-11.479881	-9.412832	-11.639953	-12.606318
3.720	-7.374510	-7.374510	-7.374510	-7.374510	-12.349748	-11.273572	-12.891257	-12.954568
3.730	-5.087873	-5.087873	-5.087873	-5.087873	-13.219615	-12.807866	-13.787462	-13.632739
3.740	-2.596246	-2.596246	-2.596246	-2.596246	-12.365281	-12.807866	-13.500000	-13.302818
3.750	-0.000017	-0.000017	-0.000017	-0.000017	-12.070148	-13.134312	-12.874348	-12.624647
3.760	2.596213	2.596213	2.596213	2.596213	-10.314881	-12.187619	-11.623044	-10.920055
3.770	5.087842	5.087842	5.087842	5.087842	-9.724614	-10.963449	-10.084278	-9.215463
3.780	7.374482	7.374482	7.374482	7.374482	-7.379080	-9.412832	-8.207321	-7.510871
3.790	9.364006	9.364006	9.364006	9.364006	-5.918946	-7.878538	-6.059813	-4.798187
3.800	10.976254	10.976254	10.976254	10.976254	-4.163678	-5.723997	-4.199766	-2.763674
3.810	12.146270	12.146270	12.146270	12.146270	-1.833678	-3.879580	-1.714067	-0.710832
3.820	12.826915	12.826915	12.826915	12.826915	0.216723	-1.708717	0.450351	2.020181
3.830	12.990764	12.990764	12.990764	12.990764	2.267124	0.429502	2.936050	4.751194
3.840	12.631217	12.631217	12.631217	12.631217	4.597125	2.926810	5.117377	7.463878
3.850	11.762759	11.762759	11.762759	11.762759	6.942659	4.738583	7.586167	9.864970
3.860	10.420381	10.420381	10.420381	10.420381	8.697926	6.925768	10.071865	12.577654
3.870	8.658167	8.658167	8.658167	8.658167	10.142527	9.390432	11.610631	13.933996
3.880	6.547117	6.547117	6.547117	6.547117	10.158060	11.234850	11.931912	13.952325
3.890	4.172283	4.172283	4.172283	4.172283	10.158060	12.148897	11.915003	13.952325
3.900	1.629349	1.629349	1.629349	1.629349	9.567793	12.475343	11.931912	13.255825
3.910	-0.979231	-0.979231	-0.979231	-0.979231	8.697926	12.165220	11.306260	11.899483
3.920	-3.548358	-3.548358	-3.548358	-3.548358	7.237792	10.924727	9.767494	10.543141
3.930	-5.974523	-5.974523	-5.974523	-5.974523	5.777658	9.390432	8.516190	8.490299
3.940	-8.159974	-8.159974	-8.159974	-8.159974	4.301991	8.460063	6.351772	6.455786
3.950	-10.016661	-10.016661	-10.016661	-10.016661	2.267124	6.321844	4.491725	4.402944
3.960	-11.469778	-11.469778	-11.469778	-11.469778	0.511857	4.150981	2.310398	2.038510
3.970	-12.460778	-12.460778	-12.460778	-12.460778	-1.554078	1.980118	0.145979	-0.362582
3.980	-12.949735	-12.949735	-12.949735	-12.949735	-3.868545	-0.484546	-2.035348	-3.075266
3.990	-12.916949	-12.916949	-12.916949	-12.916949	-5.918946	-2.639087	-4.825418	-5.458029
4.000	-12.363740	-12.363740	-12.363740	-12.363740	-7.969346	-4.793627	-6.989836	-8.189042
4.010	-11.312398	-11.312398	-11.312398	-11.312398	-10.299347	-7.274614	-9.475535	-10.553476
4.020	-9.805280	-9.805280	-9.805280	-9.805280	-12.070148	-9.739278	-11.961234	-12.954568
4.030	-7.903108	-7.903108	-7.903108	-7.903108	-13.219615	-11.273572	-13.195629	-13.980989
4.040	-5.682521	-5.682521	-5.682521	-5.682521	-13.219615	-13.117989	-13.178719	-13.962660
4.050	-3.232986	-3.232986	-3.232986	-3.232986	-12.940015	-14.032037	-12.874348	-13.980989
4.060	-0.653194	-0.653194	-0.653194	-0.653194	-12.054615	-13.444435	-12.569977	-12.972897
4.070	1.952915	1.952915	1.952915	1.952915	-11.479881	-12.807866	-11.031211	-11.579897
4.080	4.480341	4.480341	4.480341	4.480341	-9.429480	-11.583695	-9.458626	-9.545384
4.090	6.827255	6.827255	6.827255	6.827255	-8.248947	-10.033079	-7.936769	-7.510871
4.100	8.899099	8.899099	8.899099	8.899099	-6.214079	-8.498785	-5.755442	-5.128108
4.110	10.612400	10.612400	10.612400	10.612400	-4.474345	-6.344244	-3.895395	-3.093595
4.120	11.898128	11.898128	11.898128	11.898128	-2.408411	-4.467182	-1.714067	-0.710832
4.130	12.704482	12.704482	12.704482	12.704482	-0.078410	-2.328963	0.771632	1.671931
4.140	12.998973	12.998973	12.998973	12.998973	1.676857	-0.174423	2.936050	4.402944
4.150	12.769738	12.769738	12.769738	12.769738	4.006858	1.669995	5.421749	6.785707
4.160	12.026011	12.026011	12.026011	12.026011	6.352392	4.150981	7.890538	9.498391
4.170	10.797757	10.797757	10.797757	10.797757	8.387259	6.305522	9.750585	11.551233
4.180	9.134463	9.134463	9.134463	9.134463	10.437660	8.770186	12.253193	13.585746
4.190	7.103142	7.103142	7.103142	7.103142	11.618194	10.320802	13.470678	14.612167
4.200	4.785637	4.785637	4.785637	4.785637	11.307527	12.181542	13.470678	14.612167
4.210	2.275318	2.275318	2.275318	2.275318	11.027927	12.785466	13.470678	14.282246
4.220	-0.326672	-0.326672	-0.326672	-0.326672	9.847393	12.475343	11.915003	12.925904
4.230	-2.915502	-2.915502	-2.915502	-2.915502	8.402793	11.871419	10.680608	11.221312
4.240	-5.386865	-5.386865	-5.386865	-5.386865	7.175659	10.630926	9.141842	9.516720
4.250	-7.641193	-7.641193	-7.641193	-7.641193	5.187392	8.786508	7.264886	7.445549
4.260	-9.587658	-9.587658	-9.587658	-9.587658	3.121457	7.235892	5.083558	5.429365
4.270	-11.147837	-11.147837	-11.147837	-11.147837	1.102123	5.391474	2.936050	2.698352
4.280	-12.258871	-12.258871	-12.258871	-12.258871	-0.653144	2.910488	0.771632	0.333918
4.290	-12.875996	-12.875996	-12.875996	-12.875996	-2.719078	0.755947	-1.392786	-2.067174
4.300	-12.974349	-12.974349	-12.974349	-12.974349	-5.359746	-1.072148	-3.895395	-4.449937
4.310	-12.549966	-12.549966	-12.549966	-12.549966	-7.394613	-3.879580	-6.364184	-7.180950
4.320	-11.619947	-11.619947	-11.619947	-11.619947	-9.445014	-6.327922	-8.528602	-9.893634
4.330	-10.221762	-10.221762	-10.221762	-10.221762	-11.790548	-8.498785	-11.014301	-11.928147
4.340	-8.411742	-8.411742	-8.411742	-8.411742	-13.235148	-10.637003	-13.195629	-13.651068
4.350	-6.262815	-6.262815	-6.262815	-6.262815	-14.415682	-12.187619	-14.751304	-15.025739
4.360	-3.861559	-3.861559	-3.861559	-3.861559	-14.120549	-13.705591	-14.430023	-14.659160
4.370	-1.304722	-1.304722	-1.304722	-1.304722	-13.530282	-14.358482	-13.804371	-13.980989
4.380	1.304683	1.304683	1.304683	1.304683	-12.365281	-13.738236	-12.891257	-12.624647
4.390	3.861522	3.861522	3.861522	3.861522	-11.184748	-12.807866	-11.318672	-10.920055
4.400	6.262781	6.262781	6.262781	6.262781	-9.149880	-11.567373	-9.154254	-8.848884
4.410	8.411713	8.411713	8.411713	8.411713	-7.674213	-9.706633	-7.615488	-6.502779
4.420	10.221737	10.221737	10.221737	10.221737	-5.623812	-8.188661	-5.434161	-4.449937
4.430	11.619930	11.619930	11.619930	11.619930	-3.293811	-6.017798	-2.948462	-1.737253
4.440	12.549956	12.549956	12.549956	12.549956	-1.227877	-4.189703	-0.800953	0.663839
4.450	12.974346	12.974346	12.974346	12.974346	0.791457	-1.708717	1.684745	3.376523
4.460	12.876001	12.876001	12.876001	12.876001	3.136991	0.135701	3.866073	5.759286
4.470	12.258884	12.258884	12.258884	12.258884	5.482525	2.306564	6.351772	8.490299
4.480	11.147857	11.147857	11.147857	11.147857	7.222259	4.771228	8.516190	10.891391
4.490	9.587684	9.587684	9.587684	9.587684	9.272660	6.925768	10.680608	12.907575
4.500	7.641225	7.641225	7.641225	7.641225	10.142527	9.080309	12.236284	13.255825
4.510	5.386901	5.386901	5.386901	5.386901	11.043460	10.614603	13.470678	13.604075
4.520	2.915540	2.915540	2.915540	2.915540	10.732794	11.234850	13.487588	13.274154
4.530	0.326711	0.326711	0.326711	0.326711	10.142527	11.855096	13.166307	12.577654
4.540	-2.275280	-2.275280	-2.275280	-2.275280	8.993060	11.544973	11.610631	11.221312
4.550	-4.785600	-4.785600	-4.785600	-4.785600	7.517392	10.614603	10.376237	9.498391
4.560	-7.103109	-7.103109	-7.103109	-7.103109	5.482525	9.080309	8.516190	7.482207
4.570	-9.134435	-9.134435	-9.134435	-9.134435	3.711724	7.235892	6.334862	5.429365
4.580	-10.797735	-10.797735	-10.797735	-10.797735	1.971990	5.701597	4.491725	3.064931
4.590	-12.025996	-12.025996	-12.025996	-12.025996	-0.078410	3.547057	2.327307	0.663839
4.600	-12.769730	-12.769730	-12.769730	-12.769730	-2.128811	1.392516	-0.175301	-1.737253
4.610	-12.998974	-12.998974	-12.998974	-12.998974	-4.474345	-0.468224	-2.644091	-4.101687
4.620	-12.704490	-12.704490	-12.704490	-12.704490	-6.524746	-3.243011	-5.129790	-6.814371
4.630	-11.898144	-11.898144	-11.898144	-11.898144	-8.854747	-5.740319	-7.615488	-9.215463
4.640	-10.612422	-10.612422	-10.612422	-10.612422	-10.905147	-7.552092	-10.084278	-11.928147
4.650	-8.899127	-8.899127	-8.899127	-8.899127	-11.775014	-10.049401	-11.623044	-13.321147
4.660	-6.827288	-6.827288	-6.827288	-6.827288	-12.660415	-12.171297	-12.248696	-13.302818
4.670	-4.480378	-4.480378	-4.480378	-4.480378	-12.940015	-13.101667	-12.874348	-13.651068
4.680	-1.952953	-1.952953	-1.952953	-1.952953	-12.365281	-13.101667	-12.891257	-12.954568
4.690	0.653155	0.653155	0.653155	0.653155	-11.775014	-13.101667	-11.961234	-11.964805
4.700	3.232948	3.232948	3.232948	3.232948	-10.035281	-12.187619	-10.405559	-10.223555
4.710	5.682486	5.682486	5.682486	5.682486	-9.149880	-10.963449	-8.832974	-8.189042
4.720	7.903077	7.903077	7.903077	7.903077	-7.394613	-9.412832	-7.294208	-6.502779
4.730	9.805254	9.805254	9.805254	9.805254	-5.639346	-7.552092	-5.129790	-4.101687
4.740	11.312378	11.312378	11.312378	11.312378	-3.293811	-5.723997	-2.965371	-2.085503
4.750	12.363728	12.363728	12.363728	12.363728	-1.538544	-3.569457	-0.800953	0.315589
4.760	12.916945	12.916945	12.916945	12.916945	0.496323	-1.398594	1.380374	3.394852
4.770	12.949739	12.949739	12.949739	12.949739	2.826324	0.772269	3.544792	5.777615
4.780	12.460789	12.460789	12.460789	12.460789	4.876725	2.926810	6.030491	7.812128
4.790	11.469796	11.469796	11.469796	11.469796	7.222259	5.375152	8.516190	10.543141
4.800	10.016686	10.016686	10.016686	10.016686	9.272660	7.529693	10.359327	12.925904
4.810	8.160004	8.160004	8.160004	8.160004	10.717260	9.700556	12.253193	14.630496
4.820	5.974557	5.974557	5.974557	5.974557	10.453193	11.544973	12.557564	14.630496
4.830	3.548396	3.548396	3.548396	3.548396	10.717260	12.475343	12.236284	14.282246
4.840	0.979270	0.979270	0.979270	0.979270	9.862927	12.475343	11.915003	13.255825
4.850	-1.629311	-1.629311	-1.629311	-1.629311	8.682393	12.165220	10.984979	12.247733
4.860	-4.172246	-4.172246	-4.172246	-4.172246	7.222259	10.941049	9.446213	10.543141
4.870	-6.547083	-6.547083	-6.547083	-6.547083	5.762125	9.080309	7.890538	8.471970
4.880	-8.658138	-8.658138	-8.658138	-8.658138	4.006858	8.149939	5.726120	6.107536
4.890	-10.420358	-10.420358	-10.420358	-10.420358	2.251591	6.011721	3.866073	4.054694
4.900	-11.762742	-11.762742	-11.762742	-11.762742	0.201190	3.530735	1.380374	1.323681
4.910	-12.631207	-12.631207	-12.631207	-12.631207	-2.128811	1.686317	-0.462763	-0.710832
4.920	-12.990762	-12.990762	-12.990762	-12.990762	-4.179212	-0.484546	-3.252833	-3.405187
4.930	-12.826921	-12.826921	-12.826921	-12.826921	-6.229612	-2.949210	-5.434161	-6.136200
4.940	-12.146284	-12.146284	-12.146284	-12.146284	-8.575147	-5.413874	-7.598579	-8.848884
4.950	-10.976275	-10.976275	-10.976275	-10.976275	-10.610014	-7.552092	-10.084278	-10.920055
4.960	-9.364033	-9.364033	-9.364033	-9.364033	-12.365281	-9.706633	-12.248696	-13.302818
4.970	-7.374515	-7.374515	-7.374515	-7.374515	-13.545815	-11.567373	-13.804371	-14.640831
4.980	-5.087878	-5.087878	-5.087878	-5.087878	-13.530282	-13.134312	-13.483090	-14.347568
5.000	-0.000022	-0.000022	-0.000022	-0.000022	-12.070148	-13.738236	-12.569977	-12.954568
5.010	2.596208	2.596208	2.596208	2.596208	-11.200281	-13.117989	-11.318672	-11.598226
5.020	5.087837	5.087837	5.087837	5.087837	-9.445014	-11.877496	-9.475535	-9.563713
5.030	7.374478	7.374478	7.374478	7.374478	-7.984880	-10.033079	-7.615488	-7.510871
5.040	9.364002	9.364002	9.364002	9.364002	-5.934479	-8.482462	-5.755442	-5.476358
5.050	10.976251	10.976251	10.976251	10.976251	-3.868545	-6.327922	-3.574114	-3.093595
5.060	12.146268	12.146268	12.146268	12.146268	-2.113278	-4.483504	-1.409696	-0.362582
5.070	12.826914	12.826914	12.826914	12.826914	-0.078410	-2.312641	0.771632	2.350102
5.080	12.990764	12.990764	12.990764	12.990764	2.251591	-0.484546	3.223511	4.751194
5.090	12.631218	12.631218	12.631218	12.631218	4.597125	1.996440	5.421749	7.133957
5.100	11.762761	11.762761	11.762761	11.762761	6.647525	4.167303	7.890538	9.864970
5.110	10.420384	10.420384	10.420384	10.420384	8.697926	6.305522	10.071865	11.899483
5.120	8.658171	8.658171	8.658171	8.658171	10.748327	8.786508	12.236284	13.585746
5.130	6.547121	6.547121	6.547121	6.547121	11.913327	10.304480	13.791959	14.282246
5.140	4.172289	4.172289	4.172289	4.172289	11.618194	11.855096	13.791959	14.282246
5.150	1.629355	1.629355	1.629355	1.629355	11.027927	12.475343	13.487588	13.604075
5.160	-0.979226	-0.979226	-0.979226	-0.979226	10.158060	12.475343	12.253193	12.247733
5.170	-3.548353	-3.548353	-3.548353	-3.548353	8.682393	11.855096	11.001889	10.873062
5.180	-5.974518	-5.974518	-5.974518	-5.974518	7.222259	10.304480	9.141842	8.838549
5.190	-8.159970	-8.159970	-8.159970	-8.159970	5.171858	8.786508	7.298705	6.804036
5.200	-10.016657	-10.016657	-10.016657	-10.016657	3.136991	7.252214	5.117377	4.402944
5.210	-11.469775	-11.469775	-11.469775	-11.469775	1.381724	5.081351	2.936050	2.368431
5.220	-12.460777	-12.460777	-12.460777	-12.460777	-0.948277	2.910488	0.771632	-0.050990
5.230	-12.949735	-12.949735	-12.949735	-12.949735	-2.998678	0.772269	-1.714067	-2.763674
5.240	-12.916950	-12.916950	-12.916950	-12.916950	-5.049079	-1.692395	-4.199766	-5.476358
5.250	-12.363742	-12.363742	-12.363742	-12.363742	-7.379080	-4.173381	-6.364184	-7.840792
5.260	-11.312400	-11.312400	-11.312400	-11.312400	-9.724614	-6.327922	-8.849883	-10.571805
5.270	-9.805283	-9.805283	-9.805283	-9.805283	-11.495414	-8.792586	-11.335582	-12.276397
5.280	-7.903113	-7.903113	-7.903113	-7.903113	-12.940015	-10.947126	-13.195629	-13.302818
5.290	-5.682526	-5.682526	-5.682526	-5.682526	-13.530282	-12.171297	-14.751304	-14.329239
5.300	-3.232991	-3.232991	-3.232991	-3.232991	-13.235148	-13.411790	-14.751304	-13.999318
5.310	-0.653200	-0.653200	-0.653200	-0.653200	-12.940015	-14.048359	-13.787462	-13.302818
5.320	1.952909	1.952909	1.952909	1.952909	-11.200281	-13.428113	-12.874348	-11.598226
5.330	4.480336	4.480336	4.480336	4.480336	-10.314881	-12.481420	-11.335582	-10.241884
5.340	6.827250	6.827250	6.827250	6.827250	-8.559613	-10.947126	-9.154254	-8.189042
5.350	8.899095	8.899095	8.899095	8.899095	-6.788813	-9.412832	-7.294208	-5.824608
5.360	10.612396	10.612396	10.612396	10.612396	-4.753945	-7.862216	-5.129790	-3.423516
5.370	11.898126	11.898126	11.898126	11.898126	-2.998678	-5.381229	-3.269743	-1.040753
5.380	12.704481	12.704481	12.704481	12.704481	-0.653144	-3.569457	-1.088415	1.342010
5.390	12.998973	12.998973	12.998973	12.998973	1.381724	-1.398594	1.380374	4.054694
5.400	12.769739	12.769739	12.769739	12.769739	3.727258	0.772269	3.866073	6.455786
5.410	12.026013	12.026013	12.026013	12.026013	5.777658	2.616687	6.047401	9.168470
5.420	10.797760	10.797760	10.797760	10.797760	8.107659	5.081351	8.516190	11.551233
5.430	9.134467	9.134467	9.134467	9.134467	9.567793	7.235892	10.054956	13.604075
5.440	7.103147	7.103147	7.103147	7.103147	9.862927	9.700556	11.915003	13.604075
5.450	4.785642	4.785642	4.785642	4.785642	10.158060	10.630926	13.166307	13.567417
5.460	2.275324	2.275324	2.275324	2.275324	9.862927	11.251172	12.861936	13.255825
5.470	-0.326667	-0.326667	-0.326667	-0.326667	9.288193	11.561295	12.236284	11.881154
5.480	-2.915496	-2.915496	-2.915496	-2.915496	7.828059	10.941049	11.001889	10.524812
5.490	-5.386860	-5.386860	-5.386860	-5.386860	6.352392	10.027001	9.446213	8.820220
5.500	-7.641188	-7.641188	-7.641188	-7.641188	4.892258	8.476385	7.586167	6.437457
5.510	-9.587654	-9.587654	-9.587654	-9.587654	3.136991	6.615645	5.726120	4.402944
5.520	-11.147834	-11.147834	-11.147834	-11.147834	1.071057	4.771228	3.544792	2.350102
5.530	-12.258869	-12.258869	-12.258869	-12.258869	-0.963811	2.926810	1.076003	-0.032661
5.540	-12.875995	-12.875995	-12.875995	-12.875995	-3.014211	0.462146	-0.784044	-2.763674
5.550	-12.974349	-12.974349	-12.974349	-12.974349	-5.064612	-1.692395	-3.252833	-5.146437
5.560	-12.549968	-12.549968	-12.549968	-12.549968	-7.394613	-3.879580	-6.059813	-7.529200
5.570	-11.619950	-11.619950	-11.619950	-11.619950	-9.724614	-6.311599	-8.207321	-10.571805
5.580	-10.221765	-10.221765	-10.221765	-10.221765	-11.479881	-8.792586	-10.693020	-12.624647
5.590	-8.411747	-8.411747	-8.411747	-8.411747	-12.365281	-10.653325	-12.282515	-13.999318
5.600	-6.262820	-6.262820	-6.262820	-6.262820	-12.660415	-12.791544	-12.569977	-13.651068
5.610	-3.861564	-3.861564	-3.861564	-3.861564	-12.955548	-13.721914	-12.874348	-13.651068
5.620	-1.304727	-1.304727	-1.304727	-1.304727	-11.759481	-13.428113	-12.553067	-13.302818
5.630	1.304677	1.304677	1.304677	1.304677	-11.184748	-13.117989	-11.639953	-11.928147
5.640	3.861517	3.861517	3.861517	3.861517	-9.445014	-11.877496	-10.084278	-10.241884
5.650	6.262776	6.262776	6.262776	6.262776	-8.559613	-10.653325	-8.528602	-8.189042
5.660	8.411708	8.411708	8.411708	8.411708	-6.509213	-8.808908	-6.668555	-6.154529
5.670	10.221734	10.221734	10.221734	10.221734	-5.033545	-6.948168	-4.808509	-3.771766
5.680	11.619927	11.619927	11.619927	11.619927	-2.983145	-5.087428	-2.644091	-1.389003
5.690	12.549955	12.549955	12.549955	12.549955	-0.963811	-3.259333	-0.462763	0.993760
5.700	12.974346	12.974346	12.974346	12.974346	1.381724	-1.088470	1.701655	3.706444
5.710	12.876002	12.876002	12.876002	12.876002	3.432124	1.376194	4.491725	6.107536
