Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.910	-13.098712	-13.098712	-13.098712	-13.098712	7.237792	6.011721	10.054956	10.524812
2.920	-15.382051	-15.382051	-15.382051	-15.382051	5.482525	5.701597	8.820561	8.838549
2.930	-16.698879	-16.698879	-16.698879	-16.698879	4.022391	5.081351	6.977424	6.785707
2.940	-16.966456	-16.966456	-16.966456	-16.966456	1.956457	3.236933	5.117377	4.402944
2.950	-16.167967	-16.167967	-16.167967	-16.167967	-0.078410	1.669995	3.257330	2.386760
2.960	-14.353586	-14.353586	-14.353586	-14.353586	-2.113278	-0.174423	1.076003	-0.692503
2.970	-11.637317	-11.637317	-11.637317	-11.637317	-4.163678	-2.328963	-1.409696	-3.075266
2.980	-8.189831	-8.189831	-8.189831	-8.189831	-6.509213	-4.483504	-3.574114	-5.824608
2.990	-4.227749	-4.227749	-4.227749	-4.227749	-8.839213	-6.638045	-6.059813	-8.189042
3.000	-0.000022	-0.000022	-0.000022	-0.000022	-10.019747	-8.792586	-8.511693	-10.920055
3.010	4.227707	4.227707	4.227707	4.227707	-11.184748	-10.963449	-11.014301	-12.954568
3.020	8.189793	8.189793	8.189793	8.189793	-11.479881	-11.583695	-12.265605	-13.999318
3.030	11.637285	11.637285	11.637285	11.637285	-10.610014	-12.465098	-11.639953	-13.651068
3.040	14.353563	14.353563	14.353563	14.353563	-9.445014	-12.807866	-11.014301	-12.642976
3.050	16.167954	16.167954	16.167954	16.167954	-7.984880	-11.877496	-10.084278	-10.938384
3.060	16.966453	16.966453	16.966453	16.966453	-6.509213	-10.963449	-8.224231	-8.537292
3.070	16.698887	16.698887	16.698887	16.698887	-4.458812	-9.412832	-6.059813	-6.502779
3.080	15.382069	15.382069	15.382069	15.382069	-2.128811	-7.878538	-4.182857	-3.771766
3.090	13.098739	13.098739	13.098739	13.098739	-0.093944	-5.707675	-2.018439	-1.389003
3.100	9.992368	9.992368	9.992368	9.992368	1.971990	-3.863258	0.450351	0.993760
3.110	6.258138	6.258138	6.258138	6.258138	4.317525	-2.018840	2.631678	3.706444
3.120	2.130688	2.130688	2.130688	2.130688	6.942659	0.135701	5.100468	6.455786
3.130	-2.130642	-2.130642	-2.130642	-2.130642	8.697926	2.290241	7.264886	9.186799
3.140	-6.258096	-6.258096	-6.258096	-6.258096	9.583326	4.150981	8.516190	10.873062
3.150	-9.992331	-9.992331	-9.992331	-9.992331	9.288193	5.701597	8.516190	10.213220
3.160	-13.098710	-13.098710	-13.098710	-13.098710	8.107659	6.011721	8.211819	9.864970
3.170	-15.382050	-15.382050	-15.382050	-15.382050	6.942659	5.995399	6.656143	8.142049
3.180	-16.698879	-16.698879	-16.698879	-16.698879	5.187392	5.081351	5.421749	6.437457
3.190	-16.966456	-16.966456	-16.966456	-16.966456	3.136991	3.514412	3.257330	4.402944
3.200	-16.167968	-16.167968	-16.167968	-16.167968	1.381724	1.980118	1.701655	1.671931
3.210	-14.353587	-14.353587	-14.353587	-14.353587	-0.668677	0.135701	-0.496582	-0.710832
3.220	-11.637318	-11.637318	-11.637318	-11.637318	-3.014211	-2.018840	-2.644091	-2.763674
3.230	-8.189833	-8.189833	-8.189833	-8.189833	-5.049079	-4.189703	-5.112880	-5.824608
3.240	-4.227751	-4.227751	-4.227751	-4.227751	-7.379080	-6.638045	-7.615488	-8.207371
3.250	-0.000024	-0.000024	-0.000024	-0.000024	-9.429480	-8.792586	-10.067368	-10.920055
3.260	4.227705	4.227705	4.227705	4.227705	-10.299347	-10.033079	-11.318672	-12.276397
3.270	8.189792	8.189792	8.189792	8.189792	-10.004214	-11.257250	-11.014301	-11.616555
3.280	11.637283	11.637283	11.637283	11.637283	-9.709080	-11.877496	-10.388649	-10.920055
3.290	14.353562	14.353562	14.353562	14.353562	-7.969346	-11.257250	-9.475535	-9.563713
3.300	16.167953	16.167953	16.167953	16.167953	-6.804346	-10.326880	-7.598579	-7.529200
3.310	16.966453	16.966453	16.966453	16.966453	-5.049079	-8.792586	-5.738532	-5.476358
3.320	16.698888	16.698888	16.698888	16.698888	-3.293811	-7.258291	-3.895395	-2.763674
3.330	15.382070	15.382070	15.382070	15.382070	-0.948277	-5.707675	-1.714067	-0.710832
3.340	13.098741	13.098741	13.098741	13.098741	1.086590	-3.553134	0.771632	2.368431
3.350	9.992369	9.992369	9.992369	9.992369	3.432124	-1.692395	2.631678	4.732865
3.360	6.258140	6.258140	6.258140	6.258140	5.777658	0.462146	5.438658	7.133957
3.370	2.130689	2.130689	2.130689	2.130689	7.812526	2.910488	7.907447	9.846641
3.380	-2.130641	-2.130641	-2.130641	-2.130641	8.977526	5.081351	10.071865	11.551233
3.390	-6.258094	-6.258094	-6.258094	-6.258094	8.697926	6.615645	12.557564	11.569562
3.400	-9.992329	-9.992329	-9.992329	-9.992329	8.418326	7.546015	13.791959	11.202983
3.410	-13.098709	-13.098709	-13.098709	-13.098709	7.237792	7.546015	13.791959	10.524812
3.420	-15.382049	-15.382049	-15.382049	-15.382049	5.466992	7.235892	12.878845	8.490299
3.430	-16.698879	-16.698879	-16.698879	-16.698879	3.711724	6.305522	11.627541	6.767378
3.440	-16.966456	-16.966456	-16.966456	-16.966456	1.971990	4.461104	10.088775	4.054694
3.450	-16.167969	-16.167969	-16.167969	-16.167969	-0.078410	2.926810	8.228728	2.020181
3.460	-14.353588	-14.353588	-14.353588	-14.353588	-2.128811	1.082393	6.047401	-0.710832
3.470	-11.637319	-11.637319	-11.637319	-11.637319	-4.163678	-1.104792	3.866073	-3.423516
3.480	-8.189835	-8.189835	-8.189835	-8.189835	-6.509213	-2.932888	1.718564	-5.458029
3.490	-4.227753	-4.227753	-4.227753	-4.227753	-8.854747	-5.397552	-0.784044	-8.555621
3.500	-0.000026	-0.000026	-0.000026	-0.000026	-10.314881	-7.552092	-2.948462	-10.260213
3.510	4.227703	4.227703	4.227703	4.227703	-11.200281	-9.706633	-5.434161	-11.616555
3.520	8.189790	8.189790	8.189790	8.189790	-11.495414	-11.240927	-6.668555	-12.294726
3.530	11.637282	11.637282	11.637282	11.637282	-10.610014	-12.481420	-6.059813	-11.946476
3.540	14.353561	14.353561	14.353561	14.353561	-9.429480	-13.101667	-6.076722	-10.241884
3.550	16.167953	16.167953	16.167953	16.167953	-7.969346	-12.497743	-5.146699	-8.207371
3.560	16.966453	16.966453	16.966453	16.966453	-6.229612	-11.257250	-3.269743	-6.154529
3.570	16.698888	16.698888	16.698888	16.698888	-4.179212	-10.033079	-1.409696	-3.771766
3.580	15.382071	15.382071	15.382071	15.382071	-2.128811	-8.792586	0.433441	-1.389003
3.590	13.098742	13.098742	13.098742	13.098742	-0.078410	-6.638045	2.631678	0.993760
3.600	9.992371	9.992371	9.992371	9.992371	2.546724	-4.793627	4.796096	3.724773
3.610	6.258142	6.258142	6.258142	6.258142	4.301991	-2.639087	7.281795	6.437457
3.620	2.130691	2.130691	2.130691	2.130691	6.647525	-0.468224	9.429304	8.820220
3.630	-2.130639	-2.130639	-2.130639	-2.130639	8.977526	1.392516	11.627541	11.551233
3.640	-6.258093	-6.258093	-6.258093	-6.258093	9.862927	2.926810	12.540655	12.907575
3.650	-9.992328	-9.992328	-9.992328	-9.992328	9.272660	4.771228	12.236284	12.247733
3.660	-13.098708	-13.098708	-13.098708	-13.098708	8.682393	5.081351	11.627541	11.551233
3.670	-15.382049	-15.382049	-15.382049	-15.382049	6.942659	4.787550	10.071865	9.846641
3.680	-16.698878	-16.698878	-16.698878	-16.698878	5.482525	4.167303	8.533099	8.142049
3.690	-16.966456	-16.966456	-16.966456	-16.966456	3.432124	2.306564	6.656143	5.777615
3.700	-16.167969	-16.167969	-16.167969	-16.167969	1.381724	0.755947	4.491725	3.394852
3.710	-14.353589	-14.353589	-14.353589	-14.353589	-0.373544	-0.762025	2.310398	1.342010
3.720	-11.637321	-11.637321	-11.637321	-11.637321	-2.703545	-3.243011	-0.175301	-1.389003
3.730	-8.189836	-8.189836	-8.189836	-8.189836	-5.064612	-5.103751	-2.644091	-4.101687
3.740	-4.227754	-4.227754	-4.227754	-4.227754	-7.099479	-7.258291	-4.808509	-6.484450
3.750	-0.000027	-0.000027	-0.000027	-0.000027	-9.445014	-9.722955	-7.277298	-9.545384
3.760	4.227702	4.227702	4.227702	4.227702	-10.314881	-11.257250	-8.528602	-10.571805
3.770	8.189788	8.189788	8.189788	8.189788	-10.019747	-12.497743	-8.528602	-10.241884
3.780	11.637281	11.637281	11.637281	11.637281	-10.019747	-13.101667	-8.224231	-9.893634
3.790	14.353560	14.353560	14.353560	14.353560	-8.559613	-12.791544	-7.598579	-8.189042
3.800	16.167952	16.167952	16.167952	16.167952	-7.083946	-11.893818	-5.721623	-6.154529
3.810	16.966453	16.966453	16.966453	16.966453	-5.049079	-10.326880	-4.504137	-4.449937
3.820	16.698888	16.698888	16.698888	16.698888	-3.573412	-8.792586	-2.644091	-2.067174
3.830	15.382072	15.382072	15.382072	15.382072	-1.243411	-6.948168	-0.479673	0.315589
3.840	13.098743	13.098743	13.098743	13.098743	1.102123	-4.777305	1.701655	2.680023
3.850	9.992372	9.992372	9.992372	9.992372	3.136991	-2.949210	4.187354	5.411036
3.860	6.258144	6.258144	6.258144	6.258144	5.482525	-0.778347	6.639234	8.142049
3.870	2.130693	2.130693	2.130693	2.130693	7.517392	1.376194	8.837471	10.873062
3.880	-2.130637	-2.130637	-2.130637	-2.130637	8.697926	3.220611	10.071865	12.229404
3.890	-6.258091	-6.258091	-6.258091	-6.258091	8.402793	5.391474	10.054956	11.881154
3.900	-9.992326	-9.992326	-9.992326	-9.992326	8.402793	5.995399	10.071865	11.899483
3.910	-13.098707	-13.098707	-13.098707	-13.098707	7.253326	5.995399	9.446213	10.524812
3.920	-15.382048	-15.382048	-15.382048	-15.382048	5.777658	6.011721	8.194909	8.508628
3.930	-16.698878	-16.698878	-16.698878	-16.698878	4.301991	4.771228	6.656143	6.785707
3.940	-16.966456	-16.966456	-16.966456	-16.966456	1.971990	3.236933	4.491725	4.402944
3.950	-16.167970	-16.167970	-16.167970	-16.167970	0.216723	1.702639	2.614769	2.020181
3.960	-14.353590	-14.353590	-14.353590	-14.353590	-1.833678	-0.158100	0.467260	-0.362582
3.970	-11.637322	-11.637322	-11.637322	-11.637322	-4.163678	-2.312641	-2.322810	-3.423516
3.980	-8.189838	-8.189838	-8.189838	-8.189838	-6.214079	-4.467182	-4.504137	-5.824608
3.990	-4.227756	-4.227756	-4.227756	-4.227756	-8.559613	-6.638045	-6.685465	-8.207371
4.000	-0.000029	-0.000029	-0.000029	-0.000029	-10.019747	-8.792586	-9.441716	-10.571805
4.010	4.227700	4.227700	4.227700	4.227700	-11.184748	-10.963449	-11.623044	-11.598226
4.020	8.189787	8.189787	8.189787	8.189787	-11.479881	-11.567373	-12.874348	-12.276397
4.030	11.637279	11.637279	11.637279	11.637279	-10.889614	-12.824188	-12.569977	-11.946476
4.040	14.353559	14.353559	14.353559	14.353559	-9.429480	-13.117989	-11.623044	-10.571805
4.050	16.167952	16.167952	16.167952	16.167952	-7.984880	-12.187619	-10.709930	-8.537292
4.060	16.966453	16.966453	16.966453	16.966453	-6.509213	-11.273572	-8.832974	-6.502779
4.070	16.698889	16.698889	16.698889	16.698889	-4.458812	-9.722955	-6.972927	-4.101687
4.080	15.382073	15.382073	15.382073	15.382073	-2.408411	-7.862216	-5.112880	-1.737253
4.090	13.098744	13.098744	13.098744	13.098744	-0.358010	-6.050443	-2.948462	0.975431
4.100	9.992373	9.992373	9.992373	9.992373	1.971990	-4.157059	-0.462763	3.394852
4.110	6.258145	6.258145	6.258145	6.258145	4.317525	-2.018840	1.684745	6.107536
4.120	2.130695	2.130695	2.130695	2.130695	6.352392	0.135701	3.866073	8.490299
4.130	-2.130635	-2.130635	-2.130635	-2.130635	8.682393	2.290241	6.351772	11.202983
4.140	-6.258089	-6.258089	-6.258089	-6.258089	9.272660	3.857180	7.907447	12.577654
4.150	-9.992325	-9.992325	-9.992325	-9.992325	8.993060	5.701597	7.907447	11.899483
4.160	-13.098706	-13.098706	-13.098706	-13.098706	8.418326	5.995399	7.586167	11.221312
4.170	-15.382047	-15.382047	-15.382047	-15.382047	6.942659	5.685275	6.656143	9.516720
4.180	-16.698878	-16.698878	-16.698878	-16.698878	4.907791	4.771228	5.117377	7.793799
4.190	-16.966456	-16.966456	-16.966456	-16.966456	3.136991	3.530735	3.257330	5.429365
4.200	-16.167970	-16.167970	-16.167970	-16.167970	1.086590	1.686317	1.076003	3.394852
4.210	-14.353591	-14.353591	-14.353591	-14.353591	-0.963811	-0.158100	-0.784044	0.993760
4.220	-11.637323	-11.637323	-11.637323	-11.637323	-3.278278	-1.986196	-3.252833	-1.718924
4.230	-8.189839	-8.189839	-8.189839	-8.189839	-5.344212	-4.157059	-5.434161	-4.431608
4.240	-4.227758	-4.227758	-4.227758	-4.227758	-7.689746	-6.638045	-7.902950	-7.180950
4.250	-0.000031	-0.000031	-0.000031	-0.000031	-9.724614	-8.808908	-10.371740	-9.563713
4.260	4.227698	4.227698	4.227698	4.227698	-10.625547	-10.343202	-11.623044	-10.920055
4.270	8.189785	8.189785	8.189785	8.189785	-10.314881	-11.567373	-11.318672	-10.553476
4.280	11.637278	11.637278	11.637278	11.637278	-9.740147	-12.497743	-10.709930	-10.571805
4.290	14.353558	14.353558	14.353558	14.353558	-8.264480	-11.583695	-9.762997	-8.537292
4.300	16.167951	16.167951	16.167951	16.167951	-7.099479	-10.669648	-7.902950	-6.832700
4.310	16.966452	16.966452	16.966452	16.966452	-5.064612	-9.722955	-6.042903	-4.798187
4.320	16.698889	16.698889	16.698889	16.698889	-3.293811	-7.862216	-3.861576	-2.415424
4.330	15.382073	15.382073	15.382073	15.382073	-1.243411	-5.740319	-2.018439	-0.032661
4.340	13.098745	13.098745	13.098745	13.098745	1.102123	-4.483504	0.450351	2.350102
4.350	9.992375	9.992375	9.992375	9.992375	3.136991	-2.018840	2.631678	5.429365
4.360	6.258147	6.258147	6.258147	6.258147	5.762125	0.135701	5.100468	7.793799
4.370	2.130697	2.130697	2.130697	2.130697	7.532926	2.290241	7.586167	10.524812
4.380	-2.130633	-2.130633	-2.130633	-2.130633	8.682393	4.167303	8.820561	11.881154
4.390	-6.258088	-6.258088	-6.258088	-6.258088	8.697926	6.305522	9.767494	11.899483
4.400	-9.992323	-9.992323	-9.992323	-9.992323	8.697926	6.909446	10.071865	11.551233
4.410	-13.098705	-13.098705	-13.098705	-13.098705	7.237792	6.925768	9.767494	10.194891
4.420	-15.382046	-15.382046	-15.382046	-15.382046	5.777658	6.925768	8.516190	8.838549
4.430	-16.698877	-16.698877	-16.698877	-16.698877	4.022391	5.995399	7.264886	6.785707
4.440	-16.966456	-16.966456	-16.966456	-16.966456	2.267124	4.150981	5.404839	4.732865
4.450	-16.167971	-16.167971	-16.167971	-16.167971	0.232256	2.600365	3.240421	2.350102
4.460	-14.353592	-14.353592	-14.353592	-14.353592	-1.818144	0.755947	1.397284	-0.380911
4.470	-11.637325	-11.637325	-11.637325	-11.637325	-4.179212	-1.398594	-1.088415	-3.093595
4.480	-8.189841	-8.189841	-8.189841	-8.189841	-6.509213	-3.569457	-3.557205	-5.476358
4.490	-4.227760	-4.227760	-4.227760	-4.227760	-8.559613	-5.723997	-5.738532	-8.189042
4.500	-0.000033	-0.000033	-0.000033	-0.000033	-9.709080	-8.204984	-8.224231	-10.590134
4.510	4.227696	4.227696	4.227696	4.227696	-11.184748	-10.326880	-10.709930	-12.954568
4.520	8.189784	8.189784	8.189784	8.189784	-11.479881	-11.600017	-11.944325	-13.632739
4.530	11.637277	11.637277	11.637277	11.637277	-10.594481	-13.117989	-11.335582	-13.284489
4.540	14.353557	14.353557	14.353557	14.353557	-9.709080	-13.721914	-10.709930	-12.624647
4.550	16.167951	16.167951	16.167951	16.167951	-8.280013	-13.117989	-9.779906	-10.571805
4.560	16.966452	16.966452	16.966452	16.966452	-6.509213	-12.187619	-8.224231	-8.867213
4.570	16.698890	16.698890	16.698890	16.698890	-4.753945	-10.669648	-6.042903	-6.502779
4.580	15.382074	15.382074	15.382074	15.382074	-2.408411	-9.119031	-4.182857	-4.120016
4.590	13.098746	13.098746	13.098746	13.098746	-0.373544	-7.568415	-2.018439	-1.389003
4.600	9.992376	9.992376	9.992376	9.992376	1.987524	-5.413874	0.467260	1.012089
4.610	6.258149	6.258149	6.258149	6.258149	4.006858	-3.259333	2.631678	3.724773
4.620	2.130698	2.130698	2.130698	2.130698	6.352392	-1.398594	5.117377	6.437457
4.630	-2.130631	-2.130631	-2.130631	-2.130631	8.697926	0.772269	7.586167	8.490299
4.640	-6.258086	-6.258086	-6.258086	-6.258086	9.583326	2.616687	8.533099	10.524812
4.650	-9.992322	-9.992322	-9.992322	-9.992322	8.993060	4.150981	8.516190	9.864970
4.660	-13.098703	-13.098703	-13.098703	-13.098703	8.107659	4.461104	8.211819	9.535049
4.670	-15.382045	-15.382045	-15.382045	-15.382045	6.647525	4.444782	6.960514	7.793799
4.680	-16.698877	-16.698877	-16.698877	-16.698877	5.202925	3.530735	5.421749	6.107536
4.690	-16.966457	-16.966457	-16.966457	-16.966457	3.136991	2.290241	3.561702	4.402944
4.700	-16.167971	-16.167971	-16.167971	-16.167971	1.102123	0.445824	1.718564	1.671931
4.710	-14.353593	-14.353593	-14.353593	-14.353593	-0.948277	-1.414916	-0.479673	-0.710832
4.720	-11.637326	-11.637326	-11.637326	-11.637326	-2.998678	-3.259333	-2.948462	-3.423516
4.730	-8.189843	-8.189843	-8.189843	-8.189843	-5.344212	-5.723997	-4.808509	-5.824608
4.740	-4.227762	-4.227762	-4.227762	-4.227762	-7.379080	-7.878538	-7.260389	-8.537292
4.750	-0.000035	-0.000035	-0.000035	-0.000035	-9.413947	-10.033079	-9.762997	-10.920055
4.760	4.227694	4.227694	4.227694	4.227694	-10.299347	-11.257250	-11.318672	-12.294726
4.770	8.189782	8.189782	8.189782	8.189782	-10.299347	-12.824188	-10.693020	-11.946476
4.780	11.637275	11.637275	11.637275	11.637275	-9.724614	-13.444435	-10.388649	-11.249976
4.790	14.353556	14.353556	14.353556	14.353556	-8.559613	-12.824188	-9.475535	-9.563713
4.800	16.167950	16.167950	16.167950	16.167950	-7.083946	-11.877496	-7.598579	-7.529200
4.810	16.966452	16.966452	16.966452	16.966452	-5.328679	-10.343202	-5.721623	-5.806279
4.820	16.698890	16.698890	16.698890	16.698890	-3.278278	-8.792586	-3.895395	-3.093595
4.830	15.382075	15.382075	15.382075	15.382075	-1.243411	-6.948168	-1.714067	-0.692503
4.840	13.098748	13.098748	13.098748	13.098748	1.086590	-5.103751	0.450351	2.038510
4.850	9.992378	9.992378	9.992378	9.992378	3.136991	-2.949210	2.631678	4.384615
4.860	6.258150	6.258150	6.258150	6.258150	5.482525	-0.794669	5.100468	7.133957
4.870	2.130700	2.130700	2.130700	2.130700	7.828059	1.082393	7.586167	9.846641
4.880	-2.130630	-2.130630	-2.130630	-2.130630	8.682393	3.530735	8.837471	11.221312
4.890	-6.258084	-6.258084	-6.258084	-6.258084	8.402793	5.375152	9.141842	11.239641
4.900	-9.992320	-9.992320	-9.992320	-9.992320	8.402793	5.995399	9.141842	11.221312
4.910	-13.098702	-13.098702	-13.098702	-13.098702	7.237792	6.305522	9.141842	10.194891
4.920	-15.382045	-15.382045	-15.382045	-15.382045	5.777658	5.995399	7.281795	8.490299
4.930	-16.698877	-16.698877	-16.698877	-16.698877	4.006858	5.081351	6.047401	6.767378
4.940	-16.966457	-16.966457	-16.966457	-16.966457	1.971990	3.530735	4.187354	4.421273
4.950	-16.167972	-16.167972	-16.167972	-16.167972	0.216723	1.980118	2.022936	2.001852
4.960	-14.353594	-14.353594	-14.353594	-14.353594	-1.833678	0.135701	-0.175301	-0.692503
4.970	-11.637327	-11.637327	-11.637327	-11.637327	-4.163678	-2.035162	-2.627181	-3.093595
4.980	-8.189844	-8.189844	-8.189844	-8.189844	-6.229612	-3.863258	-5.112880	-5.824608
4.990	-4.227763	-4.227763	-4.227763	-4.227763	-8.559613	-6.311599	-7.277298	-8.170713
5.010	4.227693	4.227693	4.227693	4.227693	-11.184748	-10.343202	-12.248696	-11.616555
5.020	8.189780	8.189780	8.189780	8.189780	-11.479881	-11.257250	-12.857438	-12.276397
5.030	11.637274	11.637274	11.637274	11.637274	-10.905147	-11.877496	-12.553067	-11.598226
5.040	14.353555	14.353555	14.353555	14.353555	-9.724614	-12.187619	-11.606134	-10.571805
5.050	16.167949	16.167949	16.167949	16.167949	-8.280013	-11.257250	-10.709930	-8.537292
5.060	16.966452	16.966452	16.966452	16.966452	-6.229612	-10.033079	-8.849883	-6.502779
5.070	16.698890	16.698890	16.698890	16.698890	-4.474345	-8.808908	-6.989836	-4.120016
5.080	15.382076	15.382076	15.382076	15.382076	-2.423944	-6.948168	-5.112880	-1.755582
5.090	13.098749	13.098749	13.098749	13.098749	-0.358010	-4.809950	-2.948462	0.645510
5.100	9.992379	9.992379	9.992379	9.992379	1.971990	-2.949210	-0.479673	3.706444
5.110	6.258152	6.258152	6.258152	6.258152	4.317525	-1.088470	1.684745	6.107536
5.120	2.130702	2.130702	2.130702	2.130702	6.352392	1.376194	4.187354	8.490299
5.130	-2.130628	-2.130628	-2.130628	-2.130628	8.697926	3.530735	6.656143	11.202983
5.140	-6.258083	-6.258083	-6.258083	-6.258083	9.567793	5.065029	7.907447	12.577654
5.150	-9.992319	-9.992319	-9.992319	-9.992319	8.993060	6.925768	7.924357	11.881154
5.160	-13.098701	-13.098701	-13.098701	-13.098701	8.107659	7.219569	7.603076	11.551233
5.170	-15.382044	-15.382044	-15.382044	-15.382044	6.927126	6.925768	6.673053	9.516720
5.180	-16.698876	-16.698876	-16.698876	-16.698876	4.892258	6.305522	5.117377	8.142049
5.190	-16.966457	-16.966457	-16.966457	-16.966457	3.136991	4.771228	2.936050	6.125865
5.200	-16.167972	-16.167972	-16.167972	-16.167972	1.381724	3.236933	1.397284	3.394852
5.210	-14.353595	-14.353595	-14.353595	-14.353595	-0.963811	1.376194	-1.088415	1.342010
5.220	-11.637329	-11.637329	-11.637329	-11.637329	-2.983145	-0.500868	-3.269743	-1.737253
5.230	-8.189846	-8.189846	-8.189846	-8.189846	-5.344212	-2.639087	-5.434161	-4.120016
5.240	-4.227765	-4.227765	-4.227765	-4.227765	-7.379080	-5.103751	-7.919860	-6.502779
5.250	-0.000038	-0.000038	-0.000038	-0.000038	-9.724614	-7.258291	-10.388649	-9.233792
5.260	4.227691	4.227691	4.227691	4.227691	-10.314881	-8.792586	-11.623044	-10.590134
5.270	8.189779	8.189779	8.189779	8.189779	-10.314881	-10.637003	-11.318672	-10.241884
5.280	11.637273	11.637273	11.637273	11.637273	-9.724614	-10.963449	-10.693020	-9.911963
5.290	14.353554	14.353554	14.353554	14.353554	-8.559613	-10.947126	-9.458626	-8.189042
5.300	16.167949	16.167949	16.167949	16.167949	-7.394613	-10.033079	-7.598579	-6.502779
5.310	16.966452	16.966452	16.966452	16.966452	-5.064612	-8.498785	-5.755442	-4.449937
5.320	16.698891	16.698891	16.698891	16.698891	-3.293811	-6.931846	-3.895395	-2.067174
5.330	15.382076	15.382076	15.382076	15.382076	-1.243411	-5.103751	-1.714067	0.315589
5.340	13.098750	13.098750	13.098750	13.098750	1.086590	-2.949210	0.450351	3.046602
5.350	9.992381	9.992381	9.992381	9.992381	3.136991	-1.398594	2.648588	5.759286
5.360	6.258154	6.258154	6.258154	6.258154	5.187392	0.772269	5.117377	8.142049
5.370	2.130704	2.130704	2.130704	2.130704	7.532926	2.910488	7.281795	10.891391
5.380	-2.130626	-2.130626	-2.130626	-2.130626	8.682393	5.065029	8.820561	12.229404
5.390	-6.258081	-6.258081	-6.258081	-6.258081	8.387259	6.909446	9.784404	11.899483
5.400	-9.992317	-9.992317	-9.992317	-9.992317	8.402793	7.839816	10.088775	11.899483
5.410	-13.098700	-13.098700	-13.098700	-13.098700	7.222259	7.562337	9.767494	10.194891
5.420	-15.382043	-15.382043	-15.382043	-15.382043	5.777658	7.235892	8.516190	8.838549
5.430	-16.698876	-16.698876	-16.698876	-16.698876	4.301991	5.701597	6.977424	6.785707
5.440	-16.966457	-16.966457	-16.966457	-16.966457	2.251591	4.461104	5.421749	4.402944
5.450	-16.167973	-16.167973	-16.167973	-16.167973	0.216723	2.910488	3.257330	2.386760
5.460	-14.353596	-14.353596	-14.353596	-14.353596	-1.818144	0.755947	1.076003	-0.362582
5.470	-11.637330	-11.637330	-11.637330	-11.637330	-3.868545	-1.398594	-1.088415	-3.093595
5.480	-8.189847	-8.189847	-8.189847	-8.189847	-6.229612	-3.553134	-3.574114	-5.476358
5.490	-4.227767	-4.227767	-4.227767	-4.227767	-8.544080	-5.707675	-6.042903	-8.189042
5.500	-0.000040	-0.000040	-0.000040	-0.000040	-9.724614	-7.894860	-8.241140	-10.590134
5.510	4.227689	4.227689	4.227689	4.227689	-11.184748	-10.343202	-10.693020	-12.954568
5.520	8.189777	8.189777	8.189777	8.189777	-11.495414	-11.567373	-12.231786	-13.632739
5.530	11.637271	11.637271	11.637271	11.637271	-10.905147	-13.117989	-11.639953	-13.651068
5.540	14.353553	14.353553	14.353553	14.353553	-9.724614	-13.738236	-11.014301	-12.972897
5.550	16.167948	16.167948	16.167948	16.167948	-7.969346	-13.101667	-9.762997	-10.571805
5.560	16.966452	16.966452	16.966452	16.966452	-6.214079	-11.877496	-8.207321	-8.537292
5.570	16.698891	16.698891	16.698891	16.698891	-4.474345	-10.637003	-6.042903	-6.502779
5.580	15.382077	15.382077	15.382077	15.382077	-2.423944	-8.808908	-4.165947	-4.101687
5.590	13.098751	13.098751	13.098751	13.098751	-0.078410	-7.258291	-2.001529	-1.389003
5.600	9.992382	9.992382	9.992382	9.992382	1.971990	-5.397552	0.467260	1.012089
5.610	6.258155	6.258155	6.258155	6.258155	4.022391	-3.243011	2.631678	3.706444
5.620	2.130706	2.130706	2.130706	2.130706	6.647525	-1.072148	5.117377	6.437457
5.630	-2.130624	-2.130624	-2.130624	-2.130624	8.402793	1.082393	7.281795	9.150141
5.640	-6.258079	-6.258079	-6.258079	-6.258079	9.288193	2.616687	8.533099	10.524812
5.650	-9.992316	-9.992316	-9.992316	-9.992316	8.993060	4.461104	8.516190	9.864970
5.660	-13.098699	-13.098699	-13.098699	-13.098699	8.123193	4.771228	8.211819	9.516720
5.670	-15.382042	-15.382042	-15.382042	-15.382042	6.927126	4.461104	6.977424	8.160378
5.680	-16.698876	-16.698876	-16.698876	-16.698876	5.187392	3.840858	5.438658	6.455786
5.690	-16.966457	-16.966457	-16.966457	-16.966457	3.136991	2.306564	3.561702	4.054694
5.700	-16.167974	-16.167974	-16.167974	-16.167974	1.381724	0.445824	1.718564	1.653602
5.710	-14.353597	-14.353597	-14.353597	-14.353597	-0.653144	-1.104792	-0.462763	-0.710832
5.720	-11.637331	-11.637331	-11.637331	-11.637331	-3.278278	-2.916565	-2.948462	-2.745345
5.730	-8.189849	-8.189849	-8.189849	-8.189849	-5.328679	-5.397552	-5.129790	-5.806279
5.740	-4.227769	-4.227769	-4.227769	-4.227769	-7.379080	-7.552092	-7.598579	-8.189042
5.750	-0.000042	-0.000042	-0.000042	-0.000042	-9.724614	-9.706633	-9.779906	-10.920055
5.760	4.227687	4.227687	4.227687	4.227687	-10.610014	-11.257250	-11.623044	-12.276397
5.770	8.189776	8.189776	8.189776	8.189776	-10.019747	-12.807866	-11.014301	-11.946476
5.780	11.637270	11.637270	11.637270	11.637270	-9.724614	-13.117989	-10.388649	-11.268305
5.790	14.353552	14.353552	14.353552	14.353552	-8.264480	-12.807866	-9.458626	-9.563713
