Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.290	0.226176	0.226176	0.226176	0.226176	3.727258	5.081351	5.100468	5.429365
2.300	-1.127994	-1.127994	-1.127994	-1.127994	2.562257	3.840858	3.544792	4.073023
2.310	-2.456562	-2.456562	-2.456562	-2.456562	1.381724	2.616687	2.614769	3.046602
2.320	-3.729375	-3.729375	-3.729375	-3.729375	0.511857	1.686317	1.363465	1.342010
2.330	-4.917545	-4.917545	-4.917545	-4.917545	-0.948277	0.135701	-0.192211	0.003997
2.340	-5.994103	-5.994103	-5.994103	-5.994103	-2.113278	-1.414916	-1.730977	-1.370674
2.350	-6.934616	-6.934616	-6.934616	-6.934616	-3.278278	-2.622764	-2.948462	-3.075266
2.360	-7.717737	-7.717737	-7.717737	-7.717737	-4.753945	-3.846935	-4.199766	-4.101687
2.370	-8.325693	-8.325693	-8.325693	-8.325693	-5.918946	-5.087428	-5.434161	-5.787950
2.380	-8.744684	-8.744684	-8.744684	-8.744684	-6.804346	-6.017798	-6.364184	-6.832700
2.390	-8.965202	-8.965202	-8.965202	-8.965202	-7.674213	-6.654367	-7.294208	-7.859121
2.400	-8.982241	-8.982241	-8.982241	-8.982241	-8.544080	-7.552092	-7.598579	-8.867213
2.410	-8.795414	-8.795414	-8.795414	-8.795414	-8.854747	-8.188661	-8.224231	-9.215463
2.420	-8.408962	-8.408962	-8.408962	-8.408962	-9.134347	-8.792586	-8.545512	-9.197134
2.430	-7.831657	-7.831657	-7.831657	-7.831657	-9.413947	-8.808908	-8.545512	-9.563713
2.440	-7.076599	-7.076599	-7.076599	-7.076599	-9.134347	-8.825230	-8.528602	-9.215463
2.450	-6.160928	-6.160928	-6.160928	-6.160928	-9.134347	-8.482462	-8.528602	-9.215463
2.460	-5.105425	-5.105425	-5.105425	-5.105425	-8.839213	-8.172339	-8.224231	-8.848884
2.470	-3.934047	-3.934047	-3.934047	-3.934047	-8.264480	-7.862216	-8.224231	-8.170713
2.480	-2.673380	-2.673380	-2.673380	-2.673380	-7.379080	-6.948168	-7.598579	-7.510871
2.490	-1.352036	-1.352036	-1.352036	-1.352036	-7.099479	-6.638045	-6.685465	-6.502779
2.500	-0.000006	-0.000006	-0.000006	-0.000006	-5.623812	-5.413874	-5.434161	-5.128108
2.510	1.352025	1.352025	1.352025	1.352025	-5.033545	-4.467182	-4.504137	-3.753437
2.520	2.673369	2.673369	2.673369	2.673369	-3.573412	-3.243011	-2.661000	-2.415424
2.530	3.934037	3.934037	3.934037	3.934037	-2.423944	-2.312641	-1.730977	-1.040753
2.540	5.105416	5.105416	5.105416	5.105416	-1.243411	-0.468224	-0.479673	0.663839
2.550	6.160920	6.160920	6.160920	6.160920	0.232256	0.755947	0.754722	1.690260
2.560	7.076592	7.076592	7.076592	7.076592	1.397257	2.290241	2.614769	3.394852
2.570	7.831651	7.831651	7.831651	7.831651	2.841857	3.547057	3.849164	4.751194
2.580	8.408958	8.408958	8.408958	8.408958	4.022391	4.771228	5.100468	5.777615
2.590	8.795412	8.795412	8.795412	8.795412	4.892258	5.685275	6.047401	7.115628
2.600	8.982240	8.982240	8.982240	8.982240	5.482525	6.925768	7.586167	8.160378
2.610	8.965203	8.965203	8.965203	8.965203	6.367925	7.529693	8.194909	8.508628
2.620	8.744687	8.744687	8.744687	8.744687	6.942659	7.856138	7.890538	9.186799
2.630	8.325697	8.325697	8.325697	8.325697	7.237792	8.149939	8.211819	9.186799
2.640	7.717743	7.717743	7.717743	7.717743	7.237792	8.149939	8.499280	9.168470
2.650	6.934623	6.934623	6.934623	6.934623	7.237792	8.166262	8.211819	8.856878
2.660	5.994111	5.994111	5.994111	5.994111	6.942659	8.149939	8.516190	8.856878
2.670	4.917554	4.917554	4.917554	4.917554	6.367925	7.856138	8.211819	8.508628
2.680	3.729386	3.729386	3.729386	3.729386	5.777658	7.235892	7.586167	7.812128
2.690	2.456573	2.456573	2.456573	2.456573	5.187392	6.925768	6.977424	7.133957
2.700	1.128005	1.128005	1.128005	1.128005	4.301991	5.701597	5.743029	5.759286
2.710	-0.226165	-0.226165	-0.226165	-0.226165	3.152524	4.771228	5.100468	4.751194
2.720	-1.575201	-1.575201	-1.575201	-1.575201	2.267124	3.840858	3.240421	3.724773
2.730	-2.888487	-2.888487	-2.888487	-2.888487	1.381724	2.306564	2.310398	2.698352
2.740	-4.136213	-4.136213	-4.136213	-4.136213	-0.078410	1.066070	0.771632	1.012089
2.750	-5.290062	-5.290062	-5.290062	-5.290062	-1.538544	-0.174423	-0.479673	-0.692503
2.760	-6.323845	-6.323845	-6.323845	-6.323845	-2.703545	-1.708717	-1.714067	-2.048845
2.770	-7.214099	-7.214099	-7.214099	-7.214099	-3.868545	-2.932888	-3.591024	-3.423516
2.780	-7.940618	-7.940618	-7.940618	-7.940618	-5.344212	-4.157059	-4.808509	-4.431608
2.790	-8.486913	-8.486913	-8.486913	-8.486913	-6.214079	-5.397552	-5.434161	-6.136200
2.800	-8.840584	-8.840584	-8.840584	-8.840584	-7.394613	-6.638045	-6.668555	-7.180950
2.810	-8.993605	-8.993605	-8.993605	-8.993605	-7.969346	-6.948168	-7.294208	-8.170713
2.820	-8.942503	-8.942503	-8.942503	-8.942503	-8.544080	-7.878538	-8.224231	-8.885542
2.830	-8.688436	-8.688436	-8.688436	-8.688436	-8.839213	-8.498785	-8.545512	-9.215463
2.840	-8.237173	-8.237173	-8.237173	-8.237173	-9.134347	-8.498785	-8.849883	-9.545384
2.850	-7.598955	-7.598955	-7.598955	-7.598955	-9.429480	-8.482462	-8.832974	-9.545384
2.860	-6.788267	-6.788267	-6.788267	-6.788267	-9.429480	-8.792586	-8.849883	-9.233792
2.870	-5.823509	-5.823509	-5.823509	-5.823509	-9.134347	-8.498785	-8.545512	-9.197134
2.880	-4.726577	-4.726577	-4.726577	-4.726577	-8.839213	-7.878538	-8.528602	-9.215463
