Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.910	2.253400	2.253400	2.253400	2.253400	10.158060	6.925768	11.610631	14.630496
2.920	-1.129885	-1.129885	-1.129885	-1.129885	9.862927	8.770186	11.306260	14.282246
2.930	-4.455608	-4.455608	-4.455608	-4.455608	9.272660	9.080309	11.306260	13.604075
2.940	-7.554333	-7.554333	-7.554333	-7.554333	8.123193	9.080309	10.071865	11.551233
2.950	-10.268194	-10.268194	-10.268194	-10.268194	6.647525	8.770186	8.837471	10.543141
2.960	-12.458929	-12.458929	-12.458929	-12.458929	4.892258	7.219569	6.977424	7.812128
2.970	-14.014928	-14.014928	-14.014928	-14.014928	2.841857	5.685275	4.796096	5.759286
2.980	-14.856919	-14.856919	-14.856919	-14.856919	0.806990	4.150981	2.936050	3.376523
2.990	-14.942006	-14.942006	-14.942006	-14.942006	-1.538544	1.996440	0.450351	0.645510
3.000	-14.265853	-14.265853	-14.265853	-14.265853	-3.573412	0.152023	-1.714067	-2.067174
3.010	-12.862909	-12.862909	-12.862909	-12.862909	-5.639346	-2.345286	-4.199766	-4.449937
3.020	-10.804647	-10.804647	-10.804647	-10.804647	-7.953813	-4.483504	-6.668555	-7.180950
3.030	-8.195930	-8.195930	-8.195930	-8.195930	-10.299347	-6.654367	-9.137345	-9.911963
3.040	-5.169660	-5.169660	-5.169660	-5.169660	-12.070148	-9.102709	-11.656863	-12.276397
3.050	-1.880016	-1.880016	-1.880016	-1.880016	-12.924482	-10.963449	-12.569977	-12.972897
3.060	1.505408	1.505408	1.505408	1.505408	-12.644881	-12.514065	-12.248696	-13.302818
3.070	4.814137	4.814137	4.814137	4.814137	-11.759481	-13.117989	-11.639953	-12.972897
3.080	7.877604	7.877604	7.877604	7.877604	-10.594481	-12.497743	-11.014301	-10.938384
3.090	10.539737	10.539737	10.539737	10.539737	-9.118814	-11.567373	-8.849883	-8.867213
3.100	12.664909	12.664909	12.664909	12.664909	-7.083946	-10.343202	-6.989836	-7.180950
3.110	14.144852	14.144852	14.144852	14.144852	-5.623812	-8.808908	-5.451070	-4.449937
3.120	14.904168	14.904168	14.904168	14.904168	-2.983145	-6.948168	-3.269743	-1.718924
3.130	14.904172	14.904172	14.904172	14.904172	-1.243411	-5.103751	-1.105325	0.315589
3.140	14.144864	14.144864	14.144864	14.144864	1.102123	-3.259333	1.380374	3.046602
3.150	12.664929	12.664929	12.664929	12.664929	3.432124	-1.088470	3.561702	5.759286
3.160	10.539763	10.539763	10.539763	10.539763	5.498058	1.066070	6.334862	8.490299
3.170	7.877635	7.877635	7.877635	7.877635	7.828059	3.530735	8.516190	11.221312
3.180	4.814172	4.814172	4.814172	4.814172	10.158060	5.375152	10.984979	13.604075
3.190	1.505444	1.505444	1.505444	1.505444	10.748327	7.546015	11.593722	14.282246
3.200	-1.879980	-1.879980	-1.879980	-1.879980	10.453193	9.684233	11.610631	13.933996
3.210	-5.169626	-5.169626	-5.169626	-5.169626	9.878460	10.010679	11.289351	13.604075
3.220	-8.195900	-8.195900	-8.195900	-8.195900	8.402793	9.994357	10.054956	11.532904
3.230	-10.804622	-10.804622	-10.804622	-10.804622	6.942659	9.390432	8.516190	10.194891
3.240	-12.862890	-12.862890	-12.862890	-12.862890	4.892258	8.166262	6.960514	7.812128
3.250	-14.265842	-14.265842	-14.265842	-14.265842	3.152524	6.305522	4.796096	5.777615
3.260	-14.942002	-14.942002	-14.942002	-14.942002	1.102123	4.771228	2.614769	3.376523
3.270	-14.856924	-14.856924	-14.856924	-14.856924	-1.243411	2.894166	0.467260	0.645510
3.280	-14.014941	-14.014941	-14.014941	-14.014941	-3.278278	0.445824	-1.714067	-1.718924
3.290	-12.458949	-12.458949	-12.458949	-12.458949	-5.328679	-1.725039	-4.504137	-4.779858
3.300	-10.268221	-10.268221	-10.268221	-10.268221	-7.674213	-3.879580	-6.364184	-7.510871
3.310	-7.554365	-7.554365	-7.554365	-7.554365	-10.019747	-6.327922	-9.137345	-9.911963
3.320	-4.455642	-4.455642	-4.455642	-4.455642	-12.054615	-8.498785	-11.639953	-12.624647
3.330	-1.129921	-1.129921	-1.129921	-1.129921	-12.629348	-10.033079	-12.569977	-13.321147
3.340	2.253365	2.253365	2.253365	2.253365	-12.334215	-11.861174	-12.265605	-12.972897
3.350	5.521850	5.521850	5.521850	5.521850	-11.759481	-12.514065	-11.639953	-12.642976
3.360	8.509018	8.509018	8.509018	8.509018	-10.299347	-11.893818	-10.709930	-10.590134
3.370	11.062684	11.062684	11.062684	11.062684	-8.839213	-10.963449	-8.866793	-8.885542
3.380	13.052747	13.052747	13.052747	13.052747	-6.804346	-9.739278	-7.006746	-6.814371
3.390	14.377821	14.377821	14.377821	14.377821	-5.033545	-8.172339	-5.146699	-4.101687
3.400	14.970400	14.970400	14.970400	14.970400	-2.998678	-6.327922	-2.644091	-1.737253
3.410	14.800292	14.800292	14.800292	14.800292	-0.963811	-4.173381	-0.496582	1.012089
3.420	13.876166	13.876166	13.876166	13.876166	1.381724	-2.018840	2.006026	3.376523
3.430	12.245100	12.245100	12.245100	12.245100	3.416591	-0.158100	4.170444	6.089207
3.440	9.990193	9.990193	9.990193	9.990193	5.777658	2.306564	6.960514	8.490299
3.450	7.226323	7.226323	7.226323	7.226323	8.402793	4.461104	8.820561	11.551233
3.460	4.094298	4.094298	4.094298	4.094298	10.158060	6.305522	11.306260	13.933996
3.470	0.753685	0.753685	0.753685	0.753685	11.043460	8.460063	12.236284	14.942088
3.480	-2.625326	-2.625326	-2.625326	-2.625326	10.732794	10.010679	11.931912	14.282246
3.490	-5.870586	-5.870586	-5.870586	-5.870586	9.862927	10.320802	11.306260	13.585746
3.500	-8.816762	-8.816762	-8.816762	-8.816762	8.107659	9.700556	9.750585	11.899483
3.510	-11.313757	-11.313757	-11.313757	-11.313757	6.647525	9.080309	8.516190	10.194891
3.520	-13.234359	-13.234359	-13.234359	-13.234359	4.628191	7.546015	6.656143	8.142049
3.530	-14.480719	-14.480719	-14.480719	-14.480719	2.857391	5.685275	4.796096	5.759286
3.540	-14.989341	-14.989341	-14.989341	-14.989341	0.806990	4.150981	2.293488	3.046602
3.550	-14.734313	-14.734313	-14.734313	-14.734313	-1.538544	2.012763	0.145979	0.663839
3.560	-13.728626	-13.728626	-13.728626	-13.728626	-3.573412	-0.468224	-2.339719	-2.085503
3.570	-12.023517	-12.023517	-12.023517	-12.023517	-5.918946	-2.639087	-4.825418	-4.468266
3.580	-9.705855	-9.705855	-9.705855	-9.705855	-8.264480	-4.793627	-6.989836	-7.529200
3.590	-6.893716	-6.893716	-6.893716	-6.893716	-10.314881	-7.258291	-9.171164	-9.911963
3.600	-3.730368	-3.730368	-3.730368	-3.730368	-12.349748	-9.429154	-11.961234	-12.624647
3.610	-0.376972	-0.376972	-0.376972	-0.376972	-12.924482	-10.963449	-12.874348	-13.651068
3.620	2.995629	2.995629	2.995629	2.995629	-12.660415	-12.824188	-12.553067	-12.972897
3.630	6.215615	6.215615	6.215615	6.215615	-11.775014	-13.117989	-11.944325	-12.276397
3.640	9.118938	9.118938	9.118938	9.118938	-10.283814	-12.497743	-10.693020	-10.590134
3.650	11.557685	11.557685	11.557685	11.557685	-8.839213	-11.273572	-8.849883	-8.555621
3.660	13.407612	13.407612	13.407612	13.407612	-7.083946	-10.033079	-6.685465	-6.502779
3.670	14.574471	14.574471	14.574471	14.574471	-5.033545	-8.498785	-5.129790	-3.753437
3.680	14.998815	14.998815	14.998815	14.998815	-2.703545	-6.638045	-2.644091	-1.718924
3.690	14.659026	14.659026	14.659026	14.659026	-0.932744	-4.483504	-0.175301	0.975431
3.700	13.572415	13.572415	13.572415	13.572415	1.397257	-2.622764	2.006026	3.706444
3.710	11.794340	11.794340	11.794340	11.794340	3.727258	-0.468224	4.491725	6.437457
3.720	9.415387	9.415387	9.415387	9.415387	6.072792	1.686317	6.960514	8.838549
3.730	6.556756	6.556756	6.556756	6.556756	8.123193	3.840858	9.141842	11.551233
3.740	3.364083	3.364083	3.364083	3.364083	10.453193	5.995399	11.306260	14.282246
3.750	0.000022	0.000022	0.000022	0.000022	11.043460	7.839816	12.236284	14.960417
3.760	-3.364040	-3.364040	-3.364040	-3.364040	10.453193	9.390432	11.627541	14.612167
3.770	-6.556717	-6.556717	-6.556717	-6.556717	9.583326	9.994357	11.306260	13.585746
3.780	-9.415353	-9.415353	-9.415353	-9.415353	8.123193	9.700556	9.750585	11.899483
3.790	-11.794313	-11.794313	-11.794313	-11.794313	6.367925	9.096631	8.211819	10.176562
3.800	-13.572396	-13.572396	-13.572396	-13.572396	4.907791	7.219569	6.030491	8.142049
3.810	-14.659017	-14.659017	-14.659017	-14.659017	2.857391	5.701597	4.474816	6.107536
3.820	-14.998816	-14.998816	-14.998816	-14.998816	0.806990	3.840858	2.327307	3.376523
3.830	-14.574481	-14.574481	-14.574481	-14.574481	-1.538544	1.686317	0.145979	0.993760
3.840	-13.407631	-13.407631	-13.407631	-13.407631	-3.884078	-0.468224	-2.339719	-1.737253
3.850	-11.557713	-11.557713	-11.557713	-11.557713	-6.214079	-2.655409	-4.808509	-4.798187
3.860	-9.118972	-9.118972	-9.118972	-9.118972	-8.264480	-4.793627	-7.294208	-6.832700
3.870	-6.215654	-6.215654	-6.215654	-6.215654	-10.299347	-7.258291	-9.779906	-9.911963
3.880	-2.995672	-2.995672	-2.995672	-2.995672	-12.629348	-9.429154	-11.927415	-12.294726
3.890	0.376929	0.376929	0.376929	0.376929	-13.235148	-11.289894	-13.161810	-13.302818
3.900	3.730326	3.730326	3.730326	3.730326	-12.924482	-12.824188	-12.857438	-12.954568
3.910	6.893678	6.893678	6.893678	6.893678	-11.759481	-13.444435	-11.927415	-11.928147
3.920	9.705822	9.705822	9.705822	9.705822	-10.594481	-12.497743	-10.709930	-10.571805
3.930	12.023491	12.023491	12.023491	12.023491	-8.823680	-11.583695	-8.832974	-8.537292
3.940	13.728608	13.728608	13.728608	13.728608	-7.068413	-10.049401	-6.668555	-6.154529
3.950	14.734304	14.734304	14.734304	14.734304	-5.328679	-8.808908	-5.112880	-3.771766
3.960	14.989343	14.989343	14.989343	14.989343	-2.983145	-6.654367	-2.644091	-1.389003
3.970	14.480731	14.480731	14.480731	14.480731	-0.948277	-4.483504	-0.462763	1.342010
3.980	13.234379	13.234379	13.234379	13.234379	1.397257	-2.639087	1.701655	3.706444
3.990	11.313786	11.313786	11.313786	11.313786	3.432124	-0.794669	4.187354	6.437457
4.000	8.816798	8.816798	8.816798	8.816798	5.793192	1.686317	6.673053	9.186799
4.010	5.870626	5.870626	5.870626	5.870626	8.107659	3.824536	9.141842	11.881154
4.020	2.625369	2.625369	2.625369	2.625369	10.158060	5.685275	11.323170	14.612167
4.030	-0.753641	-0.753641	-0.753641	-0.753641	11.043460	7.839816	12.236284	15.308667
4.040	-4.094257	-4.094257	-4.094257	-4.094257	10.468727	9.080309	11.627541	14.612167
4.050	-7.226285	-7.226285	-7.226285	-7.226285	9.567793	9.390432	10.984979	13.622404
4.060	-9.990160	-9.990160	-9.990160	-9.990160	7.812526	9.390432	9.446213	11.899483
4.070	-12.245075	-12.245075	-12.245075	-12.245075	6.352392	8.460063	7.890538	10.194891
4.080	-13.876149	-13.876149	-13.876149	-13.876149	4.597125	6.615645	6.047401	7.812128
4.090	-14.800285	-14.800285	-14.800285	-14.800285	2.562257	5.375152	3.882983	5.759286
4.100	-14.970402	-14.970402	-14.970402	-14.970402	0.496323	3.530735	2.022936	3.376523
4.110	-14.377834	-14.377834	-14.377834	-14.377834	-1.538544	1.066070	-0.158392	0.645510
4.120	-13.052768	-13.052768	-13.052768	-13.052768	-3.884078	-0.762025	-2.627181	-2.085503
4.130	-11.062713	-11.062713	-11.062713	-11.062713	-6.214079	-2.932888	-5.129790	-4.798187
4.140	-8.509054	-8.509054	-8.509054	-8.509054	-8.823680	-5.397552	-7.598579	-7.529200
4.150	-5.521891	-5.521891	-5.521891	-5.521891	-10.889614	-7.878538	-10.084278	-10.260213
4.160	-2.253408	-2.253408	-2.253408	-2.253408	-12.644881	-10.049401	-12.553067	-12.642976
4.170	1.129878	1.129878	1.129878	1.129878	-13.530282	-11.567373	-13.178719	-13.302818
4.180	4.455601	4.455601	4.455601	4.455601	-13.219615	-13.117989	-12.874348	-12.972897
4.190	7.554327	7.554327	7.554327	7.554327	-11.775014	-13.411790	-11.961234	-12.276397
4.200	10.268189	10.268189	10.268189	10.268189	-10.314881	-12.824188	-11.014301	-10.223555
4.210	12.458925	12.458925	12.458925	12.458925	-8.854747	-11.893818	-9.154254	-8.189042
4.220	14.014925	14.014925	14.014925	14.014925	-6.788813	-10.359524	-7.294208	-6.154529
4.230	14.856918	14.856918	14.856918	14.856918	-5.033545	-8.808908	-5.434161	-3.771766
4.240	14.942006	14.942006	14.942006	14.942006	-2.688011	-6.948168	-2.965371	-1.370674
4.250	14.265855	14.265855	14.265855	14.265855	-0.653144	-4.809950	-0.784044	1.690260
4.260	12.862913	12.862913	12.862913	12.862913	1.397257	-2.949210	1.380374	4.073023
4.270	10.804653	10.804653	10.804653	10.804653	4.022391	-0.778347	3.866073	6.785707
4.280	8.195936	8.195936	8.195936	8.195936	6.072792	1.049748	6.351772	9.516720
4.290	5.169667	5.169667	5.169667	5.169667	8.418326	3.530735	8.516190	11.899483
4.300	1.880023	1.880023	1.880023	1.880023	10.468727	5.685275	10.697518	14.282246
4.310	-1.505401	-1.505401	-1.505401	-1.505401	11.027927	7.219569	11.931912	15.308667
4.320	-4.814130	-4.814130	-4.814130	-4.814130	10.453193	8.770186	11.323170	14.612167
4.330	-7.877598	-7.877598	-7.877598	-7.877598	9.567793	9.080309	10.680608	13.585746
4.340	-10.539732	-10.539732	-10.539732	-10.539732	8.123193	8.786508	9.141842	11.551233
4.350	-12.664905	-12.664905	-12.664905	-12.664905	6.352392	8.149939	7.603076	10.194891
4.360	-14.144850	-14.144850	-14.144850	-14.144850	4.612658	6.305522	5.743029	7.812128
4.370	-14.904167	-14.904167	-14.904167	-14.904167	2.562257	4.771228	3.561702	5.759286
4.380	-14.904173	-14.904173	-14.904173	-14.904173	0.527390	2.910488	1.076003	3.046602
4.390	-14.144866	-14.144866	-14.144866	-14.144866	-1.818144	0.755947	-1.088415	0.297260
4.400	-12.664933	-12.664933	-12.664933	-12.664933	-3.868545	-1.104792	-3.252833	-2.415424
4.410	-10.539768	-10.539768	-10.539768	-10.539768	-6.214079	-3.569457	-5.417251	-4.449937
4.420	-7.877641	-7.877641	-7.877641	-7.877641	-8.264480	-6.017798	-7.902950	-7.510871
4.430	-4.814178	-4.814178	-4.814178	-4.814178	-10.889614	-8.204984	-10.388649	-10.590134
4.440	-1.505451	-1.505451	-1.505451	-1.505451	-12.924482	-10.359524	-12.553067	-12.642976
4.450	1.879973	1.879973	1.879973	1.879973	-13.219615	-12.220264	-13.483090	-13.651068
4.460	5.169620	5.169620	5.169620	5.169620	-13.219615	-13.428113	-12.874348	-13.321147
4.470	8.195894	8.195894	8.195894	8.195894	-11.759481	-13.738236	-12.231786	-12.294726
4.480	10.804617	10.804617	10.804617	10.804617	-10.299347	-13.134312	-10.693020	-10.571805
4.490	12.862886	12.862886	12.862886	12.862886	-8.854747	-11.893818	-8.832974	-8.189042
4.500	14.265840	14.265840	14.265840	14.265840	-7.099479	-10.653325	-7.277298	-6.172858
4.510	14.942002	14.942002	14.942002	14.942002	-5.033545	-9.102709	-5.129790	-3.423516
4.520	14.856925	14.856925	14.856925	14.856925	-2.998678	-7.258291	-2.965371	-1.040753
4.530	14.014943	14.014943	14.014943	14.014943	-0.948277	-5.413874	-0.784044	1.342010
4.540	12.458953	12.458953	12.458953	12.458953	1.102123	-3.243011	1.701655	4.073023
4.550	10.268226	10.268226	10.268226	10.268226	3.727258	-1.104792	4.187354	6.804036
4.560	7.554371	7.554371	7.554371	7.554371	5.777658	0.755947	6.673053	9.516720
4.570	4.455649	4.455649	4.455649	4.455649	8.107659	3.220611	8.499280	11.881154
4.580	1.129929	1.129929	1.129929	1.129929	9.862927	5.375152	10.697518	14.282246
4.590	-2.253358	-2.253358	-2.253358	-2.253358	10.748327	6.909446	11.931912	15.308667
4.600	-5.521844	-5.521844	-5.521844	-5.521844	10.158060	8.476385	11.323170	14.612167
4.610	-8.509012	-8.509012	-8.509012	-8.509012	9.303726	8.770186	10.393146	13.604075
4.620	-11.062679	-11.062679	-11.062679	-11.062679	7.548459	8.770186	9.141842	11.551233
4.630	-13.052743	-13.052743	-13.052743	-13.052743	6.072792	7.546015	7.281795	10.194891
4.640	-14.377819	-14.377819	-14.377819	-14.377819	4.317525	5.685275	5.438658	7.812128
4.650	-14.970399	-14.970399	-14.970399	-14.970399	1.971990	4.461104	3.274240	5.429365
4.660	-14.800294	-14.800294	-14.800294	-14.800294	0.216723	2.290241	1.092912	3.394852
4.670	-13.876168	-13.876168	-13.876168	-13.876168	-1.833678	0.135701	-1.088415	0.645510
4.680	-12.245104	-12.245104	-12.245104	-12.245104	-4.443279	-2.018840	-3.557205	-2.067174
4.690	-9.990198	-9.990198	-9.990198	-9.990198	-6.509213	-4.173381	-6.042903	-4.779858
4.700	-7.226329	-7.226329	-7.226329	-7.226329	-8.559613	-6.654367	-8.207321	-7.859121
4.710	-4.094305	-4.094305	-4.094305	-4.094305	-10.874081	-8.825230	-10.693020	-10.241884
4.720	-0.753692	-0.753692	-0.753692	-0.753692	-12.660415	-10.963449	-12.857438	-12.624647
4.730	2.625319	2.625319	2.625319	2.625319	-13.235148	-12.497743	-13.483090	-13.302818
4.740	5.870580	5.870580	5.870580	5.870580	-12.940015	-13.754558	-12.857438	-13.321147
4.750	8.816757	8.816757	8.816757	8.816757	-11.464348	-14.048359	-12.231786	-12.294726
4.760	11.313753	11.313753	11.313753	11.313753	-10.299347	-13.444435	-10.693020	-10.241884
4.770	13.234355	13.234355	13.234355	13.234355	-8.854747	-12.514065	-9.137345	-8.207371
4.780	14.480717	14.480717	14.480717	14.480717	-6.509213	-10.963449	-6.972927	-5.806279
4.790	14.989341	14.989341	14.989341	14.989341	-4.753945	-9.429154	-5.129790	-3.423516
4.800	14.734314	14.734314	14.734314	14.734314	-2.703545	-7.894860	-2.627181	-1.040753
4.810	13.728629	13.728629	13.728629	13.728629	-0.653144	-5.413874	-0.462763	1.690260
4.820	12.023521	12.023521	12.023521	12.023521	1.676857	-3.585779	1.701655	4.073023
4.830	9.705861	9.705861	9.705861	9.705861	3.727258	-1.708717	4.187354	6.785707
4.840	6.893723	6.893723	6.893723	6.893723	6.057259	0.772269	6.673053	9.168470
4.850	3.730375	3.730375	3.730375	3.730375	8.418326	2.910488	8.211819	11.221312
4.860	0.376980	0.376980	0.376980	0.376980	10.453193	4.771228	9.463123	13.274154
4.870	-2.995622	-2.995622	-2.995622	-2.995622	11.027927	6.631967	10.376237	13.604075
4.880	-6.215608	-6.215608	-6.215608	-6.215608	10.453193	8.460063	10.071865	12.907575
4.890	-9.118932	-9.118932	-9.118932	-9.118932	9.272660	8.460063	9.158752	11.551233
4.900	-11.557681	-11.557681	-11.557681	-11.557681	7.828059	8.149939	7.586167	9.846641
4.910	-13.407609	-13.407609	-13.407609	-13.407609	6.072792	7.235892	6.047401	7.830457
4.920	-14.574469	-14.574469	-14.574469	-14.574469	4.317525	5.668953	3.866073	5.429365
4.930	-14.998815	-14.998815	-14.998815	-14.998815	2.267124	4.150981	1.684745	3.376523
4.940	-14.659028	-14.659028	-14.659028	-14.659028	0.511857	2.290241	-0.479673	0.682168
4.950	-13.572418	-13.572418	-13.572418	-13.572418	-2.113278	0.152023	-2.627181	-2.067174
4.960	-11.794344	-11.794344	-11.794344	-11.794344	-4.474345	-2.018840	-5.129790	-4.449937
4.970	-9.415393	-9.415393	-9.415393	-9.415393	-6.214079	-4.483504	-7.294208	-7.162621
4.980	-6.556762	-6.556762	-6.556762	-6.556762	-8.839213	-6.654367	-10.067368	-9.911963
5.000	-0.000029	-0.000029	-0.000029	-0.000029	-12.644881	-11.273572	-11.927415	-12.276397
5.010	3.364033	3.364033	3.364033	3.364033	-13.235148	-12.187619	-12.248696	-12.587989
5.020	6.556710	6.556710	6.556710	6.556710	-12.644881	-13.444435	-11.623044	-12.276397
5.030	9.415348	9.415348	9.415348	9.415348	-11.479881	-14.048359	-10.388649	-10.571805
5.040	11.794308	11.794308	11.794308	11.794308	-10.314881	-13.117989	-8.832974	-8.555621
5.050	13.572393	13.572393	13.572393	13.572393	-8.559613	-11.910141	-7.294208	-6.502779
5.060	14.659016	14.659016	14.659016	14.659016	-6.493679	-10.343202	-4.808509	-3.753437
5.070	14.998816	14.998816	14.998816	14.998816	-4.769479	-8.808908	-2.948462	-1.370674
5.080	14.574483	14.574483	14.574483	14.574483	-2.423944	-6.964490	-0.784044	1.012089
5.090	13.407635	13.407635	13.407635	13.407635	-0.358010	-4.793627	2.022936	3.394852
5.100	11.557717	11.557717	11.557717	11.557717	1.971990	-2.949210	3.882983	6.455786
5.110	9.118978	9.118978	9.118978	9.118978	4.301991	-0.778347	6.351772	8.820220
5.120	6.215661	6.215661	6.215661	6.215661	6.352392	1.359872	8.820561	11.551233
5.130	2.995679	2.995679	2.995679	2.995679	8.107659	3.547057	10.071865	12.559325
5.140	-0.376922	-0.376922	-0.376922	-0.376922	9.862927	5.701597	11.627541	12.559325
5.150	-3.730319	-3.730319	-3.730319	-3.730319	10.158060	6.942091	11.627541	12.577654
5.160	-6.893671	-6.893671	-6.893671	-6.893671	9.583326	8.460063	11.306260	11.221312
5.170	-9.705817	-9.705817	-9.705817	-9.705817	8.402793	8.476385	9.767494	9.864970
5.180	-12.023487	-12.023487	-12.023487	-12.023487	6.942659	8.149939	8.533099	7.812128
5.190	-13.728605	-13.728605	-13.728605	-13.728605	4.892258	6.631967	6.656143	5.777615
5.200	-14.734303	-14.734303	-14.734303	-14.734303	3.136991	5.391474	4.491725	3.394852
5.210	-14.989343	-14.989343	-14.989343	-14.989343	1.086590	3.824536	2.327307	0.993760
5.220	-14.480732	-14.480732	-14.480732	-14.480732	-0.948277	1.669995	0.162889	-2.067174
5.230	-13.234383	-13.234383	-13.234383	-13.234383	-2.998678	-0.468224	-2.018439	-4.449937
5.240	-11.313791	-11.313791	-11.313791	-11.313791	-5.639346	-2.622764	-4.808509	-7.180950
5.250	-8.816803	-8.816803	-8.816803	-8.816803	-7.674213	-5.103751	-6.956017	-9.893634
5.260	-5.870633	-5.870633	-5.870633	-5.870633	-9.724614	-7.258291	-9.154254	-11.946476
5.270	-2.625376	-2.625376	-2.625376	-2.625376	-10.594481	-9.429154	-10.388649	-13.302818
5.280	0.753634	0.753634	0.753634	0.753634	-11.169214	-11.257250	-11.014301	-12.954568
5.290	4.094250	4.094250	4.094250	4.094250	-11.169214	-12.187619	-11.014301	-12.972897
5.300	7.226278	7.226278	7.226278	7.226278	-10.299347	-12.824188	-10.693020	-11.268305
5.310	9.990155	9.990155	9.990155	9.990155	-9.134347	-13.101667	-9.154254	-9.215463
5.320	12.245071	12.245071	12.245071	12.245071	-7.083946	-11.893818	-7.598579	-7.510871
5.330	13.876146	13.876146	13.876146	13.876146	-5.623812	-10.637003	-5.434161	-4.779858
5.340	14.800284	14.800284	14.800284	14.800284	-3.293811	-9.102709	-3.895395	-2.745345
5.350	14.970403	14.970403	14.970403	14.970403	-1.538544	-7.568415	-1.392786	-0.362582
5.360	14.377836	14.377836	14.377836	14.377836	0.806990	-5.413874	0.771632	2.716681
5.370	13.052772	13.052772	13.052772	13.052772	2.841857	-3.553134	2.952959	5.099444
5.380	11.062718	11.062718	11.062718	11.062718	5.187392	-1.692395	5.421749	7.812128
5.390	8.509060	8.509060	8.509060	8.509060	7.237792	0.462146	7.890538	10.543141
5.400	5.521897	5.521897	5.521897	5.521897	9.288193	2.926810	10.071865	12.925904
5.410	2.253415	2.253415	2.253415	2.253415	10.173593	4.771228	11.306260	14.282246
5.420	-1.129871	-1.129871	-1.129871	-1.129871	9.878460	6.909446	11.306260	13.604075
5.430	-4.455594	-4.455594	-4.455594	-4.455594	9.862927	7.839816	11.001889	13.604075
5.440	-7.554321	-7.554321	-7.554321	-7.554321	7.828059	8.460063	10.697518	11.569562
5.450	-10.268184	-10.268184	-10.268184	-10.268184	6.663059	8.476385	8.533099	10.176562
5.460	-12.458921	-12.458921	-12.458921	-12.458921	4.907791	7.856138	7.281795	8.160378
5.470	-14.014923	-14.014923	-14.014923	-14.014923	2.841857	6.305522	5.134287	5.759286
5.480	-14.856917	-14.856917	-14.856917	-14.856917	0.806990	4.771228	2.936050	3.376523
5.490	-14.942007	-14.942007	-14.942007	-14.942007	-0.948277	2.910488	0.788541	0.663839
5.500	-14.265858	-14.265858	-14.265858	-14.265858	-3.278278	0.755947	-1.392786	-2.067174
5.510	-12.862916	-12.862916	-12.862916	-12.862916	-5.623812	-1.088470	-3.895395	-4.449937
5.520	-10.804658	-10.804658	-10.804658	-10.804658	-7.674213	-3.553134	-6.347275	-7.180950
5.530	-8.195942	-8.195942	-8.195942	-8.195942	-10.019747	-5.723997	-8.528602	-9.911963
5.540	-5.169674	-5.169674	-5.169674	-5.169674	-12.365281	-7.878538	-10.997392	-12.294726
5.550	-1.880030	-1.880030	-1.880030	-1.880030	-12.924482	-10.033079	-11.927415	-13.321147
5.560	1.505394	1.505394	1.505394	1.505394	-12.365281	-11.893818	-11.927415	-12.972897
5.570	4.814124	4.814124	4.814124	4.814124	-11.775014	-12.187619	-11.639953	-12.624647
5.580	7.877592	7.877592	7.877592	7.877592	-10.314881	-12.187619	-10.693020	-11.268305
5.590	10.539727	10.539727	10.539727	10.539727	-9.134347	-11.893818	-8.832974	-9.233792
5.600	12.664902	12.664902	12.664902	12.664902	-7.083946	-10.669648	-6.989836	-7.180950
5.610	14.144847	14.144847	14.144847	14.144847	-5.344212	-9.412832	-5.417251	-4.431608
5.620	14.904166	14.904166	14.904166	14.904166	-3.293811	-7.568415	-3.269743	-2.085503
5.630	14.904173	14.904173	14.904173	14.904173	-1.243411	-5.723997	-1.088415	-0.032661
5.640	14.144869	14.144869	14.144869	14.144869	1.086590	-3.863258	1.092912	2.680023
5.650	12.664936	12.664936	12.664936	12.664936	3.447658	-1.708717	3.561702	5.429365
5.660	10.539773	10.539773	10.539773	10.539773	5.466992	0.119378	5.726120	8.160378
5.670	7.877647	7.877647	7.877647	7.877647	7.828059	2.600365	8.211819	11.202983
5.680	4.814185	4.814185	4.814185	4.814185	10.173593	4.771228	10.376237	13.585746
5.690	1.505458	1.505458	1.505458	1.505458	10.732794	6.599323	11.306260	14.263917
5.700	-1.879966	-1.879966	-1.879966	-1.879966	10.158060	8.786508	11.610631	13.933996
5.710	-5.169613	-5.169613	-5.169613	-5.169613	9.878460	9.406755	11.306260	13.604075
5.720	-8.195887	-8.195887	-8.195887	-8.195887	8.123193	9.994357	10.071865	11.569562
5.730	-10.804612	-10.804612	-10.804612	-10.804612	6.942659	10.010679	8.533099	10.194891
5.740	-12.862883	-12.862883	-12.862883	-12.862883	4.907791	8.786508	6.977424	7.812128
5.750	-14.265837	-14.265837	-14.265837	-14.265837	2.841857	7.546015	5.100468	5.759286
5.760	-14.942001	-14.942001	-14.942001	-14.942001	1.102123	5.995399	2.631678	3.358194
5.770	-14.856926	-14.856926	-14.856926	-14.856926	-1.243411	4.150981	0.467260	0.993760
5.780	-14.014946	-14.014946	-14.014946	-14.014946	-3.573412	2.306564	-2.018439	-2.067174
5.790	-12.458957	-12.458957	-12.458957	-12.458957	-5.623812	0.135701	-4.487228	-4.816516
5.800	-10.268231	-10.268231	-10.268231	-10.268231	-7.969346	-2.328963	-6.956017	-7.510871
