Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.260	3.430106	3.430106	3.430106	3.430106	0.806990	1.996440	2.006026	2.368431
2.270	3.597620	3.597620	3.597620	3.597620	1.102123	2.290241	2.006026	2.698352
2.280	3.737315	3.737315	3.737315	3.737315	1.086590	2.290241	2.310398	3.046602
2.290	3.848110	3.848110	3.848110	3.848110	1.397257	2.290241	2.631678	3.046602
2.300	3.929149	3.929149	3.929149	3.929149	1.676857	2.600365	2.631678	3.394852
2.310	3.979804	3.979804	3.979804	3.979804	1.676857	2.600365	2.614769	3.394852
2.320	3.999684	3.999684	3.999684	3.999684	1.956457	2.910488	2.936050	3.743102
2.330	3.988636	3.988636	3.988636	3.988636	2.267124	2.926810	2.936050	3.743102
2.340	3.946744	3.946744	3.946744	3.946744	2.251591	3.220611	2.936050	3.724773
2.350	3.874333	3.874333	3.874333	3.874333	2.267124	3.204289	2.936050	4.054694
2.360	3.771963	3.771963	3.771963	3.771963	2.546724	3.204289	2.936050	3.724773
2.370	3.640424	3.640424	3.640424	3.640424	2.546724	3.220611	2.936050	4.073023
2.380	3.480736	3.480736	3.480736	3.480736	2.546724	3.220611	2.936050	4.073023
2.390	3.294131	3.294131	3.294131	3.294131	2.546724	3.236933	3.240421	4.054694
2.400	3.082054	3.082054	3.082054	3.082054	2.546724	3.220611	3.257330	3.743102
2.410	2.846144	2.846144	2.846144	2.846144	2.546724	3.220611	3.223511	3.724773
2.420	2.588225	2.588225	2.588225	2.588225	2.267124	3.220611	2.936050	3.743102
2.430	2.310292	2.310292	2.310292	2.310292	2.251591	3.220611	3.257330	3.724773
2.440	2.014494	2.014494	2.014494	2.014494	2.267124	2.926810	3.240421	4.073023
2.450	1.703118	1.703118	1.703118	1.703118	1.971990	2.910488	2.936050	3.394852
2.460	1.378573	1.378573	1.378573	1.378573	1.676857	2.600365	2.936050	3.028273
2.470	1.043367	1.043367	1.043367	1.043367	1.381724	2.306564	2.631678	2.716681
2.480	0.700094	0.700094	0.700094	0.700094	1.086590	1.980118	2.327307	2.368431
2.490	0.351406	0.351406	0.351406	0.351406	0.791457	1.686317	2.022936	2.020181
2.500	0.000002	0.000002	0.000002	0.000002	0.216723	1.376194	1.701655	1.690260
2.510	-0.351403	-0.351403	-0.351403	-0.351403	0.201190	1.049748	1.059093	1.342010
2.520	-0.700091	-0.700091	-0.700091	-0.700091	-0.078410	0.772269	0.754722	1.012089
2.530	-1.043365	-1.043365	-1.043365	-1.043365	-0.358010	0.755947	0.754722	1.012089
2.540	-1.378570	-1.378570	-1.378570	-1.378570	-0.653144	0.755947	0.145979	0.315589
2.550	-1.703116	-1.703116	-1.703116	-1.703116	-1.243411	0.135701	0.145979	-0.032661
2.560	-2.014491	-2.014491	-2.014491	-2.014491	-1.523011	-0.158100	-0.479673	-0.362582
2.570	-2.310290	-2.310290	-2.310290	-2.310290	-1.833678	-0.484546	-0.479673	-1.022424
2.580	-2.588223	-2.588223	-2.588223	-2.588223	-2.128811	-1.104792	-1.088415	-1.022424
2.590	-2.846142	-2.846142	-2.846142	-2.846142	-2.423944	-1.398594	-1.409696	-1.370674
2.600	-3.082052	-3.082052	-3.082052	-3.082052	-2.998678	-1.692395	-1.714067	-2.048845
2.610	-3.294130	-3.294130	-3.294130	-3.294130	-3.293811	-1.708717	-2.339719	-2.048845
2.620	-3.480734	-3.480734	-3.480734	-3.480734	-3.293811	-2.002518	-2.339719	-2.397095
2.630	-3.640423	-3.640423	-3.640423	-3.640423	-3.293811	-2.328963	-2.661000	-2.745345
2.640	-3.771962	-3.771962	-3.771962	-3.771962	-3.588945	-2.622764	-2.644091	-2.745345
2.650	-3.874332	-3.874332	-3.874332	-3.874332	-3.884078	-2.639087	-2.965371	-2.745345
2.660	-3.946744	-3.946744	-3.946744	-3.946744	-3.884078	-2.949210	-3.269743	-3.075266
2.670	-3.988635	-3.988635	-3.988635	-3.988635	-4.163678	-2.949210	-3.269743	-3.093595
2.680	-3.999684	-3.999684	-3.999684	-3.999684	-4.179212	-2.932888	-3.574114	-3.753437
2.690	-3.979804	-3.979804	-3.979804	-3.979804	-4.163678	-3.243011	-3.574114	-3.423516
2.700	-3.929149	-3.929149	-3.929149	-3.929149	-4.163678	-3.243011	-3.895395	-3.753437
2.710	-3.848111	-3.848111	-3.848111	-3.848111	-4.458812	-3.569457	-3.574114	-3.753437
2.720	-3.737316	-3.737316	-3.737316	-3.737316	-4.458812	-3.553134	-3.878485	-3.753437
2.730	-3.597622	-3.597622	-3.597622	-3.597622	-4.443279	-3.553134	-3.878485	-3.753437
2.740	-3.430107	-3.430107	-3.430107	-3.430107	-4.458812	-3.536812	-3.878485	-4.101687
2.750	-3.236069	-3.236069	-3.236069	-3.236069	-4.458812	-3.569457	-3.878485	-3.753437
2.760	-3.017007	-3.017007	-3.017007	-3.017007	-4.458812	-3.553134	-3.895395	-3.753437
2.770	-2.774614	-2.774614	-2.774614	-2.774614	-4.458812	-3.569457	-3.878485	-3.771766
2.780	-2.510767	-2.510767	-2.510767	-2.510767	-4.474345	-3.569457	-3.895395	-3.753437
2.790	-2.227504	-2.227504	-2.227504	-2.227504	-4.474345	-3.585779	-3.878485	-3.771766
2.800	-1.927016	-1.927016	-1.927016	-1.927016	-4.163678	-3.243011	-3.878485	-3.753437
2.810	-1.611627	-1.611627	-1.611627	-1.611627	-4.163678	-3.243011	-3.269743	-3.423516
2.820	-1.283776	-1.283776	-1.283776	-1.283776	-3.573412	-2.932888	-3.574114	-3.075266
2.830	-0.945998	-0.945998	-0.945998	-0.945998	-3.573412	-2.639087	-2.965371	-2.727016
2.840	-0.600904	-0.600904	-0.600904	-0.600904	-3.293811	-2.328963	-2.644091	-2.397095
2.850	-0.251164	-0.251164	-0.251164	-0.251164	-2.998678	-2.018840	-2.339719	-1.718924
2.860	0.100519	0.100519	0.100519	0.100519	-2.423944	-1.708717	-2.035348	-1.718924
