Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.300	-7.053430	-7.053430	-7.053430	-7.053430	-12.054615	-12.497743	-11.944325	-12.624647
2.310	-5.109360	-5.109360	-5.109360	-5.109360	-11.775014	-12.187619	-11.623044	-12.276397
2.320	-2.984287	-2.984287	-2.984287	-2.984287	-10.905147	-11.257250	-10.693020	-11.249976
2.330	-0.753495	-0.753495	-0.753495	-0.753495	-10.314881	-10.033079	-9.779906	-10.223555
2.340	1.503990	1.503990	1.503990	1.503990	-8.839213	-9.102709	-8.528602	-8.189042
2.350	3.708195	3.708195	3.708195	3.708195	-7.379080	-7.568415	-6.989836	-6.832700
2.360	5.781036	5.781036	5.781036	5.781036	-5.918946	-5.413874	-5.112880	-4.449937
2.370	7.649081	7.649081	7.649081	7.649081	-3.868545	-4.157059	-3.252833	-2.397095
2.380	9.246153	9.246153	9.246153	9.246153	-2.408411	-2.002518	-1.392786	-0.362582
2.390	10.515676	10.515676	10.515676	10.515676	-0.373544	-0.158100	0.771632	1.690260
2.400	11.412675	11.412675	11.412675	11.412675	1.676857	1.686317	2.936050	4.073023
2.410	11.905375	11.905375	11.905375	11.905375	4.022391	4.150981	5.117377	6.455786
2.420	11.976321	11.976321	11.976321	11.976321	5.777658	6.321844	7.586167	9.168470
2.430	11.623000	11.623000	11.623000	11.623000	7.812526	8.166262	9.124933	11.202983
2.440	10.857929	10.857929	10.857929	10.857929	9.288193	10.010679	10.984979	11.881154
2.450	9.708209	9.708209	9.708209	9.708209	10.158060	11.234850	12.236284	12.247733
2.460	8.214572	8.214572	8.214572	8.214572	10.453193	11.544973	12.557564	12.229404
2.470	6.429930	6.429930	6.429930	6.429930	10.158060	11.544973	12.253193	12.247733
2.480	4.417504	4.417504	4.417504	4.417504	9.272660	11.251172	11.306260	11.551233
2.490	2.248585	2.248585	2.248585	2.248585	8.402793	10.320802	10.376237	10.873062
2.500	0.000010	0.000010	0.000010	0.000010	7.237792	9.080309	9.141842	9.168470
2.510	-2.248566	-2.248566	-2.248566	-2.248566	5.762125	7.856138	7.586167	7.812128
2.520	-4.417486	-4.417486	-4.417486	-4.417486	4.022391	6.011721	5.726120	6.455786
2.530	-6.429913	-6.429913	-6.429913	-6.429913	2.546724	4.461104	3.866073	4.073023
2.540	-8.214558	-8.214558	-8.214558	-8.214558	0.511857	2.306564	2.310398	2.020181
2.550	-9.708198	-9.708198	-9.708198	-9.708198	-1.258944	0.462146	-0.158392	-0.032661
2.560	-10.857920	-10.857920	-10.857920	-10.857920	-2.998678	-1.708717	-2.035348	-2.397095
2.570	-11.622995	-11.622995	-11.622995	-11.622995	-5.344212	-3.879580	-4.487228	-4.779858
2.580	-11.976320	-11.976320	-11.976320	-11.976320	-7.379080	-6.017798	-6.668555	-6.814371
2.590	-11.905378	-11.905378	-11.905378	-11.905378	-9.149880	-7.862216	-8.832974	-9.215463
2.600	-11.412681	-11.412681	-11.412681	-11.412681	-10.905147	-9.739278	-10.693020	-11.268305
2.610	-10.515685	-10.515685	-10.515685	-10.515685	-12.365281	-11.551051	-12.569977	-12.624647
2.620	-9.246165	-9.246165	-9.246165	-9.246165	-12.365281	-11.877496	-12.891257	-12.954568
2.630	-7.649096	-7.649096	-7.649096	-7.649096	-12.365281	-12.171297	-12.265605	-13.302818
2.640	-5.781053	-5.781053	-5.781053	-5.781053	-11.775014	-12.203942	-11.944325	-12.624647
2.650	-3.708214	-3.708214	-3.708214	-3.708214	-11.479881	-11.257250	-11.031211	-11.928147
2.660	-1.504009	-1.504009	-1.504009	-1.504009	-10.314881	-10.326880	-10.101187	-10.553476
2.670	0.753476	0.753476	0.753476	0.753476	-9.445014	-9.412832	-8.849883	-8.867213
2.680	2.984269	2.984269	2.984269	2.984269	-7.689746	-8.188661	-7.311117	-7.162621
2.690	5.109342	5.109342	5.109342	5.109342	-6.214079	-6.344244	-5.417251	-5.128108
2.700	7.053415	7.053415	7.053415	7.053415	-4.474345	-4.483504	-3.574114	-3.423516
2.710	8.747616	8.747616	8.747616	8.747616	-2.719078	-2.639087	-1.714067	-1.040753
2.720	10.131929	10.131929	10.131929	10.131929	-0.668677	-0.778347	0.450351	1.323681
2.730	11.157314	11.157314	11.157314	11.157314	1.381724	1.066070	2.310398	3.724773
2.740	11.787445	11.787445	11.787445	11.787445	3.121457	3.236933	4.813006	6.107536
2.750	12.000000	12.000000	12.000000	12.000000	5.498058	5.375152	6.960514	8.160378
2.760	11.787449	11.787449	11.787449	11.787449	7.237792	7.235892	8.820561	10.194891
2.770	11.157322	11.157322	11.157322	11.157322	8.977526	9.096631	10.663699	12.595983
2.780	10.131941	10.131941	10.131941	10.131941	9.272660	10.630926	11.306260	12.925904
2.790	8.747631	8.747631	8.747631	8.747631	9.567793	11.871419	11.610631	12.925904
2.800	7.053432	7.053432	7.053432	7.053432	9.567793	11.561295	11.323170	12.577654
2.810	5.109361	5.109361	5.109361	5.109361	9.288193	11.871419	11.306260	12.229404
2.820	2.984289	2.984289	2.984289	2.984289	8.107659	10.924727	10.376237	11.202983
2.830	0.753497	0.753497	0.753497	0.753497	7.237792	10.010679	9.141842	10.194891
2.840	-1.503988	-1.503988	-1.503988	-1.503988	6.336859	8.786508	7.890538	8.160378
2.850	-3.708193	-3.708193	-3.708193	-3.708193	4.597125	6.925768	6.351772	6.437457
2.860	-5.781034	-5.781034	-5.781034	-5.781034	3.152524	5.391474	4.796096	4.732865
2.870	-7.649079	-7.649079	-7.649079	-7.649079	1.381724	3.236933	2.614769	2.698352
2.880	-9.246152	-9.246152	-9.246152	-9.246152	-0.668677	1.376194	0.771632	0.645510
2.890	-10.515675	-10.515675	-10.515675	-10.515675	-2.423944	-0.468224	-1.409696	-1.718924
2.900	-11.412675	-11.412675	-11.412675	-11.412675	-4.179212	-2.949210	-3.895395	-4.120016
2.910	-11.905375	-11.905375	-11.905375	-11.905375	-6.214079	-5.087428	-6.076722	-6.502779
