Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
9.100	1.175569	1.175569	1.175569	1.175569	-0.668677	0.135701	0.145979	0.682168
9.110	1.274846	1.274846	1.274846	1.274846	-0.373544	0.462146	0.771632	0.663839
9.120	1.369093	1.369093	1.369093	1.369093	-0.373544	0.755947	0.450351	0.993760
9.130	1.457936	1.457936	1.457936	1.457936	-0.373544	0.755947	0.467260	1.012089
9.140	1.541025	1.541025	1.541025	1.541025	-0.373544	0.772269	0.450351	1.360339
9.150	1.618033	1.618033	1.618033	1.618033	-0.078410	0.755947	0.467260	1.342010
9.160	1.688655	1.688655	1.688655	1.688655	-0.093944	1.066070	0.467260	1.342010
9.170	1.752612	1.752612	1.752612	1.752612	-0.078410	1.082393	0.788541	1.342010
9.180	1.809653	1.809653	1.809653	1.809653	0.201190	1.392516	0.771632	1.342010
9.190	1.859552	1.859552	1.859552	1.859552	0.216723	1.049748	1.092912	1.690260
9.200	1.902112	1.902112	1.902112	1.902112	0.216723	1.359872	1.076003	1.690260
9.210	1.937166	1.937166	1.937166	1.937166	0.511857	1.376194	1.380374	1.690260
9.220	1.964574	1.964574	1.964574	1.964574	0.511857	1.359872	1.076003	1.690260
9.230	1.984229	1.984229	1.984229	1.984229	0.216723	1.376194	1.380374	1.671931
9.240	1.996053	1.996053	1.996053	1.996053	0.216723	1.669995	1.397284	1.690260
9.250	2.000000	2.000000	2.000000	2.000000	0.496323	1.686317	1.397284	2.038510
9.260	1.996054	1.996054	1.996054	1.996054	0.496323	1.359872	1.701655	1.671931
9.270	1.984230	1.984230	1.984230	1.984230	0.496323	1.669995	1.397284	1.708589
9.280	1.964575	1.964575	1.964575	1.964575	0.511857	1.686317	1.397284	1.690260
9.290	1.937167	1.937167	1.937167	1.937167	0.496323	1.686317	1.397284	1.690260
9.300	1.902114	1.902114	1.902114	1.902114	0.496323	1.686317	1.380374	1.690260
9.310	1.859554	1.859554	1.859554	1.859554	0.496323	1.686317	1.397284	2.038510
9.320	1.809655	1.809655	1.809655	1.809655	0.496323	1.669995	1.397284	1.690260
9.330	1.752614	1.752614	1.752614	1.752614	0.496323	1.686317	1.701655	1.690260
9.340	1.688657	1.688657	1.688657	1.688657	0.496323	1.686317	1.397284	1.690260
9.350	1.618035	1.618035	1.618035	1.618035	0.496323	1.702639	1.380374	2.038510
9.360	1.541028	1.541028	1.541028	1.541028	0.496323	1.686317	1.397284	2.020181
9.370	1.457939	1.457939	1.457939	1.457939	0.496323	1.669995	1.701655	1.690260
9.380	1.369096	1.369096	1.369096	1.369096	0.496323	1.702639	1.397284	2.020181
9.390	1.274850	1.274850	1.274850	1.274850	0.496323	1.669995	1.701655	1.671931
9.400	1.175572	1.175572	1.175572	1.175572	0.511857	1.686317	1.397284	1.690260
9.410	1.071655	1.071655	1.071655	1.071655	0.496323	1.686317	1.397284	2.020181
9.420	0.963509	0.963509	0.963509	0.963509	0.201190	1.686317	1.380374	1.671931
9.430	0.851560	0.851560	0.851560	0.851560	0.216723	1.686317	1.397284	1.690260
9.440	0.736251	0.736251	0.736251	0.736251	0.216723	1.392516	1.092912	1.360339
9.450	0.618036	0.618036	0.618036	0.618036	0.201190	1.066070	0.754722	1.342010
9.460	0.497382	0.497382	0.497382	0.497382	-0.078410	1.066070	0.788541	1.342010
9.470	0.374765	0.374765	0.374765	0.374765	-0.078410	0.755947	0.788541	0.993760
9.480	0.250668	0.250668	0.250668	0.250668	-0.373544	0.755947	0.788541	0.993760
9.490	0.125583	0.125583	0.125583	0.125583	-0.668677	0.755947	0.771632	0.993760
9.500	0.000002	0.000002	0.000002	0.000002	-0.684211	0.755947	0.788541	0.682168
9.510	-0.125579	-0.125579	-0.125579	-0.125579	-0.668677	0.445824	0.467260	1.012089
9.520	-0.250664	-0.250664	-0.250664	-0.250664	-0.668677	0.445824	0.467260	0.315589
9.530	-0.374761	-0.374761	-0.374761	-0.374761	-0.963811	0.462146	0.484170	0.315589
9.540	-0.497378	-0.497378	-0.497378	-0.497378	-0.963811	0.135701	0.179799	-0.014332
9.550	-0.618032	-0.618032	-0.618032	-0.618032	-0.948277	0.119378	0.145979	-0.014332
9.560	-0.736247	-0.736247	-0.736247	-0.736247	-1.258944	-0.190745	0.145979	-0.032661
9.570	-0.851557	-0.851557	-0.851557	-0.851557	-1.243411	-0.174423	-0.175301	-0.014332
9.580	-0.963506	-0.963506	-0.963506	-0.963506	-1.243411	-0.158100	-0.158392	-0.014332
9.590	-1.071652	-1.071652	-1.071652	-1.071652	-1.538544	-0.158100	-0.158392	-0.344253
9.600	-1.175569	-1.175569	-1.175569	-1.175569	-1.833678	-0.484546	-0.479673	-0.692503
9.610	-1.274846	-1.274846	-1.274846	-1.274846	-1.833678	-0.484546	-0.462763	-0.692503
9.620	-1.369093	-1.369093	-1.369093	-1.369093	-1.833678	-0.794669	-0.784044	-0.710832
9.630	-1.457936	-1.457936	-1.457936	-1.457936	-1.833678	-0.794669	-0.767134	-1.059082
9.640	-1.541025	-1.541025	-1.541025	-1.541025	-1.833678	-0.778347	-0.767134	-1.059082
9.650	-1.618033	-1.618033	-1.618033	-1.618033	-2.128811	-0.778347	-0.750225	-1.389003
9.660	-1.688655	-1.688655	-1.688655	-1.688655	-2.423944	-1.088470	-1.088415	-1.389003
9.670	-1.752612	-1.752612	-1.752612	-1.752612	-2.408411	-0.778347	-1.392786	-1.059082
9.680	-1.809653	-1.809653	-1.809653	-1.809653	-2.423944	-1.088470	-1.392786	-1.370674
9.690	-1.859552	-1.859552	-1.859552	-1.859552	-2.423944	-1.398594	-1.088415	-1.389003
9.700	-1.902112	-1.902112	-1.902112	-1.902112	-2.719078	-1.414916	-1.392786	-1.370674
9.710	-1.937166	-1.937166	-1.937166	-1.937166	-2.703545	-1.398594	-1.697158	-1.370674
9.720	-1.964574	-1.964574	-1.964574	-1.964574	-2.703545	-1.398594	-1.697158	-1.718924
9.730	-1.984229	-1.984229	-1.984229	-1.984229	-2.703545	-1.398594	-1.697158	-1.718924
9.740	-1.996053	-1.996053	-1.996053	-1.996053	-2.703545	-1.414916	-1.697158	-1.718924
9.750	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-1.708717	-1.714067	-1.718924
9.760	-1.996054	-1.996054	-1.996054	-1.996054	-2.703545	-1.725039	-1.680248	-1.737253
9.770	-1.984230	-1.984230	-1.984230	-1.984230	-2.719078	-1.708717	-1.697158	-1.737253
9.780	-1.964575	-1.964575	-1.964575	-1.964575	-2.719078	-1.708717	-1.714067	-1.718924
9.790	-1.937167	-1.937167	-1.937167	-1.937167	-2.703545	-1.708717	-1.697158	-1.718924
9.800	-1.902114	-1.902114	-1.902114	-1.902114	-2.719078	-1.708717	-1.697158	-1.718924
9.810	-1.859554	-1.859554	-1.859554	-1.859554	-2.408411	-2.035162	-1.714067	-1.718924
9.820	-1.809655	-1.809655	-1.809655	-1.809655	-2.703545	-1.708717	-1.714067	-1.718924
9.830	-1.752614	-1.752614	-1.752614	-1.752614	-2.703545	-1.708717	-1.697158	-1.700595
9.840	-1.688657	-1.688657	-1.688657	-1.688657	-2.719078	-1.708717	-1.697158	-1.737253
9.850	-1.618035	-1.618035	-1.618035	-1.618035	-2.703545	-1.725039	-1.697158	-1.737253
9.860	-1.541028	-1.541028	-1.541028	-1.541028	-2.719078	-1.725039	-1.697158	-1.718924
9.870	-1.457939	-1.457939	-1.457939	-1.457939	-2.703545	-1.708717	-1.730977	-1.718924
9.880	-1.369096	-1.369096	-1.369096	-1.369096	-2.719078	-1.725039	-2.001529	-1.737253
9.890	-1.274850	-1.274850	-1.274850	-1.274850	-2.703545	-1.725039	-1.697158	-1.718924
9.900	-1.175572	-1.175572	-1.175572	-1.175572	-2.719078	-1.708717	-1.714067	-1.737253
9.910	-1.071655	-1.071655	-1.071655	-1.071655	-2.719078	-1.725039	-1.714067	-1.718924
9.920	-0.963509	-0.963509	-0.963509	-0.963509	-2.423944	-1.414916	-1.714067	-1.718924
9.930	-0.851561	-0.851561	-0.851561	-0.851561	-2.719078	-1.414916	-1.714067	-1.737253
9.940	-0.736251	-0.736251	-0.736251	-0.736251	-2.423944	-1.398594	-1.714067	-1.389003
9.950	-0.618036	-0.618036	-0.618036	-0.618036	-2.423944	-1.104792	-1.697158	-1.718924
9.960	-0.497382	-0.497382	-0.497382	-0.497382	-2.113278	-1.088470	-1.392786	-1.389003
9.970	-0.374765	-0.374765	-0.374765	-0.374765	-2.128811	-1.104792	-1.392786	-1.370674
9.980	-0.250669	-0.250669	-0.250669	-0.250669	-1.833678	-0.810991	-1.071506	-1.040753
9.990	-0.125583	-0.125583	-0.125583	-0.125583	-1.554078	-0.778347	-1.088415	-1.040753
10.000	-0.000002	-0.000002	-0.000002	-0.000002	-1.538544	-0.778347	-1.105325	-1.040753
10.010	0.125579	0.125579	0.125579	0.125579	-1.849211	-0.484546	-0.784044	-0.710832
10.020	0.250664	0.250664	0.250664	0.250664	-1.818144	-0.468224	-0.462763	-0.710832
10.030	0.374761	0.374761	0.374761	0.374761	-1.538544	-0.468224	-0.462763	-0.710832
10.040	0.497378	0.497378	0.497378	0.497378	-1.538544	-0.174423	-0.462763	-0.344253
10.050	0.618032	0.618032	0.618032	0.618032	-1.243411	-0.174423	-0.462763	-0.362582
10.060	0.736247	0.736247	0.736247	0.736247	-0.963811	-0.174423	-0.158392	-0.014332
10.070	0.851557	0.851557	0.851557	0.851557	-0.948277	0.135701	0.145979	-0.014332
10.080	0.963505	0.963505	0.963505	0.963505	-0.948277	0.135701	0.162889	0.297260
10.090	1.071652	1.071652	1.071652	1.071652	-0.668677	0.135701	0.145979	0.645510
10.100	1.175569	1.175569	1.175569	1.175569	-0.668677	0.462146	0.467260	0.645510
10.110	1.274846	1.274846	1.274846	1.274846	-0.373544	0.445824	0.450351	0.663839
10.120	1.369093	1.369093	1.369093	1.369093	-0.373544	0.462146	0.467260	0.663839
10.130	1.457936	1.457936	1.457936	1.457936	-0.373544	0.445824	0.467260	1.012089
10.140	1.541025	1.541025	1.541025	1.541025	-0.078410	0.755947	0.467260	0.663839
10.150	1.618033	1.618033	1.618033	1.618033	-0.062877	0.755947	0.467260	0.993760
10.160	1.688655	1.688655	1.688655	1.688655	-0.078410	1.066070	0.771632	1.012089
10.170	1.752612	1.752612	1.752612	1.752612	-0.078410	1.066070	0.771632	0.993760
10.180	1.809653	1.809653	1.809653	1.809653	0.216723	1.066070	0.771632	1.671931
10.190	1.859552	1.859552	1.859552	1.859552	0.216723	1.376194	0.754722	1.690260
10.200	1.902112	1.902112	1.902112	1.902112	0.216723	1.359872	1.076003	1.690260
10.210	1.937166	1.937166	1.937166	1.937166	0.511857	1.359872	1.076003	1.690260
10.220	1.964574	1.964574	1.964574	1.964574	0.511857	1.376194	1.397284	1.690260
10.230	1.984229	1.984229	1.984229	1.984229	0.511857	1.376194	1.076003	1.690260
10.240	1.996053	1.996053	1.996053	1.996053	0.511857	1.686317	1.397284	1.690260
10.250	2.000000	2.000000	2.000000	2.000000	0.511857	1.669995	1.397284	1.690260
10.260	1.996054	1.996054	1.996054	1.996054	0.511857	1.686317	1.397284	1.690260
10.270	1.984230	1.984230	1.984230	1.984230	0.496323	1.686317	1.397284	1.690260
10.280	1.964575	1.964575	1.964575	1.964575	0.496323	1.686317	1.380374	2.020181
10.290	1.937167	1.937167	1.937167	1.937167	0.496323	1.686317	1.718564	2.020181
10.300	1.902114	1.902114	1.902114	1.902114	0.511857	1.686317	1.397284	1.690260
10.310	1.859554	1.859554	1.859554	1.859554	0.496323	1.669995	1.397284	2.020181
10.320	1.809655	1.809655	1.809655	1.809655	0.496323	1.669995	1.397284	1.690260
10.330	1.752614	1.752614	1.752614	1.752614	0.496323	1.686317	1.397284	2.020181
10.340	1.688657	1.688657	1.688657	1.688657	0.496323	1.686317	1.397284	1.671931
10.350	1.618035	1.618035	1.618035	1.618035	0.496323	1.686317	1.414193	1.671931
10.360	1.541028	1.541028	1.541028	1.541028	0.496323	1.702639	1.380374	1.671931
10.370	1.457939	1.457939	1.457939	1.457939	0.496323	1.686317	1.397284	1.690260
10.380	1.369096	1.369096	1.369096	1.369096	0.496323	1.669995	1.397284	1.690260
10.390	1.274850	1.274850	1.274850	1.274850	0.511857	1.686317	1.397284	1.690260
10.400	1.175572	1.175572	1.175572	1.175572	0.527390	1.686317	1.380374	1.671931
10.410	1.071655	1.071655	1.071655	1.071655	0.511857	1.686317	1.397284	2.020181
10.420	0.963509	0.963509	0.963509	0.963509	0.496323	1.702639	1.380374	1.671931
10.430	0.851561	0.851561	0.851561	0.851561	0.216723	1.686317	1.414193	1.671931
10.440	0.736251	0.736251	0.736251	0.736251	0.216723	1.686317	1.397284	1.360339
10.450	0.618036	0.618036	0.618036	0.618036	0.232256	1.082393	1.076003	1.342010
10.460	0.497382	0.497382	0.497382	0.497382	-0.078410	1.049748	0.788541	1.342010
10.470	0.374765	0.374765	0.374765	0.374765	-0.078410	0.755947	0.788541	1.012089
10.480	0.250669	0.250669	0.250669	0.250669	-0.373544	0.772269	0.754722	1.012089
10.490	0.125583	0.125583	0.125583	0.125583	-0.668677	0.755947	0.450351	1.030418
10.500	0.000002	0.000002	0.000002	0.000002	-0.668677	0.755947	0.467260	0.993760
10.510	-0.125579	-0.125579	-0.125579	-0.125579	-0.653144	0.445824	0.450351	0.682168
10.520	-0.250664	-0.250664	-0.250664	-0.250664	-0.653144	0.445824	0.467260	0.352247
10.530	-0.374760	-0.374760	-0.374760	-0.374760	-0.963811	0.135701	0.467260	0.333918
10.540	-0.497378	-0.497378	-0.497378	-0.497378	-0.963811	0.135701	0.467260	0.333918
10.550	-0.618032	-0.618032	-0.618032	-0.618032	-0.948277	-0.158100	0.145979	0.333918
10.560	-0.736247	-0.736247	-0.736247	-0.736247	-0.963811	-0.158100	0.145979	-0.014332
10.570	-0.851557	-0.851557	-0.851557	-0.851557	-1.243411	-0.174423	-0.158392	-0.014332
10.580	-0.963505	-0.963505	-0.963505	-0.963505	-1.243411	-0.158100	-0.141482	-0.362582
10.590	-1.071652	-1.071652	-1.071652	-1.071652	-1.554078	-0.484546	-0.158392	-0.362582
10.600	-1.175569	-1.175569	-1.175569	-1.175569	-1.554078	-0.484546	-0.462763	-0.674174
10.610	-1.274846	-1.274846	-1.274846	-1.274846	-1.833678	-0.468224	-0.462763	-0.710832
10.620	-1.369093	-1.369093	-1.369093	-1.369093	-1.818144	-0.468224	-0.767134	-1.040753
10.630	-1.457936	-1.457936	-1.457936	-1.457936	-1.833678	-0.794669	-0.784044	-1.022424
10.640	-1.541025	-1.541025	-1.541025	-1.541025	-2.128811	-0.778347	-0.784044	-1.040753
10.650	-1.618033	-1.618033	-1.618033	-1.618033	-2.128811	-0.794669	-1.088415	-1.022424
10.660	-1.688655	-1.688655	-1.688655	-1.688655	-2.128811	-0.778347	-1.392786	-1.040753
10.670	-1.752612	-1.752612	-1.752612	-1.752612	-2.423944	-1.104792	-1.392786	-1.370674
10.680	-1.809653	-1.809653	-1.809653	-1.809653	-2.408411	-1.088470	-1.071506	-1.389003
10.690	-1.859552	-1.859552	-1.859552	-1.859552	-2.423944	-1.072148	-1.409696	-1.389003
10.700	-1.902112	-1.902112	-1.902112	-1.902112	-2.423944	-1.398594	-1.697158	-1.389003
10.710	-1.937166	-1.937166	-1.937166	-1.937166	-2.703545	-1.398594	-1.697158	-1.389003
10.720	-1.964574	-1.964574	-1.964574	-1.964574	-2.703545	-1.398594	-1.697158	-1.700595
10.730	-1.984229	-1.984229	-1.984229	-1.984229	-2.703545	-1.382271	-1.714067	-1.718924
10.740	-1.996053	-1.996053	-1.996053	-1.996053	-2.719078	-1.398594	-1.714067	-1.718924
10.750	-2.000000	-2.000000	-2.000000	-2.000000	-2.703545	-1.708717	-1.697158	-1.718924
10.760	-1.996054	-1.996054	-1.996054	-1.996054	-2.719078	-1.692395	-1.697158	-1.737253
10.770	-1.984230	-1.984230	-1.984230	-1.984230	-2.719078	-1.708717	-1.697158	-1.718924
10.780	-1.964575	-1.964575	-1.964575	-1.964575	-2.719078	-1.692395	-1.697158	-1.370674
10.790	-1.937167	-1.937167	-1.937167	-1.937167	-2.703545	-1.725039	-1.697158	-1.718924
10.800	-1.902114	-1.902114	-1.902114	-1.902114	-2.719078	-1.708717	-1.697158	-2.048845
10.810	-1.859554	-1.859554	-1.859554	-1.859554	-2.703545	-1.708717	-1.697158	-1.389003
10.820	-1.809655	-1.809655	-1.809655	-1.809655	-2.719078	-1.692395	-1.680248	-2.067174
10.830	-1.752614	-1.752614	-1.752614	-1.752614	-2.719078	-1.692395	-1.697158	-1.737253
10.840	-1.688657	-1.688657	-1.688657	-1.688657	-2.719078	-1.708717	-1.697158	-1.718924
10.850	-1.618035	-1.618035	-1.618035	-1.618035	-2.408411	-1.708717	-1.697158	-1.389003
10.860	-1.541028	-1.541028	-1.541028	-1.541028	-2.703545	-1.725039	-1.680248	-1.718924
10.870	-1.457939	-1.457939	-1.457939	-1.457939	-2.719078	-1.708717	-1.697158	-2.067174
10.880	-1.369096	-1.369096	-1.369096	-1.369096	-2.703545	-1.708717	-1.680248	-1.718924
10.890	-1.274850	-1.274850	-1.274850	-1.274850	-2.703545	-1.708717	-1.697158	-1.700595
10.900	-1.175572	-1.175572	-1.175572	-1.175572	-2.703545	-1.692395	-1.697158	-1.718924
10.910	-1.071656	-1.071656	-1.071656	-1.071656	-2.703545	-1.708717	-1.697158	-1.718924
10.920	-0.963509	-0.963509	-0.963509	-0.963509	-2.423944	-1.692395	-1.714067	-1.737253
10.930	-0.851561	-0.851561	-0.851561	-0.851561	-2.423944	-1.398594	-1.697158	-1.718924
10.940	-0.736251	-0.736251	-0.736251	-0.736251	-2.408411	-1.398594	-1.697158	-1.389003
10.950	-0.618036	-0.618036	-0.618036	-0.618036	-2.423944	-1.398594	-1.697158	-1.370674
10.960	-0.497382	-0.497382	-0.497382	-0.497382	-2.128811	-1.088470	-1.697158	-1.370674
10.970	-0.374765	-0.374765	-0.374765	-0.374765	-2.423944	-1.104792	-1.697158	-1.389003
10.980	-0.250669	-0.250669	-0.250669	-0.250669	-1.833678	-0.778347	-1.375877	-1.022424
10.990	-0.125583	-0.125583	-0.125583	-0.125583	-1.849211	-0.794669	-1.088415	-1.022424
11.000	-0.000002	-0.000002	-0.000002	-0.000002	-1.833678	-0.794669	-1.054596	-1.040753
11.010	0.125579	0.125579	0.125579	0.125579	-1.538544	-0.778347	-0.767134	-0.710832
11.020	0.250664	0.250664	0.250664	0.250664	-1.538544	-0.484546	-0.767134	-0.710832
11.030	0.374760	0.374760	0.374760	0.374760	-1.538544	-0.484546	-0.462763	-0.692503
11.040	0.497377	0.497377	0.497377	0.497377	-1.538544	-0.484546	-0.445854	-0.344253
11.050	0.618032	0.618032	0.618032	0.618032	-1.243411	-0.174423	-0.462763	-0.362582
11.060	0.736247	0.736247	0.736247	0.736247	-1.243411	-0.158100	-0.141482	-0.014332
11.070	0.851556	0.851556	0.851556	0.851556	-0.963811	-0.174423	0.162889	-0.014332
11.080	0.963505	0.963505	0.963505	0.963505	-0.963811	0.152023	0.162889	0.333918
11.090	1.071652	1.071652	1.071652	1.071652	-0.668677	0.152023	0.467260	0.333918
11.100	1.175569	1.175569	1.175569	1.175569	-0.373544	0.462146	0.484170	0.663839
11.110	1.274846	1.274846	1.274846	1.274846	-0.373544	0.445824	0.467260	0.663839
11.120	1.369092	1.369092	1.369092	1.369092	-0.373544	0.445824	0.467260	0.993760
11.130	1.457936	1.457936	1.457936	1.457936	-0.373544	0.445824	0.450351	0.993760
11.140	1.541025	1.541025	1.541025	1.541025	-0.373544	0.755947	0.484170	1.360339
11.150	1.618033	1.618033	1.618033	1.618033	-0.078410	1.066070	0.467260	0.993760
11.160	1.688655	1.688655	1.688655	1.688655	-0.078410	1.049748	0.771632	1.360339
11.170	1.752612	1.752612	1.752612	1.752612	-0.078410	1.066070	0.771632	1.342010
11.180	1.809653	1.809653	1.809653	1.809653	-0.062877	1.066070	1.092912	1.360339
11.190	1.859552	1.859552	1.859552	1.859552	-0.093944	1.082393	1.092912	1.342010
11.200	1.902112	1.902112	1.902112	1.902112	0.216723	1.359872	1.092912	1.342010
11.210	1.937166	1.937166	1.937166	1.937166	0.201190	1.376194	1.092912	1.360339
11.220	1.964574	1.964574	1.964574	1.964574	0.216723	1.376194	1.414193	1.690260
11.230	1.984229	1.984229	1.984229	1.984229	0.216723	1.376194	1.414193	1.690260
11.240	1.996053	1.996053	1.996053	1.996053	0.511857	1.392516	1.397284	1.690260
11.250	2.000000	2.000000	2.000000	2.000000	0.527390	1.686317	1.397284	1.690260
11.260	1.996054	1.996054	1.996054	1.996054	0.511857	1.686317	1.414193	1.690260
11.270	1.984230	1.984230	1.984230	1.984230	0.496323	1.686317	1.397284	2.020181
11.280	1.964575	1.964575	1.964575	1.964575	0.496323	1.686317	1.414193	1.690260
11.290	1.937167	1.937167	1.937167	1.937167	0.511857	1.702639	1.397284	1.690260
11.300	1.902114	1.902114	1.902114	1.902114	0.511857	1.686317	1.414193	2.038510
11.310	1.859554	1.859554	1.859554	1.859554	0.511857	1.686317	1.414193	2.020181
11.320	1.809655	1.809655	1.809655	1.809655	0.511857	1.702639	1.414193	1.690260
11.330	1.752615	1.752615	1.752615	1.752615	0.511857	1.669995	1.397284	1.690260
11.340	1.688657	1.688657	1.688657	1.688657	0.496323	1.686317	1.397284	1.690260
11.350	1.618035	1.618035	1.618035	1.618035	0.527390	1.686317	1.397284	1.690260
11.360	1.541028	1.541028	1.541028	1.541028	0.527390	1.686317	1.397284	1.671931
11.370	1.457939	1.457939	1.457939	1.457939	0.511857	1.686317	1.414193	1.690260
11.380	1.369096	1.369096	1.369096	1.369096	0.511857	1.686317	1.414193	1.671931
11.390	1.274850	1.274850	1.274850	1.274850	0.511857	1.686317	1.414193	2.020181
11.400	1.175572	1.175572	1.175572	1.175572	0.511857	1.686317	1.414193	1.671931
11.410	1.071656	1.071656	1.071656	1.071656	0.216723	1.686317	1.414193	1.690260
11.420	0.963509	0.963509	0.963509	0.963509	0.511857	1.376194	1.414193	1.671931
11.430	0.851561	0.851561	0.851561	0.851561	0.201190	1.669995	1.397284	1.671931
11.440	0.736251	0.736251	0.736251	0.736251	0.216723	1.376194	1.092912	1.342010
11.450	0.618036	0.618036	0.618036	0.618036	-0.062877	1.376194	1.092912	1.360339
11.460	0.497382	0.497382	0.497382	0.497382	-0.062877	1.066070	0.788541	1.323681
11.470	0.374765	0.374765	0.374765	0.374765	-0.358010	0.772269	0.771632	0.993760
11.480	0.250669	0.250669	0.250669	0.250669	-0.358010	0.755947	0.788541	1.012089
11.490	0.125583	0.125583	0.125583	0.125583	-0.373544	0.772269	0.788541	1.012089
11.500	0.000002	0.000002	0.000002	0.000002	-0.358010	0.755947	0.788541	0.663839
11.510	-0.125579	-0.125579	-0.125579	-0.125579	-0.653144	0.755947	0.484170	0.663839
11.520	-0.250664	-0.250664	-0.250664	-0.250664	-0.668677	0.445824	0.484170	0.663839
11.530	-0.374760	-0.374760	-0.374760	-0.374760	-0.963811	0.119378	0.484170	0.333918
11.540	-0.497377	-0.497377	-0.497377	-0.497377	-0.948277	0.119378	0.467260	0.315589
11.550	-0.618032	-0.618032	-0.618032	-0.618032	-0.963811	0.135701	0.162889	-0.014332
11.560	-0.736247	-0.736247	-0.736247	-0.736247	-0.948277	-0.158100	0.162889	0.315589
11.570	-0.851556	-0.851556	-0.851556	-0.851556	-1.243411	-0.141778	-0.141482	-0.344253
11.580	-0.963505	-0.963505	-0.963505	-0.963505	-1.258944	-0.158100	-0.141482	-0.344253
11.590	-1.071651	-1.071651	-1.071651	-1.071651	-1.538544	-0.468224	-0.158392	-0.362582
11.600	-1.175568	-1.175568	-1.175568	-1.175568	-1.258944	-0.158100	-0.462763	-0.362582
11.610	-1.274846	-1.274846	-1.274846	-1.274846	-1.538544	-0.484546	-0.462763	-0.692503
11.620	-1.369092	-1.369092	-1.369092	-1.369092	-1.833678	-0.468224	-0.479673	-0.692503
11.630	-1.457936	-1.457936	-1.457936	-1.457936	-1.833678	-0.794669	-0.767134	-0.692503
11.640	-1.541025	-1.541025	-1.541025	-1.541025	-1.849211	-0.778347	-0.767134	-0.692503
11.650	-1.618033	-1.618033	-1.618033	-1.618033	-1.849211	-0.778347	-1.088415	-1.040753
11.660	-1.688655	-1.688655	-1.688655	-1.688655	-2.128811	-1.072148	-1.088415	-1.040753
11.670	-1.752612	-1.752612	-1.752612	-1.752612	-2.423944	-1.088470	-1.088415	-1.040753
11.680	-1.809653	-1.809653	-1.809653	-1.809653	-2.423944	-0.778347	-1.088415	-1.389003
11.690	-1.859552	-1.859552	-1.859552	-1.859552	-2.423944	-1.414916	-1.375877	-1.389003
11.700	-1.902112	-1.902112	-1.902112	-1.902112	-2.408411	-1.398594	-1.392786	-1.370674
11.710	-1.937166	-1.937166	-1.937166	-1.937166	-2.408411	-1.398594	-1.375877	-1.370674
11.720	-1.964574	-1.964574	-1.964574	-1.964574	-2.408411	-1.398594	-1.697158	-1.389003
11.730	-1.984229	-1.984229	-1.984229	-1.984229	-2.719078	-1.692395	-1.680248	-1.718924
11.740	-1.996053	-1.996053	-1.996053	-1.996053	-2.998678	-1.708717	-1.697158	-1.700595
11.750	-2.000000	-2.000000	-2.000000	-2.000000	-2.719078	-1.708717	-1.697158	-1.718924
11.760	-1.996054	-1.996054	-1.996054	-1.996054	-2.703545	-1.725039	-1.697158	-1.700595
11.770	-1.984230	-1.984230	-1.984230	-1.984230	-2.719078	-1.708717	-1.697158	-2.048845
11.780	-1.964575	-1.964575	-1.964575	-1.964575	-2.703545	-1.708717	-1.697158	-2.048845
11.790	-1.937167	-1.937167	-1.937167	-1.937167	-2.719078	-1.708717	-1.697158	-1.718924
11.800	-1.902114	-1.902114	-1.902114	-1.902114	-2.703545	-1.692395	-1.697158	-1.700595
11.810	-1.859554	-1.859554	-1.859554	-1.859554	-2.719078	-1.692395	-1.697158	-2.048845
11.820	-1.809655	-1.809655	-1.809655	-1.809655	-2.719078	-1.708717	-1.697158	-1.718924
11.830	-1.752615	-1.752615	-1.752615	-1.752615	-2.719078	-1.708717	-1.697158	-1.718924
11.840	-1.688657	-1.688657	-1.688657	-1.688657	-2.703545	-1.708717	-1.697158	-1.718924
11.850	-1.618035	-1.618035	-1.618035	-1.618035	-2.703545	-1.708717	-1.697158	-1.718924
11.860	-1.541028	-1.541028	-1.541028	-1.541028	-2.703545	-1.692395	-1.680248	-1.718924
11.870	-1.457939	-1.457939	-1.457939	-1.457939	-2.719078	-1.708717	-1.697158	-2.048845
11.880	-1.369096	-1.369096	-1.369096	-1.369096	-2.719078	-1.708717	-1.697158	-2.048845
11.890	-1.274850	-1.274850	-1.274850	-1.274850	-2.703545	-1.708717	-1.697158	-1.718924
11.900	-1.175573	-1.175573	-1.175573	-1.175573	-2.719078	-1.725039	-1.697158	-2.067174
11.910	-1.071656	-1.071656	-1.071656	-1.071656	-2.703545	-1.708717	-1.697158	-2.067174
11.920	-0.963510	-0.963510	-0.963510	-0.963510	-2.719078	-1.725039	-1.680248	-1.718924
11.930	-0.851561	-0.851561	-0.851561	-0.851561	-2.719078	-1.692395	-1.680248	-1.718924
11.940	-0.736251	-0.736251	-0.736251	-0.736251	-2.703545	-1.398594	-1.697158	-1.700595
11.950	-0.618036	-0.618036	-0.618036	-0.618036	-2.392878	-1.398594	-1.697158	-1.389003
11.960	-0.497382	-0.497382	-0.497382	-0.497382	-2.128811	-1.398594	-1.697158	-1.370674
11.970	-0.374765	-0.374765	-0.374765	-0.374765	-2.113278	-1.088470	-1.375877	-1.370674
