Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
5.980	-15.786969	-15.786969	-15.786969	-15.786969	0.511857	-10.343202	7.281795	3.724773
5.990	-15.954545	-15.954545	-15.954545	-15.954545	-0.963811	-8.808908	5.726120	1.671931
6.000	-15.216916	-15.216916	-15.216916	-15.216916	-2.719078	-7.878538	4.491725	-0.710832
6.010	-13.615932	-13.615932	-13.615932	-13.615932	-4.753945	-6.948168	2.631678	-3.093595
6.020	-11.242427	-11.242427	-11.242427	-11.242427	-6.804346	-6.327922	0.754722	-5.146437
6.030	-8.231066	-8.231066	-8.231066	-8.231066	-8.839213	-6.948168	-1.409696	-7.859121
6.040	-4.752703	-4.752703	-4.752703	-4.752703	-11.184748	-7.274614	-3.878485	-10.590134
6.050	-1.004688	-1.004688	-1.004688	-1.004688	-12.955548	-8.188661	-6.042903	-12.954568
6.060	2.800330	2.800330	2.800330	2.800330	-14.415682	-9.722955	-7.919860	-15.337331
6.070	6.446467	6.446467	6.446467	6.446467	-14.105015	-10.343202	-8.545512	-15.355660
6.080	9.726853	9.726853	9.726853	9.726853	-13.530282	-10.979771	-8.224231	-14.347568
6.090	12.455372	12.455372	12.455372	12.455372	-12.054615	-11.583695	-8.224231	-12.972897
6.100	14.477216	14.477216	14.477216	14.477216	-10.594481	-11.877496	-6.347275	-10.938384
6.110	15.677673	15.677673	15.677673	15.677673	-8.559613	-11.257250	-4.808509	-8.867213
6.120	15.988633	15.988633	15.988633	15.988633	-7.083946	-10.033079	-2.948462	-6.484450
6.130	15.392454	15.392454	15.392454	15.392454	-4.753945	-8.808908	-0.800953	-4.101687
6.140	13.922960	13.922960	13.922960	13.922960	-2.719078	-7.258291	1.380374	-1.737253
6.150	11.663525	11.663525	11.663525	11.663525	-0.358010	-5.397552	3.544792	1.342010
6.160	8.742343	8.742343	8.742343	8.742343	1.676857	-3.243011	6.030491	4.054694
6.170	5.325151	5.325151	5.325151	5.325151	4.022391	-1.692395	8.211819	6.437457
6.180	1.605828	1.605828	1.605828	1.605828	5.777658	0.445824	10.071865	9.498391
6.190	-2.204605	-2.204605	-2.204605	-2.204605	6.663059	2.926810	10.697518	11.899483
6.200	-5.889955	-5.889955	-5.889955	-5.889955	7.222259	4.771228	11.306260	13.933996
6.210	-9.241130	-9.241130	-9.241130	-9.241130	7.222259	6.615645	11.306260	13.933996
6.220	-12.067995	-12.067995	-12.067995	-12.067995	6.057259	8.166262	10.071865	13.255825
6.230	-14.210165	-14.210165	-14.210165	-14.210165	4.876725	9.374110	8.499280	11.899483
6.240	-15.546098	-15.546098	-15.546098	-15.546098	3.136991	10.614603	6.977424	10.213220
6.250	-16.000000	-16.000000	-16.000000	-16.000000	1.086590	11.528651	4.813006	7.812128
6.260	-15.546117	-15.546117	-15.546117	-15.546117	-0.668677	11.544973	2.631678	5.759286
6.270	-14.210202	-14.210202	-14.210202	-14.210202	-2.703545	11.855096	0.467260	3.724773
6.280	-12.068049	-12.068049	-12.068049	-12.068049	-5.064612	11.544973	-1.714067	0.645510
6.290	-9.241197	-9.241197	-9.241197	-9.241197	-7.379080	10.630926	-3.878485	-1.737253
6.300	-5.890031	-5.890031	-5.890031	-5.890031	-9.445014	9.080309	-6.347275	-4.779858
6.310	-2.204685	-2.204685	-2.204685	-2.204685	-11.479881	7.529693	-8.832974	-7.180950
6.320	1.605746	1.605746	1.605746	1.605746	-13.545815	5.701597	-11.014301	-9.582042
6.330	5.325074	5.325074	5.325074	5.325074	-12.955548	3.840858	-11.318672	-9.545384
6.340	8.742275	8.742275	8.742275	8.742275	-12.660415	1.686317	-10.693020	-9.582042
6.350	11.663470	11.663470	11.663470	11.663470	-11.200281	-0.174423	-10.388649	-9.215463
6.360	13.922920	13.922920	13.922920	13.922920	-10.019747	-2.018840	-8.849883	-7.529200
6.370	15.392431	15.392431	15.392431	15.392431	-8.264480	-3.553134	-6.989836	-5.476358
6.380	15.988630	15.988630	15.988630	15.988630	-6.214079	-4.809950	-5.129790	-3.423516
6.390	15.677689	15.677689	15.677689	15.677689	-4.163678	-6.017798	-2.965371	-1.040753
6.400	14.477251	14.477251	14.477251	14.477251	-2.128811	-6.948168	-0.784044	1.671931
6.410	12.455423	12.455423	12.455423	12.455423	-0.078410	-7.568415	1.397284	4.073023
6.420	9.726918	9.726918	9.726918	9.726918	2.562257	-8.172339	3.882983	6.437457
6.430	6.446541	6.446541	6.446541	6.446541	4.612658	-7.568415	6.047401	9.498391
6.440	2.800410	2.800410	2.800410	2.800410	6.367925	-7.241969	8.228728	11.917812
6.450	-1.004606	-1.004606	-1.004606	-1.004606	7.517392	-6.017798	9.141842	12.559325
6.460	-4.752625	-4.752625	-4.752625	-4.752625	8.402793	-5.103751	10.393146	13.237496
6.470	-8.230996	-8.230996	-8.230996	-8.230996	8.107659	-3.569457	10.071865	13.255825
6.480	-11.242369	-11.242369	-11.242369	-11.242369	7.222259	-2.018840	9.158752	11.899483
6.490	-13.615889	-13.615889	-13.615889	-13.615889	5.762125	-1.088470	8.211819	10.524812
6.500	-15.216891	-15.216891	-15.216891	-15.216891	4.006858	-0.174423	6.351772	8.142049
6.510	-15.954539	-15.954539	-15.954539	-15.954539	2.251591	0.445824	4.474816	6.107536
6.520	-15.786982	-15.786982	-15.786982	-15.786982	0.216723	1.049748	2.327307	3.724773
6.530	-14.723726	-14.723726	-14.723726	-14.723726	-1.538544	0.755947	0.467260	1.342010
6.540	-12.825097	-12.825097	-12.825097	-12.825097	-3.884078	0.135701	-2.018439	-1.407332
6.550	-10.198817	-10.198817	-10.198817	-10.198817	-6.229612	-1.121115	-4.504137	-4.083358
6.560	-6.993891	-6.993891	-6.993891	-6.993891	-8.559613	-2.622764	-6.972927	-6.851029
6.570	-3.392156	-3.392156	-3.392156	-3.392156	-10.610014	-4.467182	-9.171164	-9.215463
6.580	0.402039	0.402039	0.402039	0.402039	-12.349748	-6.327922	-11.335582	-11.249976
6.590	4.173423	4.173423	4.173423	4.173423	-12.070148	-8.188661	-11.623044	-11.598226
6.600	7.708021	7.708021	7.708021	7.708021	-12.085681	-9.445477	-11.014301	-11.268305
6.610	10.805293	10.805293	10.805293	10.805293	-10.889614	-10.653325	-11.014301	-10.938384
6.620	13.289510	13.289510	13.289510	13.289510	-9.429480	-11.893818	-9.154254	-8.867213
6.630	15.019727	15.019727	15.019727	15.019727	-7.689746	-12.807866	-7.294208	-7.529200
6.640	15.897776	15.897776	15.897776	15.897776	-5.934479	-13.117989	-5.417251	-5.146437
6.650	15.873841	15.873841	15.873841	15.873841	-3.884078	-13.721914	-3.557205	-2.745345
6.660	14.949279	14.949279	14.949279	14.949279	-1.538544	-13.738236	-1.088415	-0.032661
6.670	13.176546	13.176546	13.176546	13.176546	0.496323	-13.117989	0.771632	2.698352
6.680	10.656222	10.656222	10.656222	10.656222	2.546724	-11.583695	3.257330	5.429365
6.690	7.531301	7.531301	7.531301	7.531301	4.876725	-10.653325	5.726120	7.812128
6.700	3.979080	3.979080	3.979080	3.979080	7.222259	-8.808908	8.211819	10.194891
6.710	0.201100	0.201100	0.201100	0.201100	9.288193	-6.931846	10.088775	12.925904
6.720	-3.588289	-3.588289	-3.588289	-3.588289	11.027927	-4.809950	11.931912	14.960417
6.730	-7.174092	-7.174092	-7.174092	-7.174092	11.027927	-2.949210	11.931912	15.290338
6.740	-10.352862	-10.352862	-10.352862	-10.352862	10.732794	-0.794669	11.627541	14.612167
6.750	-12.944246	-12.944246	-12.944246	-12.944246	9.288193	0.755947	10.376237	12.907575
6.760	-14.801219	-14.801219	-14.801219	-14.801219	7.517392	1.996440	9.141842	11.221312
6.770	-15.818421	-15.818421	-15.818421	-15.818421	5.762125	3.514412	7.281795	9.168470
6.780	-15.938142	-15.938142	-15.938142	-15.938142	3.696191	4.461104	5.100468	7.133957
6.790	-15.153587	-15.153587	-15.153587	-15.153587	1.661324	5.391474	2.952959	4.751194
6.800	-13.509271	-13.509271	-13.509271	-13.509271	-0.373544	5.375152	0.771632	2.001852
6.810	-11.098485	-11.098485	-11.098485	-11.098485	-2.408411	5.081351	-1.714067	-0.692503
6.820	-8.058010	-8.058010	-8.058010	-8.058010	-5.064612	4.771228	-3.878485	-3.423516
6.830	-4.560351	-4.560351	-4.560351	-4.560351	-7.394613	3.220611	-6.364184	-5.806279
6.840	-0.803954	-0.803954	-0.803954	-0.803954	-8.870280	1.980118	-8.849883	-8.537292
6.850	2.998057	2.998057	2.998057	2.998057	-10.019747	0.152023	-11.014301	-10.920055
6.860	6.629969	6.629969	6.629969	6.629969	-10.905147	-1.692395	-12.874348	-12.606318
6.870	9.885719	9.885719	9.885719	9.885719	-10.610014	-3.243011	-12.857438	-12.954568
6.880	12.580587	12.580587	12.580587	12.580587	-9.724614	-4.793627	-11.944325	-12.276397
6.890	14.561677	14.561677	14.561677	14.561677	-7.969346	-6.034121	-11.014301	-10.590134
6.900	15.716588	15.716588	15.716588	15.716588	-6.509213	-6.964490	-9.762997	-8.537292
6.910	15.979794	15.979794	15.979794	15.979794	-4.753945	-7.878538	-7.615488	-6.484450
6.920	15.336361	15.336361	15.336361	15.336361	-2.719078	-8.188661	-5.738532	-3.753437
6.930	13.822797	13.822797	13.822797	13.822797	-0.668677	-8.172339	-3.574114	-1.389003
6.940	11.524976	11.524976	11.524976	11.524976	1.676857	-7.894860	-1.409696	0.993760
6.950	8.573267	8.573267	8.573267	8.573267	3.711724	-6.638045	0.771632	3.724773
6.960	5.135141	5.135141	5.135141	5.135141	6.352392	-5.707675	3.240421	6.437457
6.970	1.405664	1.405664	1.405664	1.405664	8.387259	-4.189703	5.726120	9.150141
6.980	-2.403564	-2.403564	-2.403564	-2.403564	9.847393	-2.328963	7.907447	11.221312
6.990	-6.076423	-6.076423	-6.076423	-6.076423	9.847393	-0.484546	8.533099	11.221312
7.000	-9.404527	-9.404527	-9.404527	-9.404527	9.257126	1.049748	8.211819	11.221312
7.010	-12.199051	-12.199051	-12.199051	-12.199051	8.107659	2.600365	8.228728	10.194891
7.020	-14.301442	-14.301442	-14.301442	-14.301442	6.647525	4.134659	6.977424	8.490299
7.030	-15.592420	-15.592420	-15.592420	-15.592420	4.597125	5.081351	5.421749	6.785707
7.040	-15.998737	-15.998737	-15.998737	-15.998737	2.841857	5.995399	3.882983	4.073023
7.050	-15.497342	-15.497342	-15.497342	-15.497342	1.086590	6.631967	1.701655	2.001852
7.060	-14.116681	-14.116681	-14.116681	-14.116681	-1.258944	6.942091	-0.479673	-0.344253
7.070	-11.935089	-11.935089	-11.935089	-11.935089	-3.588945	6.289200	-2.627181	-3.075266
7.080	-9.076341	-9.076341	-9.076341	-9.076341	-5.623812	5.375152	-5.112880	-5.824608
7.090	-5.702633	-5.702633	-5.702633	-5.702633	-7.969346	3.840858	-7.277298	-8.189042
7.100	-2.005378	-2.005378	-2.005378	-2.005378	-9.740147	2.290241	-9.762997	-10.571805
7.110	1.805656	1.805656	1.805656	1.805656	-10.889614	-0.190745	-10.693020	-11.598226
7.120	5.514243	5.514243	5.514243	5.514243	-12.070148	-2.018840	-11.623044	-12.276397
7.130	8.909971	8.909971	8.909971	8.909971	-11.479881	-3.879580	-11.606134	-11.928147
7.140	11.800178	11.800178	11.800178	11.800178	-10.610014	-5.413874	-10.676111	-10.901726
7.150	14.020884	14.020884	14.020884	14.020884	-9.149880	-6.948168	-9.137345	-9.233792
7.160	15.446094	15.446094	15.446094	15.446094	-7.394613	-8.188661	-7.581669	-7.162621
7.170	15.994946	15.994946	15.994946	15.994946	-5.344212	-9.412832	-5.721623	-4.449937
7.180	15.636300	15.636300	15.636300	15.636300	-3.588945	-10.359524	-3.557205	-2.415424
7.190	14.390505	14.390505	14.390505	14.390505	-1.538544	-10.653325	-1.375877	-0.032661
7.200	12.328242	12.328242	12.328242	12.328242	0.806990	-10.963449	0.788541	2.698352
7.210	9.566517	9.566517	9.566517	9.566517	2.841857	-10.343202	2.936050	5.429365
7.220	6.262022	6.262022	6.262022	6.262022	4.892258	-9.412832	5.759939	8.160378
7.230	2.602241	2.602241	2.602241	2.602241	7.517392	-8.188661	7.907447	10.873062
7.240	-1.205182	-1.205182	-1.205182	-1.205182	9.288193	-6.654367	9.767494	12.925904
7.250	-4.944227	-4.944227	-4.944227	-4.944227	8.993060	-4.809950	10.071865	13.292483
7.260	-8.402754	-8.402754	-8.402754	-8.402754	8.682393	-2.932888	10.071865	12.925904
7.270	-11.384538	-11.384538	-11.384538	-11.384538	7.828059	-1.398594	9.767494	11.569562
7.280	-13.720402	-13.720402	-13.720402	-13.720402	6.352392	0.135701	8.533099	9.864970
7.290	-15.277819	-15.277819	-15.277819	-15.277819	4.892258	1.376194	6.977424	8.160378
7.300	-15.968425	-15.968425	-15.968425	-15.968425	2.857391	2.290241	5.117377	5.759286
7.310	-15.753038	-15.753038	-15.753038	-15.753038	0.806990	2.600365	2.648588	3.376523
7.320	-14.643878	-14.643878	-14.643878	-14.643878	-1.243411	2.616687	0.467260	1.012089
7.330	-12.703875	-12.703875	-12.703875	-12.703875	-3.588945	2.306564	-1.714067	-1.718924
7.340	-10.043099	-10.043099	-10.043099	-10.043099	-5.639346	1.392516	-4.182857	-4.449937
7.350	-6.812512	-6.812512	-6.812512	-6.812512	-7.674213	-0.468224	-6.347275	-7.162621
7.360	-3.195407	-3.195407	-3.195407	-3.195407	-10.019747	-2.328963	-8.832974	-9.545384
7.370	0.602995	0.602995	0.602995	0.602995	-12.070148	-4.157059	-11.623044	-12.258068
7.380	4.367185	4.367185	4.367185	4.367185	-13.514748	-6.344244	-13.161810	-14.310910
7.390	7.883596	7.883596	7.883596	7.883596	-13.235148	-7.878538	-13.466181	-14.310910
7.400	10.952719	10.952719	10.952719	10.952719	-12.644881	-9.412832	-12.857438	-13.632739
7.410	13.400422	13.400422	13.400422	13.400422	-11.479881	-10.947126	-11.606134	-11.928147
7.420	15.087832	15.087832	15.087832	15.087832	-10.019747	-11.877496	-10.371740	-10.241884
7.430	15.919211	15.919211	15.919211	15.919211	-7.674213	-13.134312	-8.207321	-8.189042
7.440	15.847389	15.847389	15.847389	15.847389	-6.214079	-13.738236	-6.364184	-5.806279
7.450	14.876442	14.876442	14.876442	14.876442	-3.868545	-14.048359	-4.182857	-3.093595
7.460	13.061456	13.061456	13.061456	13.061456	-1.833678	-14.342160	-2.001529	-0.674174
7.470	10.505409	10.505409	10.505409	10.505409	0.511857	-13.428113	0.467260	2.038510
7.480	7.353321	7.353321	7.353321	7.353321	2.546724	-12.481420	2.648588	4.751194
7.490	3.784031	3.784031	3.784031	3.784031	4.892258	-11.257250	5.117377	7.133957
7.510	-3.783936	-3.783936	-3.783936	-3.783936	7.812526	-7.584737	7.907447	10.873062
7.520	-7.353234	-7.353234	-7.353234	-7.353234	8.682393	-5.723997	8.533099	11.881154
7.530	-10.505335	-10.505335	-10.505335	-10.505335	8.402793	-3.863258	8.533099	11.551233
7.540	-13.061400	-13.061400	-13.061400	-13.061400	7.237792	-2.018840	7.907447	10.543141
7.550	-14.876406	-14.876406	-14.876406	-14.876406	5.762125	-0.468224	6.047401	9.168470
7.560	-15.847376	-15.847376	-15.847376	-15.847376	4.317525	1.066070	4.491725	6.785707
7.570	-15.919221	-15.919221	-15.919221	-15.919221	2.251591	2.290241	2.631678	4.751194
7.580	-15.087865	-15.087865	-15.087865	-15.087865	0.496323	3.236933	0.484170	2.368431
7.590	-13.400476	-13.400476	-13.400476	-13.400476	-1.538544	3.824536	-1.697158	-0.362582
7.600	-10.952790	-10.952790	-10.952790	-10.952790	-3.884078	4.134659	-4.487228	-3.075266
7.610	-7.883681	-7.883681	-7.883681	-7.883681	-6.229612	3.840858	-6.668555	-5.458029
7.620	-4.367279	-4.367279	-4.367279	-4.367279	-8.544080	2.926810	-9.137345	-8.207371
7.630	-0.603093	-0.603093	-0.603093	-0.603093	-10.610014	1.392516	-11.639953	-10.920055
7.640	3.195311	3.195311	3.195311	3.195311	-12.365281	0.135701	-13.500000	-12.642976
7.650	6.812424	6.812424	6.812424	6.812424	-12.070148	-1.708717	-13.483090	-12.972897
7.660	10.043023	10.043023	10.043023	10.043023	-11.759481	-3.553134	-12.874348	-12.276397
7.670	12.703816	12.703816	12.703816	12.703816	-10.299347	-4.777305	-11.910505	-10.883397
7.680	14.643839	14.643839	14.643839	14.643839	-8.854747	-6.001476	-10.388649	-8.867213
7.690	15.753021	15.753021	15.753021	15.753021	-7.099479	-7.258291	-8.528602	-6.814371
7.700	15.968431	15.968431	15.968431	15.968431	-5.344212	-8.188661	-6.364184	-4.449937
7.710	15.277848	15.277848	15.277848	15.277848	-3.293811	-8.498785	-4.504137	-2.067174
7.720	13.720452	13.720452	13.720452	13.720452	-0.948277	-8.808908	-2.018439	0.315589
7.730	11.384606	11.384606	11.384606	11.384606	1.086590	-8.188661	0.145979	3.028273
7.740	8.402837	8.402837	8.402837	8.402837	3.432124	-6.948168	2.310398	5.777615
7.750	4.944320	4.944320	4.944320	4.944320	5.777658	-5.707675	4.813006	8.490299
7.760	1.205279	1.205279	1.205279	1.205279	7.532926	-4.173381	6.960514	10.873062
7.770	-2.602145	-2.602145	-2.602145	-2.602145	8.387259	-2.018840	8.211819	11.551233
7.780	-6.261932	-6.261932	-6.261932	-6.261932	9.567793	-0.158100	8.837471	11.917812
7.790	-9.566439	-9.566439	-9.566439	-9.566439	9.288193	1.686317	8.516190	11.551233
7.800	-12.328179	-12.328179	-12.328179	-12.328179	8.107659	3.220611	8.194909	10.543141
7.810	-14.390462	-14.390462	-14.390462	-14.390462	6.647525	4.461104	6.960514	9.186799
7.820	-15.636279	-15.636279	-15.636279	-15.636279	4.876725	5.391474	5.117377	6.804036
7.830	-15.994948	-15.994948	-15.994948	-15.994948	2.841857	6.289200	2.952959	4.751194
7.840	-15.446120	-15.446120	-15.446120	-15.446120	1.086590	6.925768	1.397284	2.368431
7.850	-14.020932	-14.020932	-14.020932	-14.020932	-0.948277	6.925768	-0.784044	-0.344253
7.860	-11.800244	-11.800244	-11.800244	-11.800244	-3.293811	6.909446	-3.574114	-3.056937
7.870	-8.910052	-8.910052	-8.910052	-8.910052	-5.328679	6.305522	-5.451070	-5.458029
7.880	-5.514335	-5.514335	-5.514335	-5.514335	-7.689746	4.771228	-8.241140	-8.170713
7.890	-1.805753	-1.805753	-1.805753	-1.805753	-10.019747	3.220611	-10.388649	-10.571805
7.900	2.005281	2.005281	2.005281	2.005281	-11.479881	1.669995	-12.569977	-12.606318
7.910	5.702542	5.702542	5.702542	5.702542	-11.495414	-0.158100	-12.874348	-12.606318
7.920	9.076261	9.076261	9.076261	9.076261	-11.464348	-2.328963	-11.961234	-12.624647
7.930	11.935024	11.935024	11.935024	11.935024	-9.724614	-4.173381	-11.318672	-11.268305
7.940	14.116635	14.116635	14.116635	14.116635	-8.559613	-5.430196	-9.762997	-9.215463
7.950	15.497318	15.497318	15.497318	15.497318	-6.804346	-6.638045	-7.902950	-7.162621
7.960	15.998736	15.998736	15.998736	15.998736	-4.753945	-7.894860	-5.738532	-4.779858
7.970	15.592442	15.592442	15.592442	15.592442	-2.998678	-8.498785	-3.574114	-2.397095
7.980	14.301486	14.301486	14.301486	14.301486	-0.963811	-8.792586	-1.714067	-0.362582
7.990	12.199114	12.199114	12.199114	12.199114	1.366190	-8.808908	0.754722	2.716681
8.000	9.404606	9.404606	9.404606	9.404606	3.727258	-8.808908	3.240421	5.081115
8.010	6.076514	6.076514	6.076514	6.076514	5.762125	-7.552092	5.404839	7.812128
8.020	2.403661	2.403661	2.403661	2.403661	7.812526	-6.344244	7.586167	10.524812
8.030	-1.405567	-1.405567	-1.405567	-1.405567	9.272660	-4.467182	8.820561	12.229404
8.040	-5.135048	-5.135048	-5.135048	-5.135048	10.437660	-2.932888	9.767494	13.604075
8.050	-8.573184	-8.573184	-8.573184	-8.573184	10.158060	-1.104792	9.767494	13.604075
8.060	-11.524908	-11.524908	-11.524908	-11.524908	9.288193	0.445824	9.141842	12.925904
8.070	-13.822748	-13.822748	-13.822748	-13.822748	7.812526	1.996440	7.586167	11.221312
8.080	-15.336334	-15.336334	-15.336334	-15.336334	6.352392	3.530735	6.047401	9.516720
8.090	-15.979789	-15.979789	-15.979789	-15.979789	4.612658	4.461104	4.187354	7.482207
8.100	-15.716606	-15.716606	-15.716606	-15.716606	2.546724	5.081351	2.310398	5.099444
8.110	-14.561717	-14.561717	-14.561717	-14.561717	0.511857	5.685275	-0.175301	2.698352
8.120	-12.580648	-12.580648	-12.580648	-12.580648	-1.538544	5.685275	-2.339719	-0.032661
8.130	-9.885795	-9.885795	-9.885795	-9.885795	-3.884078	5.391474	-4.825418	-2.727016
8.140	-6.630058	-6.630058	-6.630058	-6.630058	-6.214079	4.150981	-6.989836	-5.458029
8.150	-2.998153	-2.998153	-2.998153	-2.998153	-8.559613	2.616687	-9.171164	-8.189042
8.160	0.803856	0.803856	0.803856	0.803856	-10.299347	1.066070	-11.639953	-9.893634
8.170	4.560257	4.560257	4.560257	4.560257	-10.019747	-0.794669	-11.656863	-10.241884
8.180	8.057925	8.057925	8.057925	8.057925	-10.314881	-2.932888	-11.031211	-10.241884
8.190	11.098414	11.098414	11.098414	11.098414	-9.429480	-4.467182	-10.709930	-9.893634
8.200	13.509218	13.509218	13.509218	13.509218	-8.264480	-5.707675	-9.154254	-8.189042
8.210	15.153556	15.153556	15.153556	15.153556	-6.804346	-6.948168	-7.294208	-6.154529
8.220	15.938133	15.938133	15.938133	15.938133	-5.049079	-8.172339	-5.451070	-4.431608
8.230	15.818436	15.818436	15.818436	15.818436	-2.998678	-8.792586	-3.574114	-1.370674
8.240	14.801256	14.801256	14.801256	14.801256	-0.653144	-9.412832	-1.409696	0.645510
8.250	12.944304	12.944304	12.944304	12.944304	1.102123	-9.722955	1.076003	3.413181
8.260	10.352936	10.352936	10.352936	10.352936	3.727258	-9.706633	3.240421	6.107536
8.270	7.174180	7.174180	7.174180	7.174180	5.777658	-8.776263	6.013582	8.856878
8.280	3.588385	3.588385	3.588385	3.588385	7.812526	-7.878538	8.211819	11.221312
8.290	-0.201003	-0.201003	-0.201003	-0.201003	10.142527	-6.327922	10.359327	13.255825
8.300	-3.978986	-3.978986	-3.978986	-3.978986	11.618194	-4.467182	11.915003	14.612167
8.310	-7.531215	-7.531215	-7.531215	-7.531215	11.633727	-2.639087	12.236284	14.960417
8.320	-10.656149	-10.656149	-10.656149	-10.656149	11.027927	-1.088470	11.610631	13.933996
8.330	-13.176491	-13.176491	-13.176491	-13.176491	9.567793	0.445824	10.376237	12.595983
8.340	-14.949244	-14.949244	-14.949244	-14.949244	7.812526	1.996440	9.141842	10.194891
8.350	-15.873828	-15.873828	-15.873828	-15.873828	6.352392	2.910488	7.281795	8.490299
8.360	-15.897787	-15.897787	-15.897787	-15.897787	4.301991	3.840858	5.117377	6.089207
8.370	-15.019761	-15.019761	-15.019761	-15.019761	1.971990	4.150981	2.936050	3.724773
8.380	-13.289565	-13.289565	-13.289565	-13.289565	0.216723	4.444782	0.754722	1.342010
8.390	-10.805365	-10.805365	-10.805365	-10.805365	-2.113278	4.167303	-1.714067	-1.718924
8.400	-7.708107	-7.708107	-7.708107	-7.708107	-4.458812	2.926810	-4.182857	-4.431608
8.410	-4.173517	-4.173517	-4.173517	-4.173517	-6.804346	1.376194	-6.059813	-6.832700
8.420	-0.402136	-0.402136	-0.402136	-0.402136	-8.575147	-0.158100	-8.528602	-9.197134
8.430	3.392060	3.392060	3.392060	3.392060	-9.724614	-2.312641	-9.779906	-10.223555
8.440	6.993803	6.993803	6.993803	6.993803	-10.889614	-4.173381	-11.031211	-10.920055
8.450	10.198741	10.198741	10.198741	10.198741	-10.299347	-5.707675	-11.014301	-11.249976
8.460	12.825039	12.825039	12.825039	12.825039	-9.429480	-7.241969	-10.084278	-9.911963
8.470	14.723688	14.723688	14.723688	14.723688	-7.969346	-8.482462	-8.849883	-8.170713
8.480	15.786966	15.786966	15.786966	15.786966	-6.493679	-9.722955	-7.311117	-6.484450
8.490	15.954547	15.954547	15.954547	15.954547	-4.753945	-10.963449	-5.112880	-3.771766
8.500	15.216921	15.216921	15.216921	15.216921	-2.703545	-11.240927	-2.965371	-1.370674
8.510	13.615941	13.615941	13.615941	13.615941	-0.668677	-11.257250	-1.105325	1.012089
8.520	11.242439	11.242439	11.242439	11.242439	1.381724	-11.567373	1.380374	3.743102
8.530	8.231080	8.231080	8.231080	8.231080	3.727258	-10.947126	3.544792	6.107536
8.540	4.752718	4.752718	4.752718	4.752718	6.072792	-9.706633	5.743029	8.856878
8.550	1.004704	1.004704	1.004704	1.004704	8.402793	-8.188661	8.516190	11.221312
8.560	-2.800314	-2.800314	-2.800314	-2.800314	9.862927	-6.327922	10.071865	13.604075
8.570	-6.446452	-6.446452	-6.446452	-6.446452	9.567793	-4.793627	10.376237	13.952325
8.580	-9.726840	-9.726840	-9.726840	-9.726840	9.288193	-2.932888	10.071865	13.274154
8.590	-12.455362	-12.455362	-12.455362	-12.455362	8.123193	-1.708717	9.124933	11.569562
8.600	-14.477209	-14.477209	-14.477209	-14.477209	6.352392	-0.158100	7.890538	10.213220
8.610	-15.677670	-15.677670	-15.677670	-15.677670	4.597125	1.082393	6.030491	8.160378
8.620	-15.988634	-15.988634	-15.988634	-15.988634	2.841857	1.686317	4.170444	5.777615
8.630	-15.392458	-15.392458	-15.392458	-15.392458	0.806990	2.290241	2.006026	3.394852
8.640	-13.922968	-13.922968	-13.922968	-13.922968	-1.258944	2.322886	-0.175301	1.012089
8.650	-11.663537	-11.663537	-11.663537	-11.663537	-3.588945	1.702639	-2.644091	-1.737253
8.660	-8.742357	-8.742357	-8.742357	-8.742357	-5.639346	0.772269	-4.825418	-4.449937
8.670	-5.325166	-5.325166	-5.325166	-5.325166	-7.984880	-0.762025	-7.294208	-7.180950
8.680	-1.605844	-1.605844	-1.605844	-1.605844	-9.724614	-2.622764	-9.475535	-9.545384
8.690	2.204589	2.204589	2.204589	2.204589	-10.594481	-4.483504	-10.388649	-12.276397
8.700	5.889940	5.889940	5.889940	5.889940	-11.479881	-6.311599	-11.318672	-13.651068
8.710	9.241117	9.241117	9.241117	9.241117	-10.889614	-8.172339	-11.335582	-13.632739
8.720	12.067985	12.067985	12.067985	12.067985	-10.004214	-9.412832	-10.388649	-13.302818
8.730	14.210157	14.210157	14.210157	14.210157	-8.823680	-10.947126	-8.816064	-11.598226
8.740	15.546094	15.546094	15.546094	15.546094	-6.788813	-11.877496	-7.294208	-9.215463
8.750	16.000000	16.000000	16.000000	16.000000	-5.033545	-12.807866	-5.417251	-7.529200
8.760	15.546121	15.546121	15.546121	15.546121	-2.983145	-13.428113	-3.269743	-4.779858
8.770	14.210209	14.210209	14.210209	14.210209	-0.948277	-13.411790	-1.088415	-2.397095
8.780	12.068060	12.068060	12.068060	12.068060	1.086590	-13.721914	1.076003	0.003997
8.790	9.241210	9.241210	9.241210	9.241210	3.727258	-13.101667	3.544792	2.716681
8.800	5.890046	5.890046	5.890046	5.890046	5.466992	-11.551051	5.709210	5.099444
8.810	2.204702	2.204702	2.204702	2.204702	7.812526	-10.343202	8.499280	8.160378
8.820	-1.605730	-1.605730	-1.605730	-1.605730	9.598860	-8.482462	10.054956	10.194891
8.830	-5.325058	-5.325058	-5.325058	-5.325058	9.583326	-6.948168	10.697518	10.873062
8.840	-8.742261	-8.742261	-8.742261	-8.742261	9.272660	-4.793627	10.376237	10.543141
8.850	-11.663459	-11.663459	-11.663459	-11.663459	8.107659	-2.949210	9.750585	9.846641
8.860	-13.922912	-13.922912	-13.922912	-13.922912	6.367925	-1.398594	8.533099	8.471970
