Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.270	-3.687564	-3.687564	-3.687564	-3.687564	-2.703545	-1.414916	-1.697158	-1.737253
2.280	-4.007834	-4.007834	-4.007834	-4.007834	-2.983145	-2.018840	-2.018439	-2.415424
2.290	-4.287632	-4.287632	-4.287632	-4.287632	-3.293811	-2.312641	-2.627181	-3.075266
2.300	-4.524134	-4.524134	-4.524134	-4.524134	-3.868545	-2.949210	-2.948462	-3.405187
2.310	-4.714952	-4.714952	-4.714952	-4.714952	-4.163678	-3.259333	-3.574114	-3.771766
2.320	-4.858158	-4.858158	-4.858158	-4.858158	-4.474345	-3.259333	-3.878485	-3.753437
2.330	-4.952307	-4.952307	-4.952307	-4.952307	-4.753945	-3.863258	-3.878485	-4.120016
2.340	-4.996447	-4.996447	-4.996447	-4.996447	-4.753945	-3.863258	-4.182857	-4.101687
2.350	-4.990134	-4.990134	-4.990134	-4.990134	-5.049079	-4.189703	-4.487228	-4.449937
2.360	-4.933430	-4.933430	-4.933430	-4.933430	-5.344212	-4.483504	-4.504137	-4.761529
2.370	-4.826909	-4.826909	-4.826909	-4.826909	-5.344212	-4.499826	-4.808509	-4.779858
2.380	-4.671645	-4.671645	-4.671645	-4.671645	-5.344212	-4.499826	-4.825418	-4.761529
2.390	-4.469208	-4.469208	-4.469208	-4.469208	-5.344212	-4.499826	-4.808509	-4.779858
2.400	-4.221641	-4.221641	-4.221641	-4.221641	-5.344212	-4.467182	-4.808509	-4.449937
2.410	-3.931443	-3.931443	-3.931443	-3.931443	-5.344212	-4.483504	-4.808509	-4.798187
2.420	-3.601547	-3.601547	-3.601547	-3.601547	-5.344212	-4.483504	-4.808509	-4.779858
2.430	-3.235281	-3.235281	-3.235281	-3.235281	-5.328679	-4.483504	-4.808509	-4.798187
2.440	-2.836346	-2.836346	-2.836346	-2.836346	-5.344212	-4.483504	-4.791599	-4.798187
2.450	-2.408770	-2.408770	-2.408770	-2.408770	-5.049079	-4.173381	-4.808509	-4.449937
2.460	-1.956870	-1.956870	-1.956870	-1.956870	-5.049079	-4.173381	-4.487228	-4.449937
2.470	-1.485210	-1.485210	-1.485210	-1.485210	-4.458812	-3.863258	-4.199766	-4.101687
2.480	-0.998552	-0.998552	-0.998552	-0.998552	-4.163678	-3.259333	-3.861576	-3.423516
2.490	-0.501811	-0.501811	-0.501811	-0.501811	-3.573412	-2.949210	-3.557205	-3.093595
2.500	-0.000002	-0.000002	-0.000002	-0.000002	-3.293811	-2.328963	-2.644091	-2.397095
2.510	0.501806	0.501806	0.501806	0.501806	-2.998678	-2.002518	-2.339719	-1.718924
2.520	0.998548	0.998548	0.998548	0.998548	-2.423944	-1.708717	-2.035348	-1.389003
2.530	1.485206	1.485206	1.485206	1.485206	-1.833678	-1.104792	-1.409696	-1.040753
2.540	1.956866	1.956866	1.956866	1.956866	-1.538544	-0.484546	-0.767134	-0.362582
2.550	2.408766	2.408766	2.408766	2.408766	-1.243411	-0.158100	-0.158392	-0.032661
2.560	2.836343	2.836343	2.836343	2.836343	-0.668677	0.135701	0.467260	0.663839
2.570	3.235278	3.235278	3.235278	3.235278	-0.078410	0.429502	0.771632	1.342010
2.580	3.601544	3.601544	3.601544	3.601544	0.232256	1.066070	1.397284	1.690260
2.590	3.931441	3.931441	3.931441	3.931441	0.806990	1.686317	1.701655	2.368431
2.600	4.221638	4.221638	4.221638	4.221638	1.086590	1.980118	2.327307	2.698352
2.610	4.469206	4.469206	4.469206	4.469206	1.676857	2.306564	2.631678	3.064931
2.620	4.671644	4.671644	4.671644	4.671644	1.676857	2.910488	2.952959	3.724773
2.630	4.826908	4.826908	4.826908	4.826908	2.251591	3.220611	3.257330	3.724773
2.640	4.933429	4.933429	4.933429	4.933429	2.546724	3.236933	3.257330	4.054694
2.650	4.990133	4.990133	4.990133	4.990133	2.857391	3.530735	3.561702	4.054694
2.660	4.996447	4.996447	4.996447	4.996447	2.841857	3.824536	3.866073	4.402944
2.670	4.952307	4.952307	4.952307	4.952307	3.121457	3.840858	4.187354	4.751194
2.680	4.858159	4.858159	4.858159	4.858159	3.447658	4.134659	3.882983	4.769523
2.690	4.714953	4.714953	4.714953	4.714953	3.432124	4.150981	4.170444	4.732865
2.700	4.524136	4.524136	4.524136	4.524136	3.432124	4.150981	3.866073	5.099444
2.710	4.287634	4.287634	4.287634	4.287634	3.152524	4.150981	4.187354	5.081115
2.720	4.007836	4.007836	4.007836	4.007836	3.121457	4.134659	4.187354	5.099444
2.730	3.687567	3.687567	3.687567	3.687567	3.432124	4.150981	4.187354	5.099444
2.740	3.330061	3.330061	3.330061	3.330061	3.432124	4.134659	4.187354	5.081115
2.750	2.938928	2.938928	2.938928	2.938928	3.136991	4.150981	4.204263	5.081115
2.760	2.518118	2.518118	2.518118	2.518118	2.841857	3.857180	4.187354	4.751194
2.770	2.071880	2.071880	2.071880	2.071880	2.841857	3.840858	3.866073	4.402944
2.780	1.604720	1.604720	1.604720	1.604720	2.251591	3.530735	3.561702	4.054694
2.790	1.121356	1.121356	1.121356	1.121356	1.971990	2.926810	2.936050	3.376523
2.800	0.626669	0.626669	0.626669	0.626669	1.676857	2.290241	2.936050	3.046602
2.810	0.125653	0.125653	0.125653	0.125653	1.381724	2.290241	2.310398	2.368431
2.820	-0.376632	-0.376632	-0.376632	-0.376632	0.806990	1.980118	2.022936	1.671931
2.830	-0.875113	-0.875113	-0.875113	-0.875113	0.216723	1.066070	1.092912	1.342010
2.840	-1.364757	-1.364757	-1.364757	-1.364757	-0.373544	0.755947	0.754722	1.012089
2.850	-1.840620	-1.840620	-1.840620	-1.840620	-0.668677	0.462146	0.467260	0.645510
2.860	-2.297897	-2.297897	-2.297897	-2.297897	-1.258944	-0.158100	0.145979	-0.014332
2.870	-2.731970	-2.731970	-2.731970	-2.731970	-1.538544	-0.468224	-0.479673	-0.344253
