Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.270	-3.816110	-3.816110	-3.816110	-3.816110	8.123193	2.894166	8.837471	11.569562
2.280	-8.272421	-8.272421	-8.272421	-8.272421	9.272660	4.787550	10.088775	13.274154
2.290	-12.155977	-12.155977	-12.155977	-12.155977	8.697926	6.321844	10.071865	12.229404
2.300	-15.197893	-15.197893	-15.197893	-15.197893	7.812526	6.925768	9.446213	11.917812
2.310	-17.187556	-17.187556	-17.187556	-17.187556	6.352392	6.925768	8.211819	9.864970
2.320	-17.987210	-17.987210	-17.987210	-17.987210	4.907791	6.305522	6.351772	8.142049
2.330	-17.541488	-17.541488	-17.541488	-17.541488	2.857391	4.444782	4.491725	6.107536
2.340	-15.881251	-15.881251	-15.881251	-15.881251	1.102123	2.910488	2.310398	4.073023
2.350	-13.121448	-13.121448	-13.121448	-13.121448	-0.963811	1.066070	0.467260	1.342010
2.360	-9.453160	-9.453160	-9.453160	-9.453160	-3.293811	-1.088470	-2.018439	-1.389003
2.370	-5.130365	-5.130365	-5.130365	-5.130365	-5.328679	-3.243011	-4.504137	-3.753437
2.380	-0.452361	-0.452361	-0.452361	-0.452361	-7.674213	-5.397552	-6.668555	-6.484450
2.390	4.256963	4.256963	4.256963	4.256963	-10.019747	-7.862216	-9.154254	-9.545384
2.400	8.671549	8.671549	8.671549	8.671549	-10.889614	-9.102709	-10.388649	-10.553476
2.410	12.485745	12.485745	12.485745	12.485745	-10.610014	-9.722955	-10.388649	-9.911963
2.420	15.435470	15.435470	15.435470	15.435470	-9.724614	-10.653325	-9.458626	-9.197134
2.430	17.316493	17.316493	17.316493	17.316493	-8.264480	-9.722955	-8.224231	-7.529200
2.440	17.998579	17.998579	17.998579	17.998579	-6.509213	-8.808908	-6.685465	-5.806279
2.450	17.434502	17.434502	17.434502	17.434502	-4.753945	-7.568415	-4.808509	-3.441845
2.460	15.663317	15.663317	15.663317	15.663317	-2.703545	-5.723997	-2.644091	-1.370674
2.470	12.807656	12.807656	12.807656	12.807656	-0.668677	-3.863258	-0.462763	1.342010
2.480	9.065235	9.065235	9.065235	9.065235	1.397257	-2.002518	1.701655	3.743102
2.500	0.000020	0.000020	0.000020	0.000020	6.057259	2.290241	6.351772	9.168470
2.510	-4.695127	-4.695127	-4.695127	-4.695127	7.828059	4.444782	8.533099	11.551233
2.520	-9.065200	-9.065200	-9.065200	-9.065200	9.288193	5.391474	9.767494	12.925904
2.530	-12.807628	-12.807628	-12.807628	-12.807628	8.697926	6.942091	9.767494	12.595983
2.540	-15.663297	-15.663297	-15.663297	-15.663297	7.812526	7.235892	9.141842	11.899483
2.550	-17.434492	-17.434492	-17.434492	-17.434492	6.647525	6.925768	7.907447	10.194891
2.560	-17.998579	-17.998579	-17.998579	-17.998579	4.876725	6.011721	6.047401	8.508628
2.570	-17.316504	-17.316504	-17.316504	-17.316504	2.826324	4.167303	4.491725	6.125865
2.580	-15.435491	-15.435491	-15.435491	-15.435491	1.086590	2.616687	2.327307	4.073023
2.590	-12.485775	-12.485775	-12.485775	-12.485775	-0.963811	0.462146	0.467260	1.671931
2.600	-8.671585	-8.671585	-8.671585	-8.671585	-3.293811	-1.708717	-2.322810	-1.059082
2.610	-4.257002	-4.257002	-4.257002	-4.257002	-5.344212	-3.553134	-4.487228	-3.771766
2.620	0.452320	0.452320	0.452320	0.452320	-7.674213	-5.707675	-6.972927	-6.502779
2.630	5.130326	5.130326	5.130326	5.130326	-10.019747	-8.188661	-9.154254	-9.215463
2.640	9.453125	9.453125	9.453125	9.453125	-10.594481	-9.396510	-10.726839	-10.571805
2.650	13.121421	13.121421	13.121421	13.121421	-10.314881	-9.722955	-10.388649	-9.893634
2.660	15.881232	15.881232	15.881232	15.881232	-9.724614	-10.653325	-9.762997	-9.215463
2.670	17.541479	17.541479	17.541479	17.541479	-7.969346	-9.722955	-8.511693	-7.162621
2.680	17.987211	17.987211	17.987211	17.987211	-6.804346	-8.808908	-6.651646	-5.476358
2.690	17.187568	17.187568	17.187568	17.187568	-4.769479	-7.258291	-4.808509	-3.075266
2.700	15.197914	15.197914	15.197914	15.197914	-2.998678	-5.397552	-2.948462	-1.040753
2.710	12.156007	12.156007	12.156007	12.156007	-0.963811	-3.863258	-0.784044	1.342010
2.720	8.272457	8.272457	8.272457	8.272457	1.381724	-1.708717	1.701655	4.073023
2.730	3.816150	3.816150	3.816150	3.816150	3.711724	0.152023	3.882983	6.437457
2.740	-0.904376	-0.904376	-0.904376	-0.904376	5.762125	2.306564	6.351772	9.168470
2.750	-5.562285	-5.562285	-5.562285	-5.562285	7.812526	4.477427	8.516190	11.899483
2.760	-9.835080	-9.835080	-9.835080	-9.835080	8.977526	5.375152	9.446213	12.907575
2.770	-13.426926	-13.426926	-13.426926	-13.426926	8.402793	6.305522	9.446213	12.247733
2.780	-16.089136	-16.089136	-16.089136	-16.089136	7.812526	6.321844	9.158752	11.917812
2.790	-17.637386	-17.637386	-17.637386	-17.637386	6.352392	5.995399	7.603076	10.194891
2.800	-17.964483	-17.964483	-17.964483	-17.964483	4.597125	4.771228	6.047401	8.142049
2.810	-17.047777	-17.047777	-17.047777	-17.047777	2.841857	3.220611	4.187354	6.125865
2.820	-14.950739	-14.950739	-14.950739	-14.950739	1.086590	1.392516	2.022936	3.724773
2.830	-11.818561	-11.818561	-11.818561	-11.818561	-1.243411	-0.468224	0.145979	1.671931
2.840	-7.868104	-7.868104	-7.868104	-7.868104	-3.588945	-2.639087	-2.644091	-1.059082
2.850	-3.372886	-3.372886	-3.372886	-3.372886	-5.344212	-4.777305	-4.808509	-4.120016
2.860	1.355859	1.355859	1.355859	1.355859	-7.674213	-7.258291	-6.972927	-6.502779
2.870	5.990730	5.990730	5.990730	5.990730	-10.035281	-9.086387	-9.458626	-9.215463
2.880	10.210822	10.210822	10.210822	10.210822	-10.905147	-10.653325	-10.997392	-10.571805
