Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
5.630	-0.025130	-0.025130	-0.025130	-0.025130	-0.668677	0.445824	0.467260	0.645510
5.640	-0.075326	-0.075326	-0.075326	-0.075326	-0.963811	0.445824	0.129070	0.663839
5.650	-0.125333	-0.125333	-0.125333	-0.125333	-0.963811	0.135701	0.145979	0.645510
5.660	-0.175023	-0.175023	-0.175023	-0.175023	-0.963811	0.135701	0.450351	0.333918
5.670	-0.224270	-0.224270	-0.224270	-0.224270	-0.963811	0.152023	0.145979	0.333918
5.680	-0.272951	-0.272951	-0.272951	-0.272951	-1.258944	0.152023	0.145979	-0.032661
5.690	-0.320943	-0.320943	-0.320943	-0.320943	-1.258944	0.152023	0.145979	-0.014332
5.700	-0.368124	-0.368124	-0.368124	-0.368124	-1.258944	-0.158100	0.145979	0.315589
5.710	-0.414375	-0.414375	-0.414375	-0.414375	-1.243411	-0.158100	0.145979	0.333918
5.720	-0.459579	-0.459579	-0.459579	-0.459579	-1.258944	-0.158100	-0.158392	-0.014332
5.730	-0.503623	-0.503623	-0.503623	-0.503623	-1.258944	-0.158100	-0.158392	-0.032661
5.740	-0.546394	-0.546394	-0.546394	-0.546394	-1.258944	-0.158100	-0.158392	0.003997
5.750	-0.587785	-0.587785	-0.587785	-0.587785	-1.538544	-0.174423	-0.158392	-0.014332
5.760	-0.627691	-0.627691	-0.627691	-0.627691	-1.258944	-0.158100	-0.158392	-0.014332
5.770	-0.666011	-0.666011	-0.666011	-0.666011	-1.538544	-0.468224	-0.158392	0.003997
5.780	-0.702650	-0.702650	-0.702650	-0.702650	-1.538544	-0.158100	-0.158392	-0.014332
5.790	-0.737513	-0.737513	-0.737513	-0.737513	-1.554078	-0.468224	-0.158392	-0.014332
5.800	-0.770513	-0.770513	-0.770513	-0.770513	-1.538544	-0.174423	-0.158392	-0.692503
5.810	-0.801567	-0.801567	-0.801567	-0.801567	-1.554078	-0.468224	-0.141482	-0.362582
5.820	-0.830596	-0.830596	-0.830596	-0.830596	-1.554078	-0.468224	-0.158392	-0.417568
5.830	-0.857526	-0.857526	-0.857526	-0.857526	-1.538544	-0.484546	-0.462763	-0.344253
5.840	-0.882291	-0.882291	-0.882291	-0.882291	-1.849211	-0.468224	-0.479673	-0.344253
5.850	-0.904827	-0.904827	-0.904827	-0.904827	-1.554078	-0.484546	-0.462763	-0.362582
5.860	-0.925077	-0.925077	-0.925077	-0.925077	-1.818144	-0.468224	-0.462763	-0.362582
5.870	-0.942990	-0.942990	-0.942990	-0.942990	-1.833678	-0.778347	-0.479673	-0.692503
5.880	-0.958522	-0.958522	-0.958522	-0.958522	-1.833678	-0.762025	-0.462763	-0.692503
5.890	-0.971632	-0.971632	-0.971632	-0.971632	-1.833678	-0.778347	-0.462763	-0.362582
5.900	-0.982287	-0.982287	-0.982287	-0.982287	-1.849211	-0.778347	-0.784044	-0.710832
5.910	-0.990461	-0.990461	-0.990461	-0.990461	-1.833678	-0.468224	-0.462763	-0.692503
5.920	-0.996134	-0.996134	-0.996134	-0.996134	-1.818144	-0.778347	-0.784044	-0.710832
5.930	-0.999289	-0.999289	-0.999289	-0.999289	-1.849211	-0.794669	-0.784044	-0.710832
5.940	-0.999921	-0.999921	-0.999921	-0.999921	-1.818144	-0.762025	-0.784044	-1.040753
5.950	-0.998027	-0.998027	-0.998027	-0.998027	-1.849211	-0.778347	-0.767134	-0.380911
5.960	-0.993611	-0.993611	-0.993611	-0.993611	-1.833678	-0.762025	-0.462763	-0.710832
5.970	-0.986686	-0.986686	-0.986686	-0.986686	-1.833678	-0.468224	-0.479673	-0.710832
5.980	-0.977268	-0.977268	-0.977268	-0.977268	-1.818144	-0.468224	-0.800953	-0.710832
5.990	-0.965382	-0.965382	-0.965382	-0.965382	-1.833678	-0.451901	-0.784044	-0.710832
6.000	-0.951057	-0.951057	-0.951057	-0.951057	-1.818144	-0.778347	-0.784044	-0.710832
6.010	-0.934329	-0.934329	-0.934329	-0.934329	-1.833678	-0.762025	-0.767134	-0.710832
6.020	-0.915241	-0.915241	-0.915241	-0.915241	-1.818144	-0.794669	-0.784044	-0.362582
6.030	-0.893842	-0.893842	-0.893842	-0.893842	-2.128811	-0.468224	-0.462763	-0.362582
6.040	-0.870184	-0.870184	-0.870184	-0.870184	-2.128811	-0.468224	-0.784044	-0.692503
6.050	-0.844328	-0.844328	-0.844328	-0.844328	-2.113278	-0.778347	-0.767134	-0.362582
6.060	-0.816340	-0.816340	-0.816340	-0.816340	-1.833678	-0.778347	-0.767134	-0.692503
6.070	-0.786289	-0.786289	-0.786289	-0.786289	-1.833678	-0.762025	-0.767134	-0.674174
6.080	-0.754252	-0.754252	-0.754252	-0.754252	-1.833678	-0.778347	-0.462763	-0.692503
6.090	-0.720309	-0.720309	-0.720309	-0.720309	-1.833678	-0.778347	-0.767134	-0.692503
6.100	-0.684547	-0.684547	-0.684547	-0.684547	-1.833678	-0.778347	-0.784044	-0.710832
6.110	-0.647056	-0.647056	-0.647056	-0.647056	-2.113278	-0.778347	-0.784044	-0.710832
6.120	-0.607931	-0.607931	-0.607931	-0.607931	-1.849211	-0.778347	-0.462763	-1.040753
6.130	-0.567269	-0.567269	-0.567269	-0.567269	-1.833678	-0.762025	-0.479673	-0.692503
6.140	-0.525175	-0.525175	-0.525175	-0.525175	-2.128811	-0.762025	-0.767134	-0.692503
6.150	-0.481754	-0.481754	-0.481754	-0.481754	-1.833678	-0.778347	-0.784044	-0.692503
6.160	-0.437116	-0.437116	-0.437116	-0.437116	-1.833678	-0.794669	-0.767134	-0.692503
6.170	-0.391374	-0.391374	-0.391374	-0.391374	-1.833678	-0.778347	-0.462763	-0.674174
6.180	-0.344643	-0.344643	-0.344643	-0.344643	-1.833678	-0.451901	-0.784044	-0.692503
6.190	-0.297042	-0.297042	-0.297042	-0.297042	-2.128811	-0.468224	-0.784044	-0.692503
6.200	-0.248690	-0.248690	-0.248690	-0.248690	-1.833678	-0.778347	-0.784044	-0.710832
6.210	-0.199711	-0.199711	-0.199711	-0.199711	-1.833678	-0.778347	-0.767134	-0.692503
6.220	-0.150226	-0.150226	-0.150226	-0.150226	-1.833678	-0.778347	-0.462763	-0.692503
6.230	-0.100362	-0.100362	-0.100362	-0.100362	-1.833678	-0.778347	-0.784044	-0.692503
6.240	-0.050245	-0.050245	-0.050245	-0.050245	-1.538544	-0.778347	-0.462763	-0.344253
6.250	-0.000001	-0.000001	-0.000001	-0.000001	-1.833678	-0.468224	-0.445854	-0.344253
6.260	0.050244	0.050244	0.050244	0.050244	-1.538544	-0.468224	-0.462763	-0.014332
6.270	0.100361	0.100361	0.100361	0.100361	-1.833678	-0.468224	-0.479673	-0.344253
6.280	0.150225	0.150225	0.150225	0.150225	-1.538544	-0.468224	-0.479673	-0.362582
6.290	0.199709	0.199709	0.199709	0.199709	-1.538544	-0.484546	-0.479673	-0.014332
6.300	0.248689	0.248689	0.248689	0.248689	-1.538544	-0.468224	-0.158392	-0.014332
6.310	0.297041	0.297041	0.297041	0.297041	-1.243411	-0.451901	-0.479673	-0.014332
6.320	0.344642	0.344642	0.344642	0.344642	-1.243411	-0.158100	-0.496582	0.352247
6.330	0.391373	0.391373	0.391373	0.391373	-1.258944	-0.468224	-0.175301	0.315589
6.340	0.437115	0.437115	0.437115	0.437115	-1.243411	-0.158100	-0.175301	0.315589
6.350	0.481753	0.481753	0.481753	0.481753	-1.243411	-0.158100	-0.158392	-0.014332
6.360	0.525174	0.525174	0.525174	0.525174	-1.258944	-0.158100	0.129070	0.333918
6.370	0.567268	0.567268	0.567268	0.567268	-1.243411	-0.174423	0.129070	0.315589
6.380	0.607930	0.607930	0.607930	0.607930	-1.258944	-0.158100	0.129070	0.315589
6.390	0.647056	0.647056	0.647056	0.647056	-0.963811	-0.158100	0.129070	0.333918
6.400	0.684547	0.684547	0.684547	0.684547	-0.963811	0.135701	0.129070	0.333918
6.410	0.720309	0.720309	0.720309	0.720309	-0.948277	0.152023	0.129070	0.333918
6.420	0.754251	0.754251	0.754251	0.754251	-0.963811	0.152023	-0.175301	0.663839
6.430	0.786288	0.786288	0.786288	0.786288	-0.963811	0.152023	0.145979	0.682168
6.440	0.816339	0.816339	0.816339	0.816339	-0.948277	0.135701	0.145979	0.663839
6.450	0.844328	0.844328	0.844328	0.844328	-0.963811	0.445824	0.145979	0.645510
6.460	0.870183	0.870183	0.870183	0.870183	-0.668677	0.445824	0.145979	0.663839
6.470	0.893841	0.893841	0.893841	0.893841	-0.668677	0.152023	0.129070	0.645510
6.480	0.915241	0.915241	0.915241	0.915241	-0.668677	0.152023	0.450351	0.663839
6.490	0.934329	0.934329	0.934329	0.934329	-0.668677	0.445824	0.145979	0.682168
6.500	0.951056	0.951056	0.951056	0.951056	-0.653144	0.462146	0.450351	0.993760
6.510	0.965381	0.965381	0.965381	0.965381	-0.653144	0.462146	0.145979	0.663839
6.520	0.977268	0.977268	0.977268	0.977268	-0.653144	0.462146	0.450351	0.663839
6.530	0.986686	0.986686	0.986686	0.986686	-0.668677	0.445824	0.450351	1.030418
6.540	0.993611	0.993611	0.993611	0.993611	-0.668677	0.462146	0.450351	0.993760
6.550	0.998027	0.998027	0.998027	0.998027	-0.653144	0.755947	0.450351	0.993760
6.560	0.999921	0.999921	0.999921	0.999921	-0.373544	0.755947	0.450351	0.993760
6.570	0.999289	0.999289	0.999289	0.999289	-0.653144	0.445824	0.450351	0.993760
6.580	0.996134	0.996134	0.996134	0.996134	-0.668677	0.772269	0.450351	1.012089
6.590	0.990462	0.990462	0.990462	0.990462	-0.668677	0.772269	0.450351	0.993760
6.600	0.982287	0.982287	0.982287	0.982287	-0.668677	0.445824	0.450351	0.993760
6.610	0.971632	0.971632	0.971632	0.971632	-0.373544	0.772269	0.450351	0.993760
6.620	0.958522	0.958522	0.958522	0.958522	-0.373544	0.755947	0.433441	0.993760
6.630	0.942991	0.942991	0.942991	0.942991	-0.668677	0.772269	0.450351	0.993760
6.640	0.925077	0.925077	0.925077	0.925077	-0.668677	0.788592	0.450351	0.663839
6.650	0.904827	0.904827	0.904827	0.904827	-0.668677	0.755947	0.450351	0.663839
6.660	0.882291	0.882291	0.882291	0.882291	-0.668677	0.445824	0.450351	0.993760
6.670	0.857527	0.857527	0.857527	0.857527	-0.653144	0.755947	0.450351	1.012089
6.680	0.830596	0.830596	0.830596	0.830596	-0.668677	0.755947	0.450351	0.993760
6.690	0.801567	0.801567	0.801567	0.801567	-0.653144	0.462146	0.450351	0.645510
6.700	0.770514	0.770514	0.770514	0.770514	-0.668677	0.445824	0.450351	0.645510
6.710	0.737514	0.737514	0.737514	0.737514	-0.653144	0.788592	0.450351	0.993760
6.720	0.702650	0.702650	0.702650	0.702650	-0.668677	0.755947	0.450351	1.012089
6.730	0.666012	0.666012	0.666012	0.666012	-0.668677	0.772269	0.450351	0.993760
6.740	0.627692	0.627692	0.627692	0.627692	-0.668677	0.772269	0.450351	0.993760
6.750	0.587786	0.587786	0.587786	0.587786	-0.653144	0.445824	0.450351	0.993760
6.760	0.546395	0.546395	0.546395	0.546395	-0.668677	0.445824	0.450351	0.993760
6.770	0.503624	0.503624	0.503624	0.503624	-0.668677	0.772269	0.129070	0.993760
6.780	0.459580	0.459580	0.459580	0.459580	-0.668677	0.755947	0.450351	0.663839
6.790	0.414376	0.414376	0.414376	0.414376	-0.668677	0.772269	0.450351	0.993760
6.800	0.368125	0.368125	0.368125	0.368125	-0.668677	0.462146	0.450351	0.993760
6.810	0.320944	0.320944	0.320944	0.320944	-0.373544	0.462146	0.450351	0.993760
6.820	0.272952	0.272952	0.272952	0.272952	-0.373544	0.755947	0.433441	0.993760
6.830	0.224271	0.224271	0.224271	0.224271	-0.373544	0.462146	0.771632	0.645510
6.840	0.175024	0.175024	0.175024	0.175024	-0.653144	0.772269	0.467260	0.993760
6.850	0.125334	0.125334	0.125334	0.125334	-0.668677	0.462146	0.450351	0.663839
6.860	0.075327	0.075327	0.075327	0.075327	-0.668677	0.445824	0.450351	1.012089
6.870	0.025131	0.025131	0.025131	0.025131	-0.963811	0.462146	0.145979	0.645510
6.880	-0.025130	-0.025130	-0.025130	-0.025130	-0.668677	0.152023	0.145979	0.645510
6.890	-0.075326	-0.075326	-0.075326	-0.075326	-0.963811	0.152023	0.145979	0.993760
6.900	-0.125333	-0.125333	-0.125333	-0.125333	-0.963811	0.152023	0.145979	0.663839
6.910	-0.175022	-0.175022	-0.175022	-0.175022	-0.948277	0.152023	0.145979	0.682168
6.920	-0.224270	-0.224270	-0.224270	-0.224270	-0.963811	0.152023	0.145979	0.315589
6.930	-0.272951	-0.272951	-0.272951	-0.272951	-0.963811	0.152023	0.145979	0.333918
6.940	-0.320943	-0.320943	-0.320943	-0.320943	-0.963811	0.152023	0.145979	0.333918
6.950	-0.368124	-0.368124	-0.368124	-0.368124	-1.243411	-0.158100	-0.158392	-0.032661
6.960	-0.414375	-0.414375	-0.414375	-0.414375	-1.243411	-0.174423	-0.158392	-0.014332
6.970	-0.459579	-0.459579	-0.459579	-0.459579	-1.258944	-0.141778	-0.175301	0.333918
6.980	-0.503623	-0.503623	-0.503623	-0.503623	-1.258944	-0.158100	-0.175301	-0.344253
6.990	-0.546394	-0.546394	-0.546394	-0.546394	-1.258944	-0.141778	-0.158392	-0.014332
7.000	-0.587785	-0.587785	-0.587785	-0.587785	-1.258944	-0.158100	-0.158392	-0.032661
7.010	-0.627691	-0.627691	-0.627691	-0.627691	-1.538544	-0.174423	-0.175301	0.003997
7.020	-0.666011	-0.666011	-0.666011	-0.666011	-1.538544	-0.158100	-0.175301	-0.362582
7.030	-0.702650	-0.702650	-0.702650	-0.702650	-1.554078	-0.141778	-0.175301	0.003997
7.040	-0.737513	-0.737513	-0.737513	-0.737513	-1.849211	-0.158100	-0.158392	-0.362582
7.050	-0.770513	-0.770513	-0.770513	-0.770513	-1.849211	-0.468224	-0.175301	-0.362582
7.060	-0.801567	-0.801567	-0.801567	-0.801567	-1.538544	-0.468224	-0.479673	-0.362582
7.070	-0.830596	-0.830596	-0.830596	-0.830596	-1.554078	-0.468224	-0.175301	-0.344253
7.080	-0.857526	-0.857526	-0.857526	-0.857526	-1.849211	-0.468224	-0.158392	-0.362582
7.090	-0.882291	-0.882291	-0.882291	-0.882291	-1.554078	-0.468224	-0.479673	-0.362582
7.100	-0.904827	-0.904827	-0.904827	-0.904827	-1.538544	-0.468224	-0.479673	-0.362582
7.110	-0.925077	-0.925077	-0.925077	-0.925077	-1.849211	-0.468224	-0.479673	-0.344253
7.120	-0.942990	-0.942990	-0.942990	-0.942990	-1.538544	-0.778347	-0.462763	-0.692503
7.130	-0.958522	-0.958522	-0.958522	-0.958522	-1.833678	-0.762025	-0.479673	-0.674174
7.140	-0.971632	-0.971632	-0.971632	-0.971632	-2.128811	-0.484546	-0.479673	-0.692503
7.150	-0.982287	-0.982287	-0.982287	-0.982287	-1.833678	-0.451901	-0.479673	-0.692503
7.160	-0.990461	-0.990461	-0.990461	-0.990461	-1.833678	-0.468224	-0.462763	-0.362582
7.170	-0.996134	-0.996134	-0.996134	-0.996134	-2.128811	-0.468224	-0.462763	-0.692503
7.180	-0.999289	-0.999289	-0.999289	-0.999289	-1.833678	-0.468224	-0.479673	-0.692503
7.190	-0.999921	-0.999921	-0.999921	-0.999921	-2.128811	-0.451901	-0.479673	-0.692503
7.200	-0.998027	-0.998027	-0.998027	-0.998027	-1.833678	-0.468224	-0.784044	-1.040753
7.210	-0.993611	-0.993611	-0.993611	-0.993611	-1.833678	-0.468224	-0.479673	-0.710832
7.220	-0.986686	-0.986686	-0.986686	-0.986686	-1.833678	-0.778347	-0.784044	-0.692503
7.230	-0.977268	-0.977268	-0.977268	-0.977268	-1.818144	-0.778347	-0.479673	-0.710832
7.240	-0.965382	-0.965382	-0.965382	-0.965382	-1.833678	-0.778347	-0.784044	-0.692503
7.250	-0.951057	-0.951057	-0.951057	-0.951057	-1.833678	-0.778347	-0.784044	-0.692503
7.260	-0.934329	-0.934329	-0.934329	-0.934329	-1.833678	-0.778347	-0.800953	-0.710832
7.270	-0.915241	-0.915241	-0.915241	-0.915241	-1.833678	-0.468224	-0.784044	-0.692503
7.280	-0.893842	-0.893842	-0.893842	-0.893842	-1.833678	-0.762025	-0.479673	-0.710832
7.290	-0.870184	-0.870184	-0.870184	-0.870184	-1.818144	-0.778347	-0.800953	-0.692503
7.300	-0.844328	-0.844328	-0.844328	-0.844328	-1.833678	-0.468224	-0.800953	-0.692503
7.310	-0.816340	-0.816340	-0.816340	-0.816340	-1.818144	-0.762025	-0.784044	-0.692503
7.320	-0.786289	-0.786289	-0.786289	-0.786289	-1.833678	-0.778347	-0.767134	-0.674174
7.330	-0.754252	-0.754252	-0.754252	-0.754252	-1.833678	-0.778347	-0.767134	-0.692503
7.340	-0.720309	-0.720309	-0.720309	-0.720309	-1.833678	-0.778347	-0.767134	-0.710832
7.350	-0.684548	-0.684548	-0.684548	-0.684548	-1.833678	-0.778347	-0.479673	-0.710832
7.360	-0.647056	-0.647056	-0.647056	-0.647056	-1.849211	-0.778347	-0.800953	-0.692503
7.370	-0.607931	-0.607931	-0.607931	-0.607931	-1.833678	-0.778347	-0.800953	-0.692503
7.380	-0.567269	-0.567269	-0.567269	-0.567269	-2.113278	-0.762025	-0.784044	-0.674174
7.390	-0.525175	-0.525175	-0.525175	-0.525175	-1.849211	-0.778347	-0.479673	-0.692503
7.400	-0.481754	-0.481754	-0.481754	-0.481754	-1.833678	-0.794669	-0.784044	-0.692503
7.410	-0.437116	-0.437116	-0.437116	-0.437116	-1.833678	-0.778347	-0.800953	-0.692503
7.420	-0.391374	-0.391374	-0.391374	-0.391374	-1.833678	-0.778347	-0.800953	-0.692503
7.430	-0.344644	-0.344644	-0.344644	-0.344644	-1.833678	-0.778347	-0.784044	-0.710832
7.440	-0.297042	-0.297042	-0.297042	-0.297042	-1.833678	-0.778347	-0.462763	-0.710832
7.450	-0.248691	-0.248691	-0.248691	-0.248691	-1.833678	-0.451901	-0.784044	-0.692503
7.460	-0.199711	-0.199711	-0.199711	-0.199711	-2.128811	-0.778347	-0.784044	-1.040753
7.470	-0.150226	-0.150226	-0.150226	-0.150226	-1.833678	-0.468224	-0.479673	-0.674174
7.480	-0.100362	-0.100362	-0.100362	-0.100362	-1.833678	-0.484546	-0.784044	-0.344253
7.490	-0.050245	-0.050245	-0.050245	-0.050245	-1.818144	-0.468224	-0.784044	-0.710832
7.500	-0.000001	-0.000001	-0.000001	-0.000001	-1.833678	-0.451901	-0.479673	-0.362582
7.510	0.050244	0.050244	0.050244	0.050244	-1.833678	-0.468224	-0.479673	-0.692503
7.520	0.100361	0.100361	0.100361	0.100361	-1.538544	-0.468224	-0.462763	-0.362582
7.530	0.150225	0.150225	0.150225	0.150225	-1.538544	-0.484546	-0.462763	-0.362582
7.540	0.199709	0.199709	0.199709	0.199709	-1.243411	-0.451901	-0.158392	-0.014332
7.550	0.248689	0.248689	0.248689	0.248689	-1.538544	-0.468224	-0.462763	-0.014332
7.560	0.297041	0.297041	0.297041	0.297041	-1.243411	-0.141778	-0.141482	-0.014332
7.570	0.344642	0.344642	0.344642	0.344642	-1.258944	-0.468224	-0.158392	-0.014332
7.580	0.391373	0.391373	0.391373	0.391373	-1.243411	-0.174423	0.145979	-0.032661
7.590	0.437115	0.437115	0.437115	0.437115	-1.227877	-0.158100	-0.158392	0.315589
7.600	0.481753	0.481753	0.481753	0.481753	-1.258944	-0.158100	-0.141482	0.297260
7.610	0.525174	0.525174	0.525174	0.525174	-1.258944	-0.158100	-0.141482	0.003997
7.620	0.567268	0.567268	0.567268	0.567268	-1.243411	-0.141778	0.162889	0.003997
7.630	0.607930	0.607930	0.607930	0.607930	-0.948277	-0.158100	0.145979	0.333918
7.640	0.647055	0.647055	0.647055	0.647055	-0.963811	-0.158100	0.145979	0.315589
7.650	0.684547	0.684547	0.684547	0.684547	-0.963811	0.135701	0.162889	0.663839
7.660	0.720309	0.720309	0.720309	0.720309	-0.948277	0.152023	0.145979	0.663839
7.670	0.754251	0.754251	0.754251	0.754251	-0.948277	0.152023	0.145979	0.663839
7.680	0.786288	0.786288	0.786288	0.786288	-0.963811	0.135701	0.145979	0.645510
7.690	0.816339	0.816339	0.816339	0.816339	-0.963811	0.135701	0.145979	0.663839
7.700	0.844328	0.844328	0.844328	0.844328	-0.963811	0.462146	0.145979	0.663839
7.710	0.870183	0.870183	0.870183	0.870183	-0.668677	0.152023	0.162889	0.663839
7.720	0.893841	0.893841	0.893841	0.893841	-0.668677	0.462146	0.467260	0.682168
7.730	0.915241	0.915241	0.915241	0.915241	-0.963811	0.462146	0.145979	0.663839
7.740	0.934329	0.934329	0.934329	0.934329	-0.653144	0.478468	0.145979	0.682168
7.750	0.951056	0.951056	0.951056	0.951056	-0.653144	0.445824	0.450351	0.682168
7.760	0.965381	0.965381	0.965381	0.965381	-0.668677	0.445824	0.467260	0.663839
7.770	0.977268	0.977268	0.977268	0.977268	-0.653144	0.462146	0.450351	0.663839
7.780	0.986686	0.986686	0.986686	0.986686	-0.668677	0.755947	0.467260	0.663839
7.790	0.993611	0.993611	0.993611	0.993611	-0.668677	0.445824	0.467260	0.663839
7.800	0.998027	0.998027	0.998027	0.998027	-0.389077	0.462146	0.450351	0.993760
7.810	0.999921	0.999921	0.999921	0.999921	-0.653144	0.772269	0.450351	1.012089
7.820	0.999289	0.999289	0.999289	0.999289	-0.653144	0.445824	0.484170	0.663839
7.830	0.996134	0.996134	0.996134	0.996134	-0.373544	0.462146	0.467260	0.663839
7.840	0.990462	0.990462	0.990462	0.990462	-0.389077	0.772269	0.450351	1.012089
7.850	0.982287	0.982287	0.982287	0.982287	-0.373544	0.445824	0.450351	0.663839
7.860	0.971632	0.971632	0.971632	0.971632	-0.373544	0.445824	0.450351	1.012089
7.870	0.958522	0.958522	0.958522	0.958522	-0.653144	0.755947	0.450351	1.012089
7.880	0.942991	0.942991	0.942991	0.942991	-0.653144	0.772269	0.450351	1.012089
7.890	0.925077	0.925077	0.925077	0.925077	-0.373544	0.445824	0.450351	1.012089
7.900	0.904827	0.904827	0.904827	0.904827	-0.373544	0.739625	0.467260	1.030418
7.910	0.882292	0.882292	0.882292	0.882292	-0.373544	0.772269	0.467260	0.993760
7.920	0.857527	0.857527	0.857527	0.857527	-0.358010	0.462146	0.467260	1.012089
7.930	0.830596	0.830596	0.830596	0.830596	-0.373544	0.755947	0.467260	0.663839
7.940	0.801567	0.801567	0.801567	0.801567	-0.653144	0.755947	0.467260	1.012089
7.950	0.770514	0.770514	0.770514	0.770514	-0.668677	0.772269	0.467260	0.993760
7.960	0.737514	0.737514	0.737514	0.737514	-0.373544	0.755947	0.450351	1.012089
7.970	0.702650	0.702650	0.702650	0.702650	-0.668677	0.445824	0.467260	0.993760
7.980	0.666012	0.666012	0.666012	0.666012	-0.358010	0.772269	0.467260	1.012089
7.990	0.627692	0.627692	0.627692	0.627692	-0.653144	0.445824	0.450351	0.663839
8.000	0.587786	0.587786	0.587786	0.587786	-0.653144	0.772269	0.450351	1.012089
8.010	0.546395	0.546395	0.546395	0.546395	-0.373544	0.772269	0.467260	1.012089
8.020	0.503624	0.503624	0.503624	0.503624	-0.653144	0.772269	0.450351	0.993760
8.030	0.459580	0.459580	0.459580	0.459580	-0.373544	0.772269	0.450351	1.012089
8.040	0.414376	0.414376	0.414376	0.414376	-0.373544	0.755947	0.450351	0.993760
8.050	0.368125	0.368125	0.368125	0.368125	-0.373544	0.755947	0.450351	1.012089
8.060	0.320944	0.320944	0.320944	0.320944	-0.373544	0.755947	0.467260	0.975431
8.070	0.272953	0.272953	0.272953	0.272953	-0.373544	0.755947	0.450351	1.012089
8.080	0.224271	0.224271	0.224271	0.224271	-0.668677	0.462146	0.467260	0.993760
8.090	0.175024	0.175024	0.175024	0.175024	-0.358010	0.755947	0.450351	0.993760
8.100	0.125334	0.125334	0.125334	0.125334	-0.668677	0.462146	0.450351	0.645510
8.110	0.075327	0.075327	0.075327	0.075327	-0.653144	0.462146	0.450351	0.663839
8.120	0.025131	0.025131	0.025131	0.025131	-0.668677	0.462146	0.467260	0.663839
8.130	-0.025129	-0.025129	-0.025129	-0.025129	-0.932744	0.445824	0.145979	0.993760
8.140	-0.075326	-0.075326	-0.075326	-0.075326	-0.963811	0.135701	0.145979	0.682168
8.150	-0.125333	-0.125333	-0.125333	-0.125333	-0.948277	0.152023	0.145979	0.663839
8.160	-0.175022	-0.175022	-0.175022	-0.175022	-0.963811	0.135701	-0.158392	0.315589
8.170	-0.224270	-0.224270	-0.224270	-0.224270	-0.948277	0.152023	0.145979	0.333918
8.180	-0.272951	-0.272951	-0.272951	-0.272951	-0.963811	0.152023	0.129070	0.663839
8.190	-0.320943	-0.320943	-0.320943	-0.320943	-1.258944	-0.158100	0.145979	0.333918
8.200	-0.368124	-0.368124	-0.368124	-0.368124	-1.243411	-0.158100	0.145979	0.315589
8.210	-0.414375	-0.414375	-0.414375	-0.414375	-1.243411	-0.174423	0.129070	0.333918
8.220	-0.459579	-0.459579	-0.459579	-0.459579	-1.243411	0.135701	-0.141482	-0.014332
8.230	-0.503623	-0.503623	-0.503623	-0.503623	-1.243411	-0.158100	-0.141482	-0.014332
8.240	-0.546394	-0.546394	-0.546394	-0.546394	-1.243411	-0.158100	-0.158392	-0.344253
8.250	-0.587785	-0.587785	-0.587785	-0.587785	-1.538544	-0.174423	-0.158392	-0.362582
8.260	-0.627691	-0.627691	-0.627691	-0.627691	-1.538544	-0.158100	-0.158392	-0.362582
8.270	-0.666011	-0.666011	-0.666011	-0.666011	-1.538544	-0.158100	-0.158392	-0.362582
8.280	-0.702649	-0.702649	-0.702649	-0.702649	-1.554078	-0.141778	-0.158392	-0.032661
8.290	-0.737513	-0.737513	-0.737513	-0.737513	-1.538544	-0.158100	-0.158392	-0.032661
8.300	-0.770513	-0.770513	-0.770513	-0.770513	-1.538544	-0.484546	-0.158392	-0.362582
8.310	-0.801567	-0.801567	-0.801567	-0.801567	-1.833678	-0.174423	-0.158392	-0.032661
8.320	-0.830596	-0.830596	-0.830596	-0.830596	-1.833678	-0.484546	-0.462763	-0.362582
8.330	-0.857526	-0.857526	-0.857526	-0.857526	-1.538544	-0.468224	-0.158392	-0.362582
8.340	-0.882291	-0.882291	-0.882291	-0.882291	-1.538544	-0.451901	-0.158392	-0.710832
8.350	-0.904827	-0.904827	-0.904827	-0.904827	-1.833678	-0.468224	-0.175301	-0.362582
8.360	-0.925077	-0.925077	-0.925077	-0.925077	-1.818144	-0.778347	-0.479673	-0.362582
8.370	-0.942990	-0.942990	-0.942990	-0.942990	-1.833678	-0.484546	-0.445854	-0.362582
8.380	-0.958522	-0.958522	-0.958522	-0.958522	-1.818144	-0.484546	-0.479673	-0.674174
8.390	-0.971632	-0.971632	-0.971632	-0.971632	-1.818144	-0.794669	-0.767134	-0.380911
8.400	-0.982287	-0.982287	-0.982287	-0.982287	-1.833678	-0.468224	-0.462763	-0.692503
8.410	-0.990461	-0.990461	-0.990461	-0.990461	-1.818144	-0.484546	-0.462763	-0.674174
8.420	-0.996134	-0.996134	-0.996134	-0.996134	-1.833678	-0.794669	-0.479673	-0.692503
8.430	-0.999289	-0.999289	-0.999289	-0.999289	-1.833678	-0.484546	-0.462763	-1.022424
8.440	-0.999921	-0.999921	-0.999921	-0.999921	-2.128811	-0.778347	-0.479673	-0.692503
8.450	-0.998027	-0.998027	-0.998027	-0.998027	-2.128811	-0.762025	-0.784044	-0.692503
8.460	-0.993611	-0.993611	-0.993611	-0.993611	-1.833678	-0.778347	-0.784044	-0.692503
