Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.880	4.305102	4.305102	4.305102	4.305102	-5.623812	-5.723997	-5.434161	-4.779858
2.890	6.010330	6.010330	6.010330	6.010330	-4.458812	-4.173381	-3.878485	-3.423516
2.900	7.530011	7.530011	7.530011	7.530011	-2.423944	-2.312641	-1.714067	-1.370674
2.910	8.817231	8.817231	8.817231	8.817231	-0.963811	-0.484546	0.145979	0.663839
2.920	9.832251	9.832251	9.832251	9.832251	1.086590	1.066070	1.701655	3.064931
2.930	10.543737	10.543737	10.543737	10.543737	2.841857	2.926810	3.882983	4.751194
2.940	10.929723	10.929723	10.929723	10.929723	4.612658	5.065029	5.743029	7.115628
2.950	10.978295	10.978295	10.978295	10.978295	6.352392	6.599323	7.281795	8.820220
2.960	10.687951	10.687951	10.687951	10.687951	7.828059	8.460063	9.141842	10.524812
2.970	10.067657	10.067657	10.067657	10.067657	8.697926	9.390432	10.071865	11.899483
2.980	9.136560	9.136560	9.136560	9.136560	8.993060	10.924727	10.071865	11.569562
2.990	7.923406	7.923406	7.923406	7.923406	8.682393	10.941049	10.054956	11.917812
3.000	6.465646	6.465646	6.465646	6.465646	8.697926	10.941049	10.376237	11.221312
3.010	4.808282	4.808282	4.808282	4.808282	8.107659	10.304480	10.088775	10.891391
3.020	3.002481	3.002481	3.002481	3.002481	7.517392	9.390432	9.429304	10.194891
3.030	1.103989	1.103989	1.103989	1.103989	6.647525	8.770186	8.516190	9.186799
3.040	-0.828585	-0.828585	-0.828585	-0.828585	5.466992	7.546015	7.586167	7.812128
3.050	-2.735579	-2.735579	-2.735579	-2.735579	4.301991	5.995399	6.030491	6.455786
3.060	-4.558122	-4.558122	-4.558122	-4.558122	2.841857	4.754905	4.491725	4.421273
3.070	-6.239950	-6.239950	-6.239950	-6.239950	1.381724	2.910488	2.936050	3.046602
3.080	-7.729142	-7.729142	-7.729142	-7.729142	-0.078410	1.359872	0.754722	0.993760
3.090	-8.979726	-8.979726	-8.979726	-8.979726	-1.833678	-0.468224	-0.784044	-1.040753
3.100	-9.953093	-9.953093	-9.953093	-9.953093	-3.557878	-2.639087	-2.661000	-3.075266
3.110	-10.619195	-10.619195	-10.619195	-10.619195	-5.328679	-4.483504	-4.808509	-5.128108
3.120	-10.957469	-10.957469	-10.957469	-10.957469	-7.394613	-6.327922	-6.364184	-7.162621
3.130	-10.957471	-10.957471	-10.957471	-10.957471	-8.559613	-8.188661	-8.224231	-9.197134
3.140	-10.619201	-10.619201	-10.619201	-10.619201	-10.314881	-9.412832	-10.084278	-10.571805
3.150	-9.953102	-9.953102	-9.953102	-9.953102	-10.610014	-10.359524	-10.693020	-11.249976
3.160	-8.979738	-8.979738	-8.979738	-8.979738	-10.905147	-10.947126	-10.709930	-11.249976
3.170	-7.729157	-7.729157	-7.729157	-7.729157	-11.200281	-10.963449	-11.014301	-11.268305
3.180	-6.239967	-6.239967	-6.239967	-6.239967	-11.184748	-10.963449	-11.014301	-11.249976
3.190	-4.558141	-4.558141	-4.558141	-4.558141	-10.314881	-10.343202	-10.726839	-10.901726
3.200	-2.735599	-2.735599	-2.735599	-2.735599	-10.035281	-9.739278	-9.762997	-10.920055
3.210	-0.828605	-0.828605	-0.828605	-0.828605	-9.149880	-8.792586	-8.832974	-9.215463
3.220	1.103968	1.103968	1.103968	1.103968	-7.969346	-7.878538	-7.919860	-7.859121
3.230	3.002461	3.002461	3.002461	3.002461	-6.804346	-6.948168	-6.364184	-6.136200
3.240	4.808264	4.808264	4.808264	4.808264	-5.344212	-5.087428	-4.808509	-4.431608
3.250	6.465629	6.465629	6.465629	6.465629	-3.884078	-3.569457	-3.269743	-2.727016
3.260	7.923392	7.923392	7.923392	7.923392	-2.128811	-2.035162	-1.392786	-0.692503
3.270	9.136549	9.136549	9.136549	9.136549	-0.373544	-0.174423	0.467260	1.360339
3.280	10.067649	10.067649	10.067649	10.067649	1.366190	1.686317	2.614769	3.743102
3.290	10.687946	10.687946	10.687946	10.687946	3.136991	3.530735	4.491725	5.777615
3.300	10.978293	10.978293	10.978293	10.978293	5.187392	5.375152	6.656143	7.812128
3.310	10.929726	10.929726	10.929726	10.929726	6.942659	7.235892	8.211819	9.168470
3.320	10.543743	10.543743	10.543743	10.543743	8.387259	8.786508	9.750585	10.524812
3.330	9.832261	9.832261	9.832261	9.832261	8.977526	9.684233	10.680608	11.221312
3.340	8.817243	8.817243	8.817243	8.817243	8.993060	10.614603	10.680608	11.202983
3.350	7.530026	7.530026	7.530026	7.530026	8.993060	10.630926	10.680608	11.202983
3.360	6.010347	6.010347	6.010347	6.010347	8.682393	10.614603	10.376237	11.221312
3.370	4.305121	4.305121	4.305121	4.305121	8.107659	10.320802	9.750585	10.524812
3.380	2.466989	2.466989	2.466989	2.466989	7.222259	9.063987	9.141842	9.846641
3.390	0.552699	0.552699	0.552699	0.552699	6.352392	8.476385	8.499280	9.168470
3.400	-1.378654	-1.378654	-1.378654	-1.378654	5.187392	7.235892	6.656143	7.445549
3.410	-3.267447	-3.267447	-3.267447	-3.267447	4.022391	5.685275	5.726120	6.437457
3.420	-5.055368	-5.055368	-5.055368	-5.055368	2.546724	4.134659	3.866073	4.054694
3.430	-6.687224	-6.687224	-6.687224	-6.687224	1.086590	2.616687	2.310398	2.716681
3.440	-8.112637	-8.112637	-8.112637	-8.112637	-0.373544	0.445824	0.450351	0.663839
3.450	-9.287601	-9.287601	-9.287601	-9.287601	-2.113278	-1.088470	-1.409696	-1.370674
3.460	-10.175845	-10.175845	-10.175845	-10.175845	-4.163678	-2.932888	-3.574114	-3.423516
3.470	-10.749947	-10.749947	-10.749947	-10.749947	-5.918946	-5.103751	-5.451070	-5.806279
3.480	-10.992184	-10.992184	-10.992184	-10.992184	-7.689746	-6.638045	-7.294208	-7.840792
3.490	-10.895077	-10.895077	-10.895077	-10.895077	-9.429480	-8.498785	-9.154254	-9.563713
3.500	-10.461625	-10.461625	-10.461625	-10.461625	-10.905147	-10.049401	-10.693020	-10.938384
3.510	-9.705209	-9.705209	-9.705209	-9.705209	-11.184748	-10.637003	-11.335582	-11.598226
3.520	-8.649180	-8.649180	-8.649180	-8.649180	-11.479881	-10.963449	-11.335582	-11.598226
3.530	-7.326139	-7.326139	-7.326139	-7.326139	-11.464348	-11.273572	-11.335582	-11.598226
3.540	-5.776931	-5.776931	-5.776931	-5.776931	-11.169214	-10.947126	-10.726839	-11.579897
3.550	-4.049381	-4.049381	-4.049381	-4.049381	-10.314881	-10.343202	-10.709930	-11.249976
3.560	-2.196821	-2.196821	-2.196821	-2.196821	-10.019747	-9.412832	-9.796816	-10.241884
3.570	-0.276443	-0.276443	-0.276443	-0.276443	-8.854747	-8.808908	-8.545512	-9.215463
3.580	1.652470	1.652470	1.652470	1.652470	-7.984880	-7.552092	-7.294208	-7.510871
3.590	3.530368	3.530368	3.530368	3.530368	-6.509213	-6.344244	-6.042903	-5.824608
3.600	5.299280	5.299280	5.299280	5.299280	-4.738412	-4.793627	-4.504137	-4.101687
3.610	6.904596	6.904596	6.904596	6.904596	-3.588945	-2.949210	-2.661000	-2.048845
3.620	8.296757	8.296757	8.296757	8.296757	-1.523011	-1.398594	-0.784044	0.315589
3.630	9.432787	9.432787	9.432787	9.432787	0.216723	0.135701	0.771632	2.020181
3.640	10.277614	10.277614	10.277614	10.277614	1.987524	2.290241	2.936050	4.073023
3.650	10.805158	10.805158	10.805158	10.805158	3.727258	4.150981	5.100468	6.107536
3.660	10.999131	10.999131	10.999131	10.999131	5.482525	5.668953	6.960514	8.160378
3.670	10.853547	10.853547	10.853547	10.853547	7.237792	7.839816	8.820561	9.846641
3.680	10.372900	10.372900	10.372900	10.372900	8.697926	9.406755	10.393146	10.873062
3.690	9.572027	9.572027	9.572027	9.572027	9.288193	9.994357	11.306260	11.221312
3.700	8.475653	8.475653	8.475653	8.475653	9.288193	10.614603	11.001889	11.221312
3.710	7.117625	7.117625	7.117625	7.117625	8.993060	10.614603	10.680608	11.221312
3.720	5.539866	5.539866	5.539866	5.539866	8.713459	10.320802	10.393146	10.873062
3.730	3.791084	3.791084	3.791084	3.791084	7.812526	10.010679	9.750585	10.873062
3.740	1.925266	1.925266	1.925266	1.925266	6.942659	8.770186	8.820561	9.516720
3.750	0.000012	0.000012	0.000012	0.000012	6.057259	8.166262	7.603076	8.490299
3.760	-1.925241	-1.925241	-1.925241	-1.925241	4.892258	6.942091	6.334862	7.133957
3.770	-3.791060	-3.791060	-3.791060	-3.791060	3.432124	5.391474	5.083558	5.777615
3.780	-5.539844	-5.539844	-5.539844	-5.539844	1.676857	3.840858	3.240421	3.724773
3.790	-7.117606	-7.117606	-7.117606	-7.117606	0.511857	1.980118	1.701655	1.671931
3.800	-8.475638	-8.475638	-8.475638	-8.475638	-1.258944	0.135701	-0.175301	-0.344253
3.810	-9.572015	-9.572015	-9.572015	-9.572015	-2.983145	-1.708717	-2.018439	-2.085503
3.820	-10.372892	-10.372892	-10.372892	-10.372892	-4.753945	-3.553134	-4.199766	-4.449937
3.830	-10.853543	-10.853543	-10.853543	-10.853543	-6.493679	-5.413874	-6.076722	-6.484450
3.840	-10.999132	-10.999132	-10.999132	-10.999132	-8.264480	-7.258291	-7.919860	-8.189042
3.850	-10.805162	-10.805162	-10.805162	-10.805162	-9.429480	-8.498785	-9.171164	-9.545384
3.860	-10.277623	-10.277623	-10.277623	-10.277623	-11.184748	-10.033079	-10.388649	-10.938384
3.870	-9.432800	-9.432800	-9.432800	-9.432800	-11.464348	-10.669648	-11.014301	-11.598226
3.880	-8.296774	-8.296774	-8.296774	-8.296774	-11.479881	-10.963449	-11.014301	-11.598226
3.890	-6.904615	-6.904615	-6.904615	-6.904615	-11.184748	-10.963449	-11.031211	-11.249976
3.900	-5.299302	-5.299302	-5.299302	-5.299302	-11.184748	-10.653325	-10.709930	-11.249976
3.910	-3.530392	-3.530392	-3.530392	-3.530392	-10.299347	-10.033079	-10.101187	-10.920055
3.920	-1.652494	-1.652494	-1.652494	-1.652494	-9.724614	-9.119031	-9.154254	-9.545384
3.930	0.276418	0.276418	0.276418	0.276418	-8.839213	-8.172339	-8.241140	-8.867213
3.940	2.196797	2.196797	2.196797	2.196797	-7.674213	-7.258291	-6.989836	-6.832700
3.950	4.049358	4.049358	4.049358	4.049358	-6.229612	-6.034121	-5.451070	-5.476358
3.960	5.776910	5.776910	5.776910	5.776910	-4.458812	-4.499826	-3.895395	-3.423516
3.970	7.326121	7.326121	7.326121	7.326121	-2.998678	-2.949210	-2.339719	-1.718924
3.980	8.649165	8.649165	8.649165	8.649165	-1.243411	-0.778347	-0.462763	0.682168
3.990	9.705197	9.705197	9.705197	9.705197	0.511857	1.049748	1.363465	2.368431
4.000	10.461618	10.461618	10.461618	10.461618	2.562257	2.600365	3.257330	4.751194
4.010	10.895074	10.895074	10.895074	10.895074	4.301991	4.461104	5.404839	6.767378
4.020	10.992185	10.992185	10.992185	10.992185	6.057259	6.305522	7.281795	8.820220
4.030	10.749952	10.749952	10.749952	10.749952	7.237792	8.166262	8.820561	10.176562
4.040	10.175854	10.175854	10.175854	10.175854	8.402793	9.700556	10.376237	10.891391
4.050	9.287614	9.287614	9.287614	9.287614	8.993060	10.320802	11.306260	11.202983
4.060	8.112653	8.112653	8.112653	8.112653	8.977526	10.304480	11.289351	11.221312
4.070	6.687244	6.687244	6.687244	6.687244	8.697926	10.304480	10.984979	11.202983
4.080	5.055390	5.055390	5.055390	5.055390	8.682393	10.304480	10.359327	10.854733
4.090	3.267470	3.267470	3.267470	3.267470	7.517392	9.700556	9.767494	10.524812
4.100	1.378679	1.378679	1.378679	1.378679	6.631992	8.770186	8.516190	9.516720
4.110	-0.552674	-0.552674	-0.552674	-0.552674	5.793192	7.529693	7.264886	8.160378
4.120	-2.466965	-2.466965	-2.466965	-2.466965	4.317525	6.305522	6.030491	6.455786
4.130	-4.305098	-4.305098	-4.305098	-4.305098	3.136991	5.081351	4.491725	5.081115
4.140	-6.010326	-6.010326	-6.010326	-6.010326	1.676857	2.926810	2.614769	3.046602
4.150	-7.530008	-7.530008	-7.530008	-7.530008	0.216723	1.669995	1.380374	1.342010
4.160	-8.817229	-8.817229	-8.817229	-8.817229	-1.538544	-0.484546	-1.088415	-1.040753
4.170	-9.832249	-9.832249	-9.832249	-9.832249	-3.293811	-2.328963	-2.644091	-2.745345
4.180	-10.543736	-10.543736	-10.543736	-10.543736	-5.033545	-4.189703	-4.825418	-4.779858
4.190	-10.929723	-10.929723	-10.929723	-10.929723	-6.804346	-6.034121	-6.685465	-7.180950
4.200	-10.978295	-10.978295	-10.978295	-10.978295	-8.544080	-7.584737	-8.545512	-8.885542
4.210	-10.687952	-10.687952	-10.687952	-10.687952	-9.429480	-9.119031	-9.796816	-10.241884
4.220	-10.067659	-10.067659	-10.067659	-10.067659	-10.610014	-10.343202	-10.405559	-11.268305
4.230	-9.136563	-9.136563	-9.136563	-9.136563	-10.905147	-10.947126	-11.031211	-11.946476
4.240	-7.923409	-7.923409	-7.923409	-7.923409	-11.169214	-10.963449	-11.031211	-11.598226
4.250	-6.465649	-6.465649	-6.465649	-6.465649	-10.889614	-10.947126	-11.031211	-11.616555
4.260	-4.808286	-4.808286	-4.808286	-4.808286	-10.889614	-10.343202	-10.422468	-11.268305
4.270	-3.002485	-3.002485	-3.002485	-3.002485	-10.004214	-9.739278	-10.101187	-10.590134
4.280	-1.103993	-1.103993	-1.103993	-1.103993	-9.429480	-9.119031	-9.171164	-9.215463
4.290	0.828581	0.828581	0.828581	0.828581	-8.264480	-7.878538	-8.241140	-8.207371
4.300	2.735575	2.735575	2.735575	2.735575	-7.099479	-6.638045	-6.702375	-6.832700
4.310	4.558118	4.558118	4.558118	4.558118	-5.934479	-5.413874	-5.129790	-4.798187
4.320	6.239947	6.239947	6.239947	6.239947	-3.868545	-3.569457	-3.591024	-3.075266
4.330	7.729139	7.729139	7.729139	7.729139	-2.703545	-2.328963	-1.747886	-0.710832
4.340	8.979723	8.979723	8.979723	8.979723	-0.653144	-0.484546	0.129070	1.342010
4.350	9.953091	9.953091	9.953091	9.953091	1.102123	1.669995	2.006026	3.394852
4.360	10.619194	10.619194	10.619194	10.619194	3.152524	3.204289	4.153535	5.429365
4.370	10.957468	10.957468	10.957468	10.957468	4.892258	5.081351	6.030491	7.115628
4.380	10.957471	10.957471	10.957471	10.957471	6.647525	6.925768	7.890538	9.168470
4.390	10.619202	10.619202	10.619202	10.619202	7.517392	8.476385	8.820561	10.524812
4.400	9.953104	9.953104	9.953104	9.953104	8.697926	9.700556	9.750585	10.873062
4.410	8.979740	8.979740	8.979740	8.979740	9.272660	10.304480	10.359327	11.202983
4.420	7.729160	7.729160	7.729160	7.729160	8.697926	10.320802	10.376237	11.202983
4.430	6.239970	6.239970	6.239970	6.239970	8.682393	10.010679	10.376237	11.221312
4.440	4.558145	4.558145	4.558145	4.558145	8.402793	9.994357	10.054956	10.854733
4.450	2.735603	2.735603	2.735603	2.735603	7.532926	9.080309	9.141842	10.194891
4.460	0.828610	0.828610	0.828610	0.828610	6.647525	8.149939	8.194909	9.168470
4.470	-1.103964	-1.103964	-1.103964	-1.103964	5.466992	7.219569	7.281795	7.812128
4.480	-3.002457	-3.002457	-3.002457	-3.002457	4.022391	5.979076	5.709210	6.089207
4.490	-4.808260	-4.808260	-4.808260	-4.808260	2.826324	4.444782	4.170444	4.751194
4.500	-6.465626	-6.465626	-6.465626	-6.465626	1.086590	2.910488	2.310398	2.716681
4.510	-7.923389	-7.923389	-7.923389	-7.923389	-0.358010	1.049748	0.450351	0.663839
4.520	-9.136547	-9.136547	-9.136547	-9.136547	-2.128811	-0.778347	-1.409696	-1.389003
4.530	-10.067647	-10.067647	-10.067647	-10.067647	-3.884078	-2.639087	-3.269743	-3.423516
4.540	-10.687946	-10.687946	-10.687946	-10.687946	-5.639346	-4.809950	-5.146699	-5.476358
4.550	-10.978293	-10.978293	-10.978293	-10.978293	-7.394613	-6.654367	-6.989836	-7.510871
4.560	-10.929726	-10.929726	-10.929726	-10.929726	-9.134347	-8.188661	-8.545512	-9.215463
4.570	-10.543744	-10.543744	-10.543744	-10.543744	-10.019747	-9.739278	-9.779906	-10.223555
4.580	-9.832262	-9.832262	-9.832262	-9.832262	-11.200281	-10.963449	-10.084278	-11.268305
4.590	-8.817246	-8.817246	-8.817246	-8.817246	-11.200281	-11.273572	-10.709930	-11.598226
4.600	-7.530029	-7.530029	-7.530029	-7.530029	-11.495414	-10.979771	-11.014301	-11.598226
4.610	-6.010351	-6.010351	-6.010351	-6.010351	-10.905147	-10.979771	-10.726839	-11.598226
4.620	-4.305124	-4.305124	-4.305124	-4.305124	-10.610014	-10.375847	-10.101187	-11.249976
4.630	-2.466993	-2.466993	-2.466993	-2.466993	-9.740147	-9.739278	-10.101187	-10.571805
4.640	-0.552703	-0.552703	-0.552703	-0.552703	-9.149880	-8.808908	-8.849883	-9.215463
4.650	1.378650	1.378650	1.378650	1.378650	-7.984880	-7.601059	-7.598579	-7.859121
4.660	3.267443	3.267443	3.267443	3.267443	-6.509213	-6.050443	-6.059813	-6.136200
4.670	5.055365	5.055365	5.055365	5.055365	-5.359746	-5.120073	-4.808509	-4.101687
4.680	6.687221	6.687221	6.687221	6.687221	-3.588945	-3.275655	-2.948462	-2.397095
4.690	8.112634	8.112634	8.112634	8.112634	-2.128811	-1.725039	-1.409696	-0.362582
4.700	9.287599	9.287599	9.287599	9.287599	-0.078410	0.119378	0.754722	2.020181
4.710	10.175843	10.175843	10.175843	10.175843	1.676857	1.996440	2.631678	4.054694
4.720	10.749946	10.749946	10.749946	10.749946	3.432124	4.134659	4.779187	6.089207
4.730	10.992184	10.992184	10.992184	10.992184	5.466992	5.685275	6.639234	8.160378
4.740	10.895078	10.895078	10.895078	10.895078	6.942659	7.529693	8.516190	9.846641
4.750	10.461627	10.461627	10.461627	10.461627	7.828059	8.770186	9.446213	11.221312
4.760	9.705211	9.705211	9.705211	9.705211	8.402793	10.304480	10.359327	11.239641
4.770	8.649182	8.649182	8.649182	8.649182	8.697926	10.630926	10.680608	11.221312
4.780	7.326142	7.326142	7.326142	7.326142	8.697926	10.614603	10.663699	11.221312
4.790	5.776934	5.776934	5.776934	5.776934	8.402793	10.304480	10.376237	10.873062
4.800	4.049385	4.049385	4.049385	4.049385	7.828059	9.390432	9.750585	10.873062
4.810	2.196825	2.196825	2.196825	2.196825	7.222259	8.770186	8.820561	9.498391
4.820	0.276447	0.276447	0.276447	0.276447	6.352392	8.133617	7.890538	8.490299
4.830	-1.652466	-1.652466	-1.652466	-1.652466	4.876725	6.925768	6.639234	7.482207
4.840	-3.530365	-3.530365	-3.530365	-3.530365	3.727258	5.375152	5.100468	5.759286
4.850	-5.299276	-5.299276	-5.299276	-5.299276	2.562257	4.134659	3.544792	4.054694
4.860	-6.904592	-6.904592	-6.904592	-6.904592	1.086590	2.290241	2.006026	2.368431
4.870	-8.296755	-8.296755	-8.296755	-8.296755	-0.948277	0.445824	0.145979	-0.014332
4.880	-9.432785	-9.432785	-9.432785	-9.432785	-2.423944	-1.088470	-1.730977	-1.718924
4.890	-10.277613	-10.277613	-10.277613	-10.277613	-4.474345	-3.259333	-3.574114	-4.083358
4.900	-10.805157	-10.805157	-10.805157	-10.805157	-6.214079	-5.103751	-5.434161	-6.154529
4.910	-10.999131	-10.999131	-10.999131	-10.999131	-7.689746	-6.964490	-7.615488	-7.877450
4.920	-10.853548	-10.853548	-10.853548	-10.853548	-9.445014	-8.792586	-9.171164	-9.893634
4.930	-10.372901	-10.372901	-10.372901	-10.372901	-10.314881	-9.722955	-10.101187	-10.571805
4.940	-9.572029	-9.572029	-9.572029	-9.572029	-10.905147	-10.979771	-10.405559	-11.249976
4.950	-8.475656	-8.475656	-8.475656	-8.475656	-10.905147	-11.289894	-10.709930	-11.928147
4.960	-7.117628	-7.117628	-7.117628	-7.117628	-11.200281	-10.979771	-10.709930	-11.598226
4.970	-5.539869	-5.539869	-5.539869	-5.539869	-10.610014	-10.963449	-10.405559	-11.249976
4.980	-3.791088	-3.791088	-3.791088	-3.791088	-10.594481	-10.343202	-10.101187	-10.920055
5.000	-0.000017	-0.000017	-0.000017	-0.000017	-8.854747	-8.498785	-8.528602	-8.537292
5.010	1.925237	1.925237	1.925237	1.925237	-7.394613	-7.258291	-7.294208	-7.162621
5.020	3.791057	3.791057	3.791057	3.791057	-6.229612	-5.723997	-5.738532	-5.806279
5.030	5.539841	5.539841	5.539841	5.539841	-4.753945	-4.499826	-4.504137	-3.753437
5.040	7.117603	7.117603	7.117603	7.117603	-2.998678	-2.949210	-2.322810	-1.700595
5.050	8.475635	8.475635	8.475635	8.475635	-1.538544	-1.104792	-0.784044	0.315589
5.060	9.572013	9.572013	9.572013	9.572013	0.496323	0.755947	1.380374	2.698352
5.070	10.372890	10.372890	10.372890	10.372890	2.267124	2.290241	2.936050	4.421273
5.080	10.853543	10.853543	10.853543	10.853543	4.317525	4.444782	5.404839	6.455786
5.090	10.999132	10.999132	10.999132	10.999132	5.777658	6.305522	6.977424	8.490299
5.100	10.805163	10.805163	10.805163	10.805163	7.517392	8.149939	8.837471	10.213220
5.110	10.277624	10.277624	10.277624	10.277624	8.402793	9.080309	9.767494	11.221312
5.120	9.432802	9.432802	9.432802	9.432802	8.402793	10.630926	10.071865	11.551233
5.130	8.296776	8.296776	8.296776	8.296776	8.697926	10.908404	10.376237	11.221312
5.140	6.904618	6.904618	6.904618	6.904618	8.697926	10.941049	10.376237	11.551233
5.150	5.299305	5.299305	5.299305	5.299305	8.387259	10.320802	10.071865	10.891391
5.160	3.530396	3.530396	3.530396	3.530396	7.812526	9.684233	9.750585	10.524812
5.170	1.652498	1.652498	1.652498	1.652498	7.237792	8.770186	8.837471	9.516720
5.180	-0.276414	-0.276414	-0.276414	-0.276414	5.762125	7.823494	7.907447	8.160378
5.190	-2.196793	-2.196793	-2.196793	-2.196793	4.892258	6.305522	6.673053	7.152286
5.200	-4.049354	-4.049354	-4.049354	-4.049354	3.416591	4.754905	5.117377	5.117773
5.210	-5.776906	-5.776906	-5.776906	-5.776906	1.971990	3.220611	3.240421	3.394852
5.220	-7.326118	-7.326118	-7.326118	-7.326118	0.216723	1.669995	1.701655	1.690260
5.230	-8.649162	-8.649162	-8.649162	-8.649162	-1.258944	-0.174423	-0.158392	-0.710832
5.240	-9.705195	-9.705195	-9.705195	-9.705195	-3.309345	-2.018840	-2.339719	-2.397095
5.250	-10.461616	-10.461616	-10.461616	-10.461616	-5.049079	-3.895902	-4.182857	-4.449937
5.260	-10.895073	-10.895073	-10.895073	-10.895073	-6.804346	-6.034121	-6.076722	-6.484450
5.270	-10.992185	-10.992185	-10.992185	-10.992185	-8.248947	-7.568415	-7.919860	-8.537292
5.280	-10.749953	-10.749953	-10.749953	-10.749953	-10.004214	-9.119031	-9.458626	-10.241884
5.290	-10.175856	-10.175856	-10.175856	-10.175856	-10.314881	-10.326880	-10.422468	-10.901726
5.300	-9.287617	-9.287617	-9.287617	-9.287617	-10.905147	-11.273572	-10.709930	-10.901726
5.310	-8.112656	-8.112656	-8.112656	-8.112656	-11.184748	-11.567373	-11.014301	-11.231647
5.320	-6.687247	-6.687247	-6.687247	-6.687247	-11.184748	-11.289894	-10.709930	-11.249976
5.330	-5.055394	-5.055394	-5.055394	-5.055394	-10.920681	-10.669648	-10.388649	-10.901726
5.340	-3.267474	-3.267474	-3.267474	-3.267474	-10.314881	-10.049401	-9.779906	-10.920055
5.350	-1.378683	-1.378683	-1.378683	-1.378683	-9.429480	-9.445477	-9.154254	-9.893634
5.360	0.552670	0.552670	0.552670	0.552670	-8.280013	-8.188661	-8.207321	-8.189042
5.370	2.466961	2.466961	2.466961	2.466961	-7.394613	-6.964490	-6.685465	-6.851029
5.380	4.305094	4.305094	4.305094	4.305094	-5.639346	-5.413874	-5.451070	-5.128108
5.390	6.010323	6.010323	6.010323	6.010323	-4.474345	-3.879580	-3.591024	-3.423516
5.400	7.530005	7.530005	7.530005	7.530005	-2.719078	-2.345286	-1.697158	-1.737253
5.410	8.817226	8.817226	8.817226	8.817226	-0.963811	-0.484546	0.129070	0.645510
5.420	9.832248	9.832248	9.832248	9.832248	1.086590	1.359872	2.006026	2.698352
5.430	10.543735	10.543735	10.543735	10.543735	2.857391	2.894166	3.866073	5.081115
5.440	10.929722	10.929722	10.929722	10.929722	4.597125	5.065029	5.726120	6.785707
5.450	10.978295	10.978295	10.978295	10.978295	6.367925	6.909446	7.603076	8.838549
5.460	10.687953	10.687953	10.687953	10.687953	7.812526	8.460063	9.141842	10.873062
5.470	10.067660	10.067660	10.067660	10.067660	8.697926	9.390432	10.376237	11.881154
5.480	9.136565	9.136565	9.136565	9.136565	8.713459	10.924727	10.393146	11.551233
5.490	7.923412	7.923412	7.923412	7.923412	8.697926	10.924727	10.376237	11.551233
5.500	6.465652	6.465652	6.465652	6.465652	8.713459	10.924727	10.071865	11.221312
5.510	4.808290	4.808290	4.808290	4.808290	8.418326	10.630926	10.071865	10.873062
5.520	3.002489	3.002489	3.002489	3.002489	7.532926	9.700556	9.767494	10.194891
5.530	1.103997	1.103997	1.103997	1.103997	6.942659	8.770186	8.837471	9.186799
5.540	-0.828577	-0.828577	-0.828577	-0.828577	5.482525	7.235892	7.603076	7.812128
5.550	-2.735571	-2.735571	-2.735571	-2.735571	4.317525	5.979076	6.351772	6.474115
5.560	-4.558115	-4.558115	-4.558115	-4.558115	2.841857	4.444782	4.474816	4.751194
5.570	-6.239943	-6.239943	-6.239943	-6.239943	1.676857	2.926810	2.614769	3.028273
5.580	-7.729137	-7.729137	-7.729137	-7.729137	-0.062877	1.066070	1.076003	1.342010
5.590	-8.979721	-8.979721	-8.979721	-8.979721	-1.818144	-0.484546	-1.105325	-1.040753
5.600	-9.953090	-9.953090	-9.953090	-9.953090	-3.588945	-2.639087	-2.948462	-3.405187
5.610	-10.619193	-10.619193	-10.619193	-10.619193	-5.328679	-4.499826	-4.791599	-5.091450
5.620	-10.957468	-10.957468	-10.957468	-10.957468	-7.099479	-6.344244	-6.651646	-7.510871
5.630	-10.957471	-10.957471	-10.957471	-10.957471	-8.839213	-8.188661	-8.528602	-9.215463
5.640	-10.619203	-10.619203	-10.619203	-10.619203	-10.299347	-9.739278	-10.388649	-10.590134
5.650	-9.953106	-9.953106	-9.953106	-9.953106	-10.594481	-10.343202	-10.709930	-11.268305
5.660	-8.979743	-8.979743	-8.979743	-8.979743	-11.184748	-11.273572	-11.014301	-11.268305
5.670	-7.729163	-7.729163	-7.729163	-7.729163	-11.169214	-11.273572	-10.693020	-11.249976
5.680	-6.239974	-6.239974	-6.239974	-6.239974	-11.153681	-10.979771	-10.709930	-11.249976
5.690	-4.558148	-4.558148	-4.558148	-4.558148	-10.594481	-10.653325	-10.388649	-10.920055
5.700	-2.735607	-2.735607	-2.735607	-2.735607	-10.004214	-9.755600	-9.779906	-10.590134
5.710	-0.828614	-0.828614	-0.828614	-0.828614	-9.134347	-9.119031	-9.137345	-9.563713
5.720	1.103960	1.103960	1.103960	1.103960	-8.248947	-7.878538	-7.902950	-7.859121
5.730	3.002453	3.002453	3.002453	3.002453	-6.788813	-6.654367	-6.364184	-6.466121
5.740	4.808256	4.808256	4.808256	4.808256	-5.344212	-5.120073	-4.808509	-4.431608
5.750	6.465622	6.465622	6.465622	6.465622	-3.884078	-3.569457	-3.269743	-2.727016
5.760	7.923386	7.923386	7.923386	7.923386	-1.849211	-2.035162	-1.714067	-0.692503
5.770	9.136544	9.136544	9.136544	9.136544	-0.373544	-0.190745	0.162889	1.360339
